X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
844;309;0.3297356;0.2261916;0.8244215;0.5655355;16460.4;0.2095336;False;29.08.2023 11:28:08:58;1693301288058;_mainView;
1296;500;0.5064464;0.3652749;0.723496;0.5815543;16522.0;0.194028;False;29.08.2023 11:28:08:76;1693301288076;_mainView;
1509;638;0.5895387;0.4667496;0.6222715;0.6911932;16531.8;0.1976925;False;29.08.2023 11:28:08:91;1693301288091;_mainView;
1606;735;0.6273946;0.5370591;0.6222205;0.6911861;16540.6;0.1976654;False;29.08.2023 11:28:08:111;1693301288111;_mainView;
1638;799;0.6400335;0.5842553;0.5999002;0.6844391;16520.1;0.2051167;False;29.08.2023 11:28:08:125;1693301288125;_mainView;
1644;841;0.6424931;0.6146594;0.614066;0.6733429;16501.6;0.2050393;False;29.08.2023 11:28:08:142;1693301288142;_mainView;
1633;861;0.6381251;0.629136;0.5936402;0.6264055;16509.7;0.191829;False;29.08.2023 11:28:08:159;1693301288159;_mainView;
1592;877;0.6220515;0.6411316;0.5089774;0.6810116;16443.7;0.1866952;False;29.08.2023 11:28:08:175;1693301288175;_mainView;
1542;890;0.6027148;0.6507136;0.5089782;0.6810114;16384.2;0.1866952;False;29.08.2023 11:28:08:193;1693301288193;_mainView;
1503;899;0.5872058;0.656811;0.5377114;0.6682959;16417.9;0.1959112;False;29.08.2023 11:28:08:209;1693301288209;_mainView;
1472;904;0.5750592;0.6607228;0.5377114;0.6682957;16448.2;0.1959112;False;29.08.2023 11:28:08:225;1693301288225;_mainView;
1447;912;0.5653422;0.6662232;0.534389;0.695735;16480.1;0.1934088;False;29.08.2023 11:28:08:241;1693301288241;_mainView;
1427;919;0.557741;0.6718224;0.5343888;0.695735;16508.8;0.193409;False;29.08.2023 11:28:08:258;1693301288258;_mainView;
1405;933;0.5489749;0.6820444;0.5074369;0.7437035;16489.7;0.2034636;False;29.08.2023 11:28:08:274;1693301288274;_mainView;
1384;948;0.5406469;0.6931847;0.5074364;0.7437036;16472.4;0.2034635;False;29.08.2023 11:28:08:292;1693301288292;_mainView;
1351;965;0.528042;0.7051149;0.4577573;0.7584363;16447.0;0.2010741;False;29.08.2023 11:28:08:308;1693301288308;_mainView;
1318;980;0.5149268;0.7161014;0.4577573;0.7584362;16424.1;0.201074;False;29.08.2023 11:28:08:324;1693301288324;_mainView;
1287;993;0.5030056;0.7254874;0.4577573;0.7584362;16403.6;0.201074;False;29.08.2023 11:28:08:344;1693301288344;_mainView;
1288;986;0.5035078;0.7204134;0.5559612;0.6405005;16399.6;0.197391;False;29.08.2023 11:28:08:359;1693301288359;_mainView;
1304;971;0.5093917;0.709556;0.5559208;0.6405016;16396.1;0.1973722;False;29.08.2023 11:28:08:375;1693301288375;_mainView;
1323;965;0.5170904;0.7051337;0.5567911;0.7126309;16392.0;0.1977654;False;29.08.2023 11:28:08:392;1693301288392;_mainView;
1343;963;0.524752;0.7040074;0.5567921;0.7126309;16388.3;0.1977655;False;29.08.2023 11:28:08:408;1693301288408;_mainView;
1377;938;0.5382708;0.6858385;0.6188071;0.5404385;16356.4;0.2065372;False;29.08.2023 11:28:08:426;1693301288426;_mainView;
1415;906;0.5528938;0.6621699;0.618807;0.5404385;16327.8;0.2065369;False;29.08.2023 11:28:08:443;1693301288443;_mainView;
1416;848;0.5531645;0.6201542;0.4961415;0.3692738;16260.4;0.2166683;False;29.08.2023 11:28:08:458;1693301288458;_mainView;
1400;786;0.5471209;0.5746445;0.4961414;0.3692737;16199.7;0.2166683;False;29.08.2023 11:28:08:475;1693301288475;_mainView;
1274;736;0.4977327;0.5378103;0.1145775;0.4182053;16086.8;0.1980912;False;29.08.2023 11:28:09:294;1693301289294;_mainView;
1202;687;0.4698175;0.5020539;0.4395457;0.3561893;16029.1;0.1545844;False;29.08.2023 11:28:09:461;1693301289461;_mainView;
1155;645;0.4514839;0.4714055;0.413282;0.363333;16002.3;0.1569147;False;29.08.2023 11:28:09:477;1693301289477;_mainView;
1124;610;0.4393069;0.4463059;0.4130935;0.3633339;15978.1;0.1571441;False;29.08.2023 11:28:09:493;1693301289493;_mainView;
1151;587;0.4499452;0.4293742;0.5870983;0.3913344;16109.1;0.2043789;False;29.08.2023 11:28:09:510;1693301289510;_mainView;
1201;572;0.4694249;0.417849;0.5870979;0.3913344;16226.9;0.2043782;False;29.08.2023 11:28:09:528;1693301289528;_mainView;
1256;561;0.4906712;0.4099368;0.587098;0.3913344;16333.0;0.2043785;False;29.08.2023 11:28:09:542;1693301289542;_mainView;
1283;546;0.5014679;0.3989117;0.5044852;0.3399745;16184.8;0.1797315;False;29.08.2023 11:28:09:560;1693301289560;_mainView;
1296;530;0.5065219;0.3877149;0.5044857;0.3399745;16051.5;0.1797318;False;29.08.2023 11:28:09:577;1693301289577;_mainView;
1390;554;0.5432935;0.4050353;0.8263218;0.5933698;16188.6;0.2350858;False;29.08.2023 11:28:09:594;1693301289594;_mainView;
1510;592;0.5899807;0.4329719;0.8263211;0.5933695;16312.0;0.2350878;False;29.08.2023 11:28:09:610;1693301289610;_mainView;
1638;631;0.6401576;0.4611199;0.8651207;0.580242;16347.9;0.257027;False;29.08.2023 11:28:09:627;1693301289627;_mainView;
1757;665;0.6864405;0.4863187;0.8651212;0.5802423;16380.2;0.2570263;False;29.08.2023 11:28:09:643;1693301289643;_mainView;
1835;712;0.7170253;0.5204207;0.7819151;0.6997806;16539.4;0.2243666;False;29.08.2023 11:28:09:660;1693301289660;_mainView;
1887;759;0.7374308;0.5547363;0.7819154;0.6997808;16682.6;0.2243655;False;29.08.2023 11:28:09:678;1693301289678;_secondaryView;
1784;763;0.6972103;0.5580047;0.2825445;0.445924;16679.2;0.1780059;False;29.08.2023 11:28:09:694;1693301289694;_mainView;
1625;749;0.6347876;0.5473243;0.2825438;0.4459241;16676.1;0.1780072;False;29.08.2023 11:28:09:709;1693301289709;_mainView;
1502;722;0.5869279;0.5274239;0.4448566;0.4064484;16463.4;0.2085939;False;29.08.2023 11:28:09:726;1693301289726;_mainView;
1347;685;0.526478;0.5004346;0.2214743;0.3583106;16401.6;0.1812775;False;29.08.2023 11:28:09:850;1693301289850;_mainView;
1195;647;0.4670472;0.4732575;0.221475;0.3583106;16346.1;0.1812773;False;29.08.2023 11:28:09:866;1693301289866;_mainView;
1126;616;0.4402033;0.4505694;0.45947;0.373435;16226.7;0.1621;False;29.08.2023 11:28:09:883;1693301289883;_mainView;
1102;591;0.4305286;0.4322996;0.4594551;0.3734421;16119.2;0.1621;False;29.08.2023 11:28:09:900;1693301289900;_mainView;
1040;605;0.4066316;0.442386;0.248593;0.5996733;16172.2;0.1811826;False;29.08.2023 11:28:09:916;1693301289916;_mainView;
970;634;0.3790888;0.4637997;0.2485923;0.5996733;16219.8;0.1811827;False;29.08.2023 11:28:09:933;1693301289933;_mainView;
903;667;0.3529259;0.4878598;0.2485927;0.599673;16262.7;0.1811827;False;29.08.2023 11:28:09:949;1693301289949;_mainView;
900;680;0.3517515;0.4970345;0.4480792;0.4752622;16239.6;0.1773463;False;29.08.2023 11:28:10:99;1693301290099;_mainView;
1010;671;0.3949123;0.4905891;0.7559166;0.4002108;16158.1;0.1962346;False;29.08.2023 11:28:10:249;1693301290249;_mainView;
1159;654;0.4528238;0.4780001;0.7559169;0.4002108;16084.8;0.1962346;False;29.08.2023 11:28:10:267;1693301290267;_mainView;
1390;629;0.5433588;0.4601348;1.055949;0.363691;16091.8;0.213545;False;29.08.2023 11:28:10:284;1693301290284;_mainView;
1627;603;0.6359225;0.4411143;1.033055;0.3565174;16098.0;0.2135956;False;29.08.2023 11:28:10:300;1693301290300;_mainView;
1861;581;0.7270626;0.4244446;1.104225;0.3639316;16142.4;0.2335389;False;29.08.2023 11:28:10:367;1693301290367;_secondaryView;
2055;557;0.8031142;0.4072649;1.061506;0.3330163;16141.0;0.2229505;False;29.08.2023 11:28:10:386;1693301290386;_secondaryView;
