X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
511;308;0.1996269;0.2250745;0.4991171;0.5627424;503.8;0.226369;False;24.08.2023 14:12:44:460;1692879164460;_mainView;
811;484;0.3169837;0.3541006;0.4875212;0.5339633;499.8;0.2241065;False;24.08.2023 14:12:44:475;1692879164475;_mainView;
995;591;0.3888908;0.4322318;0.5027349;0.5522965;494.7;0.2232521;False;24.08.2023 14:12:44:489;1692879164489;_mainView;
1108;656;0.4328158;0.4794848;0.5027342;0.5522961;490.1;0.2232513;False;24.08.2023 14:12:44:509;1692879164509;_mainView;
1142;685;0.4461052;0.500625;0.3894042;0.4900368;486.9;0.2214743;False;24.08.2023 14:12:44:524;1692879164524;_mainView;
1140;696;0.4453386;0.508485;0.3894045;0.4900371;483.9;0.2214742;False;24.08.2023 14:12:44:540;1692879164540;_mainView;
1120;695;0.4375376;0.5081694;0.3781828;0.4750336;481.0;0.2156642;False;24.08.2023 14:12:44:557;1692879164557;_mainView;
1094;690;0.4276277;0.5043958;0.3781824;0.4750334;478.4;0.2156643;False;24.08.2023 14:12:44:573;1692879164573;_mainView;
1006;693;0.3932722;0.506811;0.152004;0.5416853;475.4;0.2216529;False;24.08.2023 14:12:44:590;1692879164590;_mainView;
901;700;0.3520661;0.5116521;0.1520037;0.5416855;472.8;0.2216525;False;24.08.2023 14:12:44:608;1692879164608;_mainView;
816;708;0.3188872;0.5173801;0.2121948;0.5449801;470.9;0.2163519;False;24.08.2023 14:12:44:623;1692879164623;_mainView;
749;715;0.2928209;0.5228734;0.2121947;0.5449801;469.2;0.2163517;False;24.08.2023 14:12:44:640;1692879164640;_mainView;
670;730;0.2618871;0.5336706;0.1122851;0.600483;466.2;0.2322385;False;24.08.2023 14:12:44:656;1692879164656;_mainView;
594;746;0.2321707;0.5456206;0.1122857;0.6004825;463.5;0.2322384;False;24.08.2023 14:12:44:673;1692879164673;_mainView;
527;767;0.2062002;0.5609185;0.1122762;0.6387461;461.5;0.2268906;False;24.08.2023 14:12:44:690;1692879164690;_mainView;
472;788;0.1846772;0.5760283;0.1122763;0.6387458;459.8;0.2268905;False;24.08.2023 14:12:44:707;1692879164707;_mainView;
430;802;0.1680088;0.5863553;0.1176497;0.6103628;460.0;0.2428998;False;24.08.2023 14:12:44:724;1692879164724;_mainView;
397;812;0.1552676;0.5934719;0.1176496;0.6103629;460.2;0.2429001;False;24.08.2023 14:12:44:739;1692879164739;_mainView;
382;807;0.1494342;0.5901745;0.1529172;0.5341195;460.3;0.254508;False;24.08.2023 14:12:44:757;1692879164757;_mainView;
376;797;0.1472561;0.582673;0.152917;0.5341195;460.3;0.2545078;False;24.08.2023 14:12:44:772;1692879164772;_mainView;
376;785;0.146914;0.5741413;0.152917;0.5341197;460.4;0.2545078;False;24.08.2023 14:12:44:790;1692879164790;_mainView;
361;780;0.141122;0.5699462;0.09470124;0.5698946;459.2;0.2400059;False;24.08.2023 14:12:44:806;1692879164806;_mainView;
341;777;0.1335692;0.5681037;0.09470106;0.569895;458.1;0.2400061;False;24.08.2023 14:12:44:822;1692879164822;_mainView;
336;773;0.1315349;0.5648782;0.1453501;0.5457221;455.7;0.2109668;False;24.08.2023 14:12:44:840;1692879164840;_mainView;
338;768;0.132137;0.5613956;0.1453508;0.5457214;453.5;0.2109669;False;24.08.2023 14:12:44:856;1692879164856;_mainView;
302;774;0.1180593;0.5658149;-0.0005770365;0.6164044;450.8;0.2342239;False;24.08.2023 14:12:44:872;1692879164872;_requestList;
253;784;0.09907441;0.573217;-0.0005773345;0.6164047;448.4;0.234224;False;24.08.2023 14:12:44:889;1692879164889;_requestList;
171;808;0.06707699;0.5904811;-0.1200934;0.7029812;446.2;0.2240018;False;24.08.2023 14:12:44:907;1692879164907;_requestList;
121;827;0.04758564;0.6045261;0.01637049;0.6504921;444.5;0.215514;False;24.08.2023 14:12:44:923;1692879164923;_requestList;
91;842;0.03567709;0.6156437;0.01637061;0.6504923;443.1;0.2155139;False;24.08.2023 14:12:44:941;1692879164941;_requestList;
12;891;0.004934787;0.651527;-0.2005517;0.9026526;441.7;0.2336175;False;24.08.2023 14:12:44:956;1692879164956;_requestList;
-78;950;-0.03073294;0.694378;-0.2005526;0.9026535;440.5;0.2336176;False;24.08.2023 14:12:44:973;1692879164973;Offscreen;
-151;996;-0.05919009;0.7276931;-0.1495348;0.829027;439.6;0.2172322;False;24.08.2023 14:12:44:990;1692879164990;Offscreen;
-208;1031;-0.08141442;0.7532323;-0.1495339;0.8290261;438.8;0.2172322;False;24.08.2023 14:12:45:7;1692879165007;Offscreen;
-219;1036;-0.08559722;0.7568969;-0.03006095;0.6836501;441.1;0.2253207;False;24.08.2023 14:12:45:23;1692879165023;Offscreen;
-208;1027;-0.08142753;0.7505865;-0.03006119;0.6836504;443.2;0.225321;False;24.08.2023 14:12:45:40;1692879165040;Offscreen;
