userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SD28;7;Trajectory;0,0;RequestStarted;1;
SD28;7;Trajectory;0,0;RequestStarted;2;
SD28;7;Trajectory;0,0;RequestStarted;3;
SD28;7;Trajectory;1,6;RequestOpenedMain;1;
SD28;7;Trajectory;3,0;RequestOpenedSecondary;2;
SD28;7;Trajectory;12,3;RequestRemovedSecondary;2;
SD28;7;Trajectory;12,3;RequestRemovedMain;1;
SD28;7;Trajectory;12,3;RequestOpenedSecondary;1;
SD28;7;Trajectory;12,3;RequestOpenedMain;2;
SD28;7;Trajectory;12,3;RequestRemovedSecondary;1;
SD28;7;Trajectory;12,3;RequestOpenedSecondary;1;
SD28;7;Trajectory;16,8;RequestRemovedMain;2;
SD28;7;Trajectory;16,8;RequestOpenedMain;3;
SD28;7;Trajectory;20,9;RequestRemovedSecondary;1;
SD28;7;Trajectory;20,9;RequestRemovedMain;3;
SD28;7;Trajectory;20,9;RequestOpenedSecondary;3;
SD28;7;Trajectory;20,9;RequestOpenedMain;1;
SD28;7;Trajectory;20,9;RequestRemovedSecondary;3;
SD28;7;Trajectory;20,9;RequestOpenedSecondary;3;
SD28;7;Trajectory;28,8;RequestRemovedSecondary;3;
SD28;7;Trajectory;28,8;RequestRemovedMain;1;
SD28;7;Trajectory;28,8;RequestOpenedSecondary;1;
SD28;7;Trajectory;28,8;RequestOpenedMain;3;
SD28;7;Trajectory;28,8;RequestRemovedSecondary;1;
SD28;7;Trajectory;28,8;RequestOpenedSecondary;1;
SD28;7;Trajectory;33,1;RequestRemovedMain;3;
SD28;7;Trajectory;33,1;RequestOpenedMain;2;
SD28;7;Trajectory;37,1;RequestRemovedSecondary;1;
SD28;7;Trajectory;37,1;RequestRemovedMain;2;
SD28;7;Trajectory;37,1;RequestOpenedSecondary;2;
SD28;7;Trajectory;37,1;RequestOpenedMain;1;
SD28;7;Trajectory;37,1;RequestRemovedSecondary;2;
SD28;7;Trajectory;37,1;RequestOpenedSecondary;2;
SD28;7;Trajectory;45,9;RequestRemovedSecondary;2;
SD28;7;Trajectory;45,9;RequestRemovedMain;1;
SD28;7;Trajectory;45,9;RequestOpenedSecondary;1;
SD28;7;Trajectory;45,9;RequestOpenedMain;2;
SD28;7;Trajectory;45,9;RequestRemovedSecondary;1;
SD28;7;Trajectory;45,9;RequestOpenedSecondary;1;
SD28;7;Trajectory;53,2;RequestRemovedMain;2;
SD28;7;Trajectory;53,2;RequestOpenedMain;3;
SD28;7;Trajectory;61,3;RequestRemovedSecondary;1;
SD28;7;Trajectory;61,3;RequestRemovedMain;3;
SD28;7;Trajectory;61,3;RequestOpenedSecondary;3;
SD28;7;Trajectory;61,3;RequestOpenedMain;1;
SD28;7;Trajectory;61,3;RequestRemovedSecondary;3;
SD28;7;Trajectory;61,3;RequestOpenedSecondary;3;
SD28;7;Trajectory;69,5;RequestRemovedMain;1;
SD28;7;Trajectory;69,5;RequestOpenedMain;2;
SD28;7;Trajectory;75,5;RequestRemovedSecondary;3;
SD28;7;Trajectory;75,5;RequestRemovedMain;2;
SD28;7;Trajectory;75,5;RequestOpenedSecondary;2;
SD28;7;Trajectory;75,5;RequestOpenedMain;3;
SD28;7;Trajectory;75,5;RequestRemovedSecondary;2;
SD28;7;Trajectory;75,5;RequestOpenedSecondary;2;
SD28;7;Trajectory;81,2;RequestRemovedMain;3;
SD28;7;Trajectory;81,2;RequestOpenedMain;1;
SD28;7;Trajectory;86,6;RequestRemovedMain;1;
SD28;7;Trajectory;86,6;RequestOpenedMain;3;
SD28;7;Trajectory;95,9;RequestFinished;1;
SD28;7;Trajectory;96,3;RequestRemovedSecondary;2;
SD28;7;Trajectory;96,3;RequestRemovedMain;3;
SD28;7;Trajectory;96,3;RequestOpenedSecondary;3;
SD28;7;Trajectory;96,3;RequestOpenedMain;2;
SD28;7;Trajectory;96,3;RequestRemovedSecondary;3;
SD28;7;Trajectory;96,3;RequestOpenedSecondary;3;
SD28;7;Trajectory;113,0;RequestRemovedSecondary;3;
SD28;7;Trajectory;113,0;RequestFinished;3;
