userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS01;6;Waypoint;0,0;RequestStarted;1;
MS01;6;Waypoint;0,0;RequestStarted;2;
MS01;6;Waypoint;1,3;RequestOpenedMain;1;
MS01;6;Waypoint;2,6;RequestOpenedSecondary;2;
MS01;6;Waypoint;10,8;RequestRemovedSecondary;2;
MS01;6;Waypoint;10,8;RequestRemovedMain;1;
MS01;6;Waypoint;10,8;RequestOpenedSecondary;1;
MS01;6;Waypoint;10,8;RequestOpenedMain;2;
MS01;6;Waypoint;10,8;RequestRemovedSecondary;1;
MS01;6;Waypoint;10,8;RequestOpenedSecondary;1;
MS01;6;Waypoint;16,4;RequestRemovedSecondary;1;
MS01;6;Waypoint;16,4;RequestRemovedMain;2;
MS01;6;Waypoint;16,4;RequestOpenedSecondary;2;
MS01;6;Waypoint;16,4;RequestOpenedMain;1;
MS01;6;Waypoint;16,4;RequestRemovedSecondary;2;
MS01;6;Waypoint;16,4;RequestOpenedSecondary;2;
MS01;6;Waypoint;23,8;RequestRemovedSecondary;2;
MS01;6;Waypoint;23,8;RequestRemovedMain;1;
MS01;6;Waypoint;23,8;RequestOpenedSecondary;1;
MS01;6;Waypoint;23,8;RequestOpenedMain;2;
MS01;6;Waypoint;23,8;RequestRemovedSecondary;1;
MS01;6;Waypoint;23,8;RequestOpenedSecondary;1;
MS01;6;Waypoint;29,1;RequestRemovedSecondary;1;
MS01;6;Waypoint;29,1;RequestRemovedMain;2;
MS01;6;Waypoint;29,1;RequestOpenedSecondary;2;
MS01;6;Waypoint;29,1;RequestOpenedMain;1;
MS01;6;Waypoint;29,1;RequestRemovedSecondary;2;
MS01;6;Waypoint;29,1;RequestOpenedSecondary;2;
MS01;6;Waypoint;33,3;RequestRemovedSecondary;2;
MS01;6;Waypoint;33,3;RequestRemovedMain;1;
MS01;6;Waypoint;33,3;RequestOpenedSecondary;1;
MS01;6;Waypoint;33,3;RequestOpenedMain;2;
MS01;6;Waypoint;33,3;RequestRemovedSecondary;1;
MS01;6;Waypoint;33,3;RequestOpenedSecondary;1;
MS01;6;Waypoint;48,2;RequestRemovedSecondary;1;
MS01;6;Waypoint;48,2;RequestFinished;1;
MS01;6;Waypoint;61,3;RequestRemovedMain;2;
MS01;6;Waypoint;61,3;RequestFinished;2;
