X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
250;169;0.09772119;0.1239579;0.2443274;0.3099257;14698.2;0.2043853;False;29.08.2023 07:29:35:721;1693286975721;_requestList;
452;267;0.1765674;0.1950921;0.3407691;0.29443;14894.5;0.2075899;False;29.08.2023 07:29:35:736;1693286975736;_mainView;
536;311;0.2093766;0.2272293;0.2004891;0.2331839;15042.8;0.1954874;False;29.08.2023 07:29:35:752;1693286975752;_mainView;
566;329;0.2214807;0.2409982;0.2004913;0.2331835;15176.2;0.1954854;False;29.08.2023 07:29:35:768;1693286975768;_mainView;
592;330;0.2313795;0.2414182;0.2616912;0.1960557;15334.5;0.1870691;False;29.08.2023 07:29:35:785;1693286975785;_mainView;
612;323;0.2390824;0.2364248;0.2616909;0.1960557;15476.9;0.187069;False;29.08.2023 07:29:35:802;1693286975802;_mainView;
631;317;0.2465741;0.2318065;0.2764421;0.2143493;15584.1;0.1953144;False;29.08.2023 07:29:35:818;1693286975818;_mainView;
647;311;0.2531136;0.2278801;0.2764424;0.2143493;15680.6;0.1953144;False;29.08.2023 07:29:35:835;1693286975835;_mainView;
659;315;0.2577352;0.2303849;0.2693282;0.266604;15682.0;0.1873165;False;29.08.2023 07:29:35:855;1693286975855;_mainView;
645;317;0.2521347;0.2319985;0.1875175;0.235162;15718.9;0.1984463;False;29.08.2023 07:29:35:869;1693286975869;_mainView;
621;319;0.2426853;0.2330471;0.1875168;0.2351621;15752.0;0.1984462;False;29.08.2023 07:29:35:886;1693286975886;_mainView;
624;335;0.24397;0.2450173;0.2927867;0.3394392;15782.4;0.2213614;False;29.08.2023 07:29:35:901;1693286975901;_mainView;
639;356;0.2498112;0.2604681;0.2927867;0.3394392;15809.8;0.2213615;False;29.08.2023 07:29:35:918;1693286975918;_mainView;
664;369;0.2597358;0.270112;0.3179611;0.287099;15781.5;0.202507;False;29.08.2023 07:29:35:934;1693286975934;_mainView;
692;378;0.2703747;0.2761708;0.3179611;0.287099;15756.0;0.2025069;False;29.08.2023 07:29:35:952;1693286975952;_mainView;
708;359;0.2766152;0.2627393;0.2850119;0.1273397;15842.0;0.2051016;False;29.08.2023 07:29:35:968;1693286975968;_mainView;
717;331;0.2802554;0.2422252;0.2850119;0.1273397;15919.4;0.2051016;False;29.08.2023 07:29:35:984;1693286975984;_mainView;
722;302;0.2823634;0.2208269;0.2850119;0.1273397;15989.1;0.2051015;False;29.08.2023 07:29:36:1;1693286976001;_mainView;
708;280;0.2769132;0.2045843;0.2233859;0.1572333;15996.4;0.2108204;False;29.08.2023 07:29:36:18;1693286976018;_mainView;
687;263;0.2687422;0.1923547;0.2233866;0.1572332;16003.0;0.2108204;False;29.08.2023 07:29:36:35;1693286976035;_mainView;
675;241;0.263983;0.1764918;0.2578126;0.09511938;16116.8;0.1886686;False;29.08.2023 07:29:36:51;1693286976051;_mainView;
668;220;0.2612322;0.1607519;0.2578126;0.09511938;16219.1;0.1886686;False;29.08.2023 07:29:36:69;1693286976069;_mainView;
677;213;0.2644692;0.1558963;0.3023351;0.1796009;16296.7;0.2086387;False;29.08.2023 07:29:36:85;1693286976085;_mainView;
691;214;0.2699786;0.1563315;0.3023349;0.1796008;16366.4;0.2086387;False;29.08.2023 07:29:36:101;1693286976101;_mainView;
689;224;0.2694681;0.1642054;0.2429288;0.2274318;16386.0;0.208787;False;29.08.2023 07:29:36:118;1693286976118;_mainView;
681;238;0.2663768;0.1744858;0.2429293;0.2274318;16403.6;0.2087869;False;29.08.2023 07:29:36:134;1693286976134;_mainView;
676;257;0.2641117;0.1883913;0.2579432;0.2615064;16484.6;0.2130478;False;29.08.2023 07:29:36:150;1693286976150;_mainView;
671;277;0.2624536;0.2023817;0.2579475;0.2615075;16557.6;0.2130463;False;29.08.2023 07:29:36:167;1693286976167;_mainView;
681;273;0.266055;0.199912;0.3024989;0.1228332;16578.4;0.2039735;False;29.08.2023 07:29:36:185;1693286976185;_mainView;
695;260;0.2715703;0.1905012;0.3024989;0.1228332;16597.2;0.2039737;False;29.08.2023 07:29:36:201;1693286976201;_mainView;
711;247;0.2777618;0.1807525;0.306516;0.1384237;16728.4;0.1840218;False;29.08.2023 07:29:36:217;1693286976217;_mainView;
725;235;0.2835803;0.1719094;0.306516;0.1384238;16846.4;0.1840216;False;29.08.2023 07:29:36:234;1693286976234;_mainView;
739;225;0.2890089;0.1644868;0.310237;0.1390567;16950.8;0.189077;False;29.08.2023 07:29:36:251;1693286976251;_mainView;
