userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS18;12;Waypoint;0,0;RequestStarted;1;
MS18;12;Waypoint;0,0;RequestStarted;2;
MS18;12;Waypoint;0,0;RequestStarted;3;
MS18;12;Waypoint;0,0;RequestStarted;4;
MS18;12;Waypoint;2,4;RequestOpenedMain;1;
MS18;12;Waypoint;4,3;RequestOpenedSecondary;2;
MS18;12;Waypoint;12,4;RequestRemovedSecondary;2;
MS18;12;Waypoint;12,4;RequestRemovedMain;1;
MS18;12;Waypoint;12,4;RequestOpenedSecondary;1;
MS18;12;Waypoint;12,4;RequestOpenedMain;2;
MS18;12;Waypoint;12,4;RequestRemovedSecondary;1;
MS18;12;Waypoint;12,4;RequestOpenedSecondary;1;
MS18;12;Waypoint;17,4;RequestRemovedMain;2;
MS18;12;Waypoint;17,4;RequestOpenedMain;3;
MS18;12;Waypoint;23,2;RequestRemovedMain;3;
MS18;12;Waypoint;23,2;RequestOpenedMain;4;
MS18;12;Waypoint;28,7;RequestRemovedSecondary;1;
MS18;12;Waypoint;28,7;RequestRemovedMain;4;
MS18;12;Waypoint;28,7;RequestOpenedSecondary;4;
MS18;12;Waypoint;28,7;RequestOpenedMain;1;
MS18;12;Waypoint;28,7;RequestRemovedSecondary;4;
MS18;12;Waypoint;28,7;RequestOpenedSecondary;4;
MS18;12;Waypoint;33,7;RequestRemovedMain;1;
MS18;12;Waypoint;33,7;RequestOpenedMain;2;
MS18;12;Waypoint;40,2;RequestRemovedSecondary;4;
MS18;12;Waypoint;40,2;RequestRemovedMain;2;
MS18;12;Waypoint;40,2;RequestOpenedSecondary;2;
MS18;12;Waypoint;40,2;RequestOpenedMain;4;
MS18;12;Waypoint;40,2;RequestRemovedSecondary;2;
MS18;12;Waypoint;40,2;RequestOpenedSecondary;2;
MS18;12;Waypoint;44,7;RequestRemovedMain;4;
MS18;12;Waypoint;44,7;RequestOpenedMain;3;
MS18;12;Waypoint;51,4;RequestRemovedMain;3;
MS18;12;Waypoint;51,4;RequestOpenedMain;1;
MS18;12;Waypoint;56,8;RequestRemovedMain;1;
MS18;12;Waypoint;56,8;RequestFinished;1;
MS18;12;Waypoint;57,6;RequestFinished;4;
MS18;12;Waypoint;59,4;RequestOpenedMain;3;
MS18;12;Waypoint;64,9;RequestRemovedMain;3;
MS18;12;Waypoint;64,9;RequestFinished;3;
MS18;12;Waypoint;66,1;RequestRemovedSecondary;2;
MS18;12;Waypoint;66,1;RequestOpenedMain;2;
MS18;12;Waypoint;106,0;RequestRemovedMain;2;
MS18;12;Waypoint;106,0;RequestFinished;2;
