UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;6;Waypoint;2;1,1;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,2;0,02288372;199,2619;194,166;194,166;603,7401;(0.00, -0.44, 0.00);0,3809884;False;False;1;0,4903547;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,3;0,03658912;199,2254;194,166;194,166;603,7035;(-0.02, -0.44, 0.03);1,354419;False;False;1;0,4882469;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,4;0,0689588;199,1565;194,166;194,166;603,6346;(-0.03, -0.44, 0.09);2,404147;False;False;1;0,4878017;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,5;0,08664686;199,0699;194,166;194,166;603,5482;(-0.06, -0.44, 0.16);3,276493;False;False;1;0,4861123;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,6;0,1330117;198,9369;194,166;194,166;603,4152;(-0.10, -0.44, 0.27);4,291035;False;False;1;0,4840675;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,7;0,1701183;198,7668;194,166;194,166;603,2452;(-0.14, -0.44, 0.41);5,436783;False;False;1;0,4805439;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,8;0,2107949;198,5561;194,166;194,166;603,0347;(-0.20, -0.44, 0.59);5,958957;False;False;1;0,4759164;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;1,9;0,2540573;198,3022;194,166;194,166;602,7813;(-0.28, -0.44, 0.80);7,792015;False;False;1;0,4682531;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;2;Right;
MJ28;6;Waypoint;2;2,0;0,2993741;198,003;194,166;194,166;602,4822;(-0.36, -0.44, 1.05);8,982727;False;False;1;0,4593065;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;2;Right;
