X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
193;250;0.08274753;0.2041595;0.2068895;0.5104498;27318.4;0.2302998;False;25.08.2023 19:56:04:312;1692986164312;_requestList;
377;437;0.1613724;0.3561992;0.3451546;0.6513933;27331.5;0.2415368;False;25.08.2023 19:56:04:338;1692986164338;_mainView;
452;512;0.1932616;0.4167847;0.1798397;0.3848842;27179.3;0.2365027;False;25.08.2023 19:56:04:361;1692986164361;_mainView;
462;566;0.1976916;0.4613084;0.1284166;0.5702909;26980.5;0.2425842;False;25.08.2023 19:56:04:384;1692986164384;_mainView;
442;601;0.1888821;0.4891562;0.1084059;0.537577;26801.5;0.2425835;False;25.08.2023 19:56:04:400;1692986164400;_mainView;
413;613;0.1766647;0.4993884;0.1148907;0.474141;26781.6;0.2380535;False;25.08.2023 19:56:04:421;1692986164421;_mainView;
380;618;0.1624242;0.5030019;0.09620772;0.4920267;26763.8;0.2381334;False;25.08.2023 19:56:04:437;1692986164437;_mainView;
349;609;0.14947;0.4956977;0.100876;0.4221013;26777.6;0.2412699;False;25.08.2023 19:56:04:460;1692986164460;_mainView;
319;594;0.13646;0.4840878;0.08196698;0.4184044;26769.8;0.2417263;False;25.08.2023 19:56:04:481;1692986164481;_mainView;
285;591;0.1218236;0.4815008;0.05401169;0.5070194;26762.7;0.2418741;False;25.08.2023 19:56:04:497;1692986164497;_mainView;
253;593;0.1080748;0.4831329;0.05401145;0.5070194;26756.4;0.2418739;False;25.08.2023 19:56:04:519;1692986164519;_requestList;
255;577;0.108984;0.4700425;0.1720985;0.3555425;26702.2;0.2503176;False;25.08.2023 19:56:04:541;1692986164541;_requestList;
259;554;0.1108273;0.4509321;0.1223496;0.3463114;26734.5;0.2437454;False;25.08.2023 19:56:04:571;1692986164571;_requestList;
253;543;0.1082033;0.442346;0.07908736;0.4489101;26833.8;0.2420458;False;25.08.2023 19:56:04:597;1692986164597;_requestList;
237;536;0.1012745;0.4363255;0.05472767;0.421428;26923.2;0.2421234;False;25.08.2023 19:56:04:615;1692986164615;_requestList;
225;537;0.0963266;0.437522;0.08356558;0.4717902;26906.8;0.2469452;False;25.08.2023 19:56:04:640;1692986164640;_requestList;
234;543;0.1000121;0.4420744;0.1504789;0.4747995;26872.1;0.2435523;False;25.08.2023 19:56:04:660;1692986164660;_requestList;
240;541;0.1027691;0.4402879;0.1105906;0.4070958;26840.8;0.2434712;False;25.08.2023 19:56:04:676;1692986164676;_requestList;
230;543;0.09826145;0.4419559;0.04988395;0.462962;26850.8;0.241316;False;25.08.2023 19:56:04:698;1692986164698;_requestList;
214;542;0.09171564;0.4413383;0.05595409;0.4294818;26937.5;0.2418643;False;25.08.2023 19:56:04:718;1692986164718;_requestList;
196;545;0.08374456;0.4438219;0.04447805;0.4668244;27015.6;0.2418626;False;25.08.2023 19:56:04:735;1692986164735;_requestList;
177;555;0.0758547;0.4517766;0.04303418;0.5073684;26967.7;0.2294868;False;25.08.2023 19:56:04:756;1692986164756;_requestList;
155;560;0.06633027;0.4564106;0.01968895;0.4624246;26924.5;0.2294856;False;25.08.2023 19:56:04:772;1692986164772;_requestList;
150;562;0.06411313;0.4573237;0.08440934;0.4460815;26932.4;0.2370167;False;25.08.2023 19:56:04:792;1692986164792;_requestList;
145;577;0.06212531;0.4696293;0.05470263;0.567499;26957.0;0.2406842;False;25.08.2023 19:56:04:812;1692986164812;_requestList;
147;584;0.06286859;0.4754613;0.0770589;0.4737314;26979.1;0.2406433;False;25.08.2023 19:56:04:831;1692986164831;_requestList;
165;579;0.07052759;0.4713224;0.1307322;0.4135269;27000.8;0.2397235;False;25.08.2023 19:56:04:851;1692986164851;_requestList;
186;567;0.07967322;0.4618129;0.1241234;0.4000939;27020.2;0.2396714;False;25.08.2023 19:56:04:867;1692986164867;_requestList;
