X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
199;298;0.08504344;0.2431984;0.2126299;0.6080567;12718.0;0.1947246;False;27.08.2023 16:17:07:577;1693145827577;_requestList;
351;548;0.1502494;0.4466889;0.2802802;0.8827481;12662.7;0.1904773;False;27.08.2023 16:17:07:605;1693145827605;_mainView;
458;705;0.1958743;0.5740587;0.290365;0.786254;12638.0;0.1893957;False;27.08.2023 16:17:07:624;1693145827624;_mainView;
570;820;0.2438609;0.6672894;0.4222665;0.8939258;12615.8;0.1898189;False;27.08.2023 16:17:07:641;1693145827641;_mainView;
657;899;0.2809773;0.7321264;0.3854778;0.8815756;12615.3;0.1925788;False;27.08.2023 16:17:07:660;1693145827660;_mainView;
719;955;0.3072903;0.7776253;0.372103;0.887223;12614.8;0.1926778;False;27.08.2023 16:17:07:676;1693145827676;_mainView;
762;994;0.3258968;0.8095235;0.3721033;0.8872228;12614.3;0.1926782;False;27.08.2023 16:17:07:693;1693145827693;_mainView;
774;1033;0.3307562;0.8411508;0.2963536;0.9711772;12621.4;0.1932147;False;27.08.2023 16:17:07:713;1693145827713;_mainView;
766;1060;0.3274304;0.8625391;0.2807582;0.9107299;12639.1;0.1902169;False;27.08.2023 16:17:07:734;1693145827734;_instructions;
749;1075;0.3200057;0.8747274;0.2724188;0.8886818;12655.0;0.1902289;False;27.08.2023 16:17:07:748;1693145827748;_instructions;
729;1083;0.3116029;0.8815715;0.2724188;0.8886809;12669.4;0.1902287;False;27.08.2023 16:17:07:766;1693145827766;_instructions;
711;1079;0.3038262;0.8787296;0.2737208;0.8276178;12681.9;0.1878715;False;27.08.2023 16:17:07:785;1693145827785;_instructions;
694;1077;0.2968753;0.8765485;0.2710312;0.8700638;12693.1;0.1878707;False;27.08.2023 16:17:07:801;1693145827801;_instructions;
681;1075;0.2910382;0.8748924;0.2710312;0.8700637;12703.2;0.1878708;False;27.08.2023 16:17:07:818;1693145827818;_instructions;
674;1086;0.2879579;0.8838084;0.2861875;0.9640937;12680.9;0.192734;False;27.08.2023 16:17:07:845;1693145827845;_instructions;
676;1094;0.2891377;0.890783;0.3113547;0.912219;12694.1;0.1912496;False;27.08.2023 16:17:07:867;1693145827867;_instructions;
678;1087;0.2896834;0.8851132;0.2894068;0.8100569;12705.9;0.191212;False;27.08.2023 16:17:07:883;1693145827883;_instructions;
678;1074;0.2898908;0.8745224;0.2893916;0.8100849;12716.6;0.1912045;False;27.08.2023 16:17:07:899;1693145827899;_instructions;
676;1053;0.2889331;0.8571359;0.2801879;0.756548;12776.1;0.1903688;False;27.08.2023 16:17:07:918;1693145827918;_instructions;
