userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
EH29;6;Waypoint;0,0;2;0;1241;556;False;False;None;0;0;0;0;0;
EH29;6;Waypoint;0,1;2;0;1073;658;False;False;None;5,257894;0;0;0;0;
EH29;6;Waypoint;0,2;2;0;1073;658;False;False;None;5,257894;0;0;0;0;
EH29;6;Waypoint;0,3;2;0;1073;658;False;False;None;5,257894;0;0;0;0;
EH29;6;Waypoint;0,4;2;0;1073;658;False;False;None;5,257894;0;0;0;0;
EH29;6;Waypoint;0,5;2;0;1073;659;False;False;Instructions;5,257894;0;0;0;0;
EH29;6;Waypoint;0,6;2;0;1073;660;False;False;None;5,311399;0;0;0;0;
EH29;6;Waypoint;0,7;2;0;1073;660;False;False;None;5,311399;0;0;0;0;
EH29;6;Waypoint;0,8;2;0;1073;660;False;False;MainView;5,311399;0;0;0;0;
EH29;6;Waypoint;0,9;2;0;1073;660;False;False;MainView;5,311399;0;0;0;0;
EH29;6;Waypoint;1,0;2;0;1073;660;False;False;MainView;5,311399;0;0;0;0;
EH29;6;Waypoint;1,1;2;0;962;659;False;False;None;8,285814;0;0;0;0;
EH29;6;Waypoint;1,2;2;0;945;668;False;False;None;8,458959;0;0;0;0;
EH29;6;Waypoint;1,3;2;0;739;813;False;False;RequestList;13,46219;0;0;0;0;
EH29;6;Waypoint;1,4;2;0;558;957;False;False;RequestList;21,64343;0;0;0;0;
EH29;6;Waypoint;1,5;2;0;378;1003;False;False;RequestList;25,10066;0;0;0;0;
EH29;6;Waypoint;1,6;2;0;235;1074;False;False;RequestList;31,06465;0;0;0;0;
EH29;6;Waypoint;1,7;2;0;169;1166;False;False;RequestList;33,80585;0;0;0;0;
EH29;6;Waypoint;1,8;2;0;164;1174;False;False;RequestList;34,30687;0;0;0;0;
EH29;6;Waypoint;1,9;2;0;151;1183;False;False;RequestList;34,79168;0;0;0;0;
EH29;6;Waypoint;2,0;2;0;312;1180;False;False;RequestList;36,23726;1;0;0;0;
EH29;6;Waypoint;2,1;2;0;864;1106;False;False;RequestList;54,01954;1;0;0;0;
EH29;6;Waypoint;2,2;2;0;979;1080;False;False;RequestList;57,17373;1;0;0;0;
EH29;6;Waypoint;2,3;2;0;981;1079;False;True;RequestList;57,17373;1;0;0;0;
EH29;6;Waypoint;2,4;2;0;982;1078;False;True;MainView;57,23354;1;0;0;0;
EH29;6;Waypoint;2,5;2;0;1230;997;False;True;MainView;63,05401;1;0;0;0;
EH29;6;Waypoint;2,6;2;0;1075;984;False;True;MainView;68,50829;1;0;0;0;
EH29;6;Waypoint;2,7;2;0;418;1089;False;True;MainView;86,33163;1;0;0;0;
EH29;6;Waypoint;2,8;2;0;226;1139;False;True;MainView;91,63963;1;0;0;0;
EH29;6;Waypoint;2,9;2;0;241;1145;False;True;MainView;91,9069;1;0;0;0;
EH29;6;Waypoint;3,0;2;0;232;1147;False;True;MainView;92,4617;1;0;0;0;
EH29;6;Waypoint;3,1;2;0;206;1151;False;True;RequestList;93,17038;1;0;0;0;
EH29;6;Waypoint;3,2;2;0;230;1152;False;True;RequestList;93,19713;2;0;0;0;
EH29;6;Waypoint;3,3;2;0;1177;1004;False;True;MainView;112,0507;2;0;0;0;
EH29;6;Waypoint;3,4;2;0;1806;854;False;True;MainView;136,8068;2;0;0;0;
EH29;6;Waypoint;3,5;2;0;1848;848;False;True;SecondaryView;137,5491;2;0;0;0;
EH29;6;Waypoint;3,6;2;0;2116;822;False;True;SecondaryView;145,1545;2;0;0;0;
EH29;6;Waypoint;3,7;2;0;2221;815;False;True;SecondaryView;147,8656;2;0;0;0;
EH29;6;Waypoint;3,8;2;0;2184;818;True;False;SecondaryView;148,0529;2;0;0;0;
EH29;6;Waypoint;3,9;2;0;2184;818;True;False;SecondaryView;149,0698;2;0;0;0;
EH29;6;Waypoint;4,0;2;0;1671;867;True;False;Instructions;159,3152;2;0;0;0;
EH29;6;Waypoint;4,1;2;0;1489;927;True;False;MainView;168,0099;2;0;0;0;
EH29;6;Waypoint;4,2;2;0;1669;1038;True;False;MainView;173,2426;2;0;0;0;
EH29;6;Waypoint;4,3;2;0;1339;1085;True;False;Instructions;178,9071;2;0;0;0;
EH29;6;Waypoint;4,4;2;0;1150;1055;True;False;Instructions;188,589;2;0;0;0;
EH29;6;Waypoint;4,5;2;0;1055;1081;True;False;Instructions;191,2334;2;0;0;0;
EH29;6;Waypoint;4,6;2;0;1051;1081;True;False;Instructions;191,3404;2;0;0;0;
EH29;6;Waypoint;4,7;2;0;1085;1080;True;False;Instructions;191,9837;2;0;0;0;
EH29;6;Waypoint;4,8;2;0;1150;1080;True;False;Instructions;193,9901;2;0;0;0;
EH29;6;Waypoint;4,9;2;0;1156;1079;True;False;Instructions;194,1533;2;0;0;0;
EH29;6;Waypoint;5,0;2;0;1161;1076;True;False;Instructions;194,3282;2;0;0;0;
EH29;6;Waypoint;5,1;2;0;1161;1076;True;False;Instructions;194,3282;3;0;0;0;
EH29;6;Waypoint;5,2;2;0;1166;1073;True;False;MainView;194,3282;3;0;0;0;
EH29;6;Waypoint;5,3;2;0;1417;995;True;False;SecondaryView;201,527;3;0;0;0;
EH29;6;Waypoint;5,4;2;0;1618;935;True;False;SecondaryView;207,1419;3;0;0;0;
EH29;6;Waypoint;5,5;2;0;1616;918;True;False;SecondaryView;207,3242;3;0;0;0;
EH29;6;Waypoint;5,6;2;0;1482;809;True;False;Instructions;211,7341;3;0;0;0;
EH29;6;Waypoint;5,7;2;0;1475;801;True;False;None;212,6431;3;0;0;0;
EH29;6;Waypoint;5,8;2;0;1458;802;True;False;None;213,1194;3;0;0;0;
EH29;6;Waypoint;5,9;2;0;1296;996;True;False;Instructions;219,8829;3;0;0;0;
EH29;6;Waypoint;6,0;2;0;1304;973;True;False;Instructions;220,8803;3;0;0;0;
EH29;6;Waypoint;6,1;2;0;1399;835;True;False;Instructions;224,2797;3;0;0;0;
EH29;6;Waypoint;6,2;2;0;1424;818;True;False;Instructions;226,2648;3;0;0;0;
EH29;6;Waypoint;6,3;2;0;1379;929;True;False;Instructions;228,4722;3;0;0;0;
EH29;6;Waypoint;6,4;2;0;1375;941;True;False;Instructions;229,8468;3;0;0;0;
EH29;6;Waypoint;6,5;2;0;1372;947;True;False;MainView;230,0566;3;0;0;0;
EH29;6;Waypoint;6,6;2;0;1371;949;True;False;Instructions;230,1164;3;0;0;0;
EH29;6;Waypoint;6,7;2;0;1371;949;True;False;Instructions;230,1164;3;0;0;0;
EH29;6;Waypoint;6,8;2;0;1371;950;True;False;None;230,1432;3;0;0;0;
