userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
EH29;6;Waypoint;0,0;RequestStarted;1;
EH29;6;Waypoint;0,0;RequestStarted;2;
EH29;6;Waypoint;2,2;RequestOpenedMain;1;
EH29;6;Waypoint;3,8;RequestOpenedSecondary;2;
EH29;6;Waypoint;13,9;RequestRemovedSecondary;2;
EH29;6;Waypoint;13,9;RequestRemovedMain;1;
EH29;6;Waypoint;13,9;RequestOpenedSecondary;1;
EH29;6;Waypoint;13,9;RequestOpenedMain;2;
EH29;6;Waypoint;13,9;RequestRemovedSecondary;1;
EH29;6;Waypoint;13,9;RequestOpenedSecondary;1;
EH29;6;Waypoint;23,4;RequestRemovedSecondary;1;
EH29;6;Waypoint;23,4;RequestRemovedMain;2;
EH29;6;Waypoint;23,4;RequestOpenedSecondary;2;
EH29;6;Waypoint;23,4;RequestOpenedMain;1;
EH29;6;Waypoint;23,4;RequestRemovedSecondary;2;
EH29;6;Waypoint;23,4;RequestOpenedSecondary;2;
EH29;6;Waypoint;39,2;RequestRemovedSecondary;2;
EH29;6;Waypoint;39,2;RequestRemovedMain;1;
EH29;6;Waypoint;39,2;RequestOpenedSecondary;1;
EH29;6;Waypoint;39,2;RequestOpenedMain;2;
EH29;6;Waypoint;39,2;RequestRemovedSecondary;1;
EH29;6;Waypoint;39,2;RequestOpenedSecondary;1;
EH29;6;Waypoint;52,9;RequestRemovedSecondary;1;
EH29;6;Waypoint;52,9;RequestFinished;1;
EH29;6;Waypoint;71,2;RequestRemovedMain;2;
EH29;6;Waypoint;71,2;RequestFinished;2;
