userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
CT19;6;Waypoint;0,0;RequestStarted;1;
CT19;6;Waypoint;0,0;RequestStarted;2;
CT19;6;Waypoint;1,8;RequestOpenedMain;1;
CT19;6;Waypoint;16,4;RequestRemovedMain;1;
CT19;6;Waypoint;16,4;RequestOpenedSecondary;1;
CT19;6;Waypoint;16,4;RequestOpenedMain;2;
CT19;6;Waypoint;24,3;RequestRemovedSecondary;1;
CT19;6;Waypoint;24,3;RequestRemovedMain;2;
CT19;6;Waypoint;24,3;RequestOpenedSecondary;2;
CT19;6;Waypoint;24,3;RequestOpenedMain;1;
CT19;6;Waypoint;24,3;RequestRemovedSecondary;2;
CT19;6;Waypoint;24,3;RequestOpenedSecondary;2;
CT19;6;Waypoint;37,8;RequestRemovedSecondary;2;
CT19;6;Waypoint;37,8;RequestRemovedMain;1;
CT19;6;Waypoint;37,8;RequestOpenedSecondary;1;
CT19;6;Waypoint;37,8;RequestOpenedMain;2;
CT19;6;Waypoint;37,8;RequestRemovedSecondary;1;
CT19;6;Waypoint;37,8;RequestOpenedSecondary;1;
CT19;6;Waypoint;48,0;RequestRemovedSecondary;1;
CT19;6;Waypoint;48,0;RequestRemovedMain;2;
CT19;6;Waypoint;48,0;RequestOpenedSecondary;2;
CT19;6;Waypoint;48,0;RequestOpenedMain;1;
CT19;6;Waypoint;48,0;RequestRemovedSecondary;2;
CT19;6;Waypoint;48,0;RequestOpenedSecondary;2;
CT19;6;Waypoint;59,7;RequestRemovedSecondary;2;
CT19;6;Waypoint;59,7;RequestRemovedMain;1;
CT19;6;Waypoint;59,7;RequestOpenedSecondary;1;
CT19;6;Waypoint;59,7;RequestOpenedMain;2;
CT19;6;Waypoint;59,7;RequestRemovedSecondary;1;
CT19;6;Waypoint;59,7;RequestOpenedSecondary;1;
CT19;6;Waypoint;65,2;RequestRemovedSecondary;1;
CT19;6;Waypoint;65,2;RequestRemovedMain;2;
CT19;6;Waypoint;65,2;RequestOpenedSecondary;2;
CT19;6;Waypoint;65,2;RequestOpenedMain;1;
CT19;6;Waypoint;65,2;RequestRemovedSecondary;2;
CT19;6;Waypoint;65,2;RequestOpenedSecondary;2;
CT19;6;Waypoint;69,3;RequestRemovedSecondary;2;
CT19;6;Waypoint;69,3;RequestFinished;2;
CT19;6;Waypoint;87,3;RequestRemovedMain;1;
CT19;6;Waypoint;87,3;RequestFinished;1;
