UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,1;0,01386711;202,0044;196,9147;196,9147;599,7036;(0.00, -0.44, 0.01);0,5753406;False;False;1;0,23666;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,2;0,04882219;201,9556;196,9147;196,9147;599,6548;(-0.02, -0.44, 0.05);1,455676;False;False;1;0,2363336;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,3;0,07008269;201,8855;196,9147;196,9147;599,5847;(-0.04, -0.44, 0.11);2,71767;False;False;1;0,2360622;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,4;0,116491;201,7691;196,9147;196,9147;599,4683;(-0.07, -0.44, 0.21);3,632049;False;False;1;0,2340059;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,5;0,131271;201,6378;196,9147;196,9147;599,3372;(-0.11, -0.44, 0.32);4,504921;False;False;1;0,2314944;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,6;0,1920474;201,4459;196,9147;196,9147;599,1453;(-0.16, -0.44, 0.47);5,944808;False;False;1;0,2272536;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,7;0,1999013;201,2461;196,9147;196,9147;598,9455;(-0.22, -0.44, 0.64);7,301165;False;False;1;0,2226969;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,8;0,2779234;200,9683;196,9147;196,9147;598,668;(-0.30, -0.44, 0.87);8,75184;False;False;1;0,2147896;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;1;Left;
DB06;1;Trajectory;1;0,9;0,3281558;200,6405;196,9147;196,9147;598,3404;(-0.40, -0.44, 1.14);10,06879;False;False;1;0,2021988;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;1;Left;
