userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
DB06;1;Trajectory;0,0;1;0;1418;641;False;False;None;0;0;0;0;
DB06;1;Trajectory;0,1;1;0;1355;658;False;False;None;1;0;0;0;
DB06;1;Trajectory;0,2;1;0;1355;644;False;False;None;1;0;0;0;
DB06;1;Trajectory;0,3;1;0;1358;609;False;False;None;1;0;0;0;
DB06;1;Trajectory;0,4;1;0;1368;606;False;False;None;1;0;0;0;
DB06;1;Trajectory;0,5;1;0;1368;606;False;False;MainView;1;0;0;0;
DB06;1;Trajectory;0,6;1;0;1257;685;False;False;MainView;1;0;0;0;
DB06;1;Trajectory;0,7;1;0;721;874;False;False;MainView;1;0;0;0;
DB06;1;Trajectory;0,8;1;0;410;1070;False;False;MainView;1;0;0;0;
DB06;1;Trajectory;0,9;1;0;287;1196;False;False;MainView;1;0;0;0;
DB06;1;Trajectory;1,0;1;0;210;1298;False;False;MainView;1;0;0;0;
DB06;1;Trajectory;1,1;1;0;196;1305;False;False;None;1;0;0;0;
DB06;1;Trajectory;1,2;1;0;220;1295;False;False;MainView;2;0;0;0;
DB06;1;Trajectory;1,3;1;0;829;1117;False;False;MainView;2;0;0;0;
DB06;1;Trajectory;1,4;1;0;1029;1061;False;False;MainView;2;0;0;0;
DB06;1;Trajectory;1,5;1;0;1026;1061;False;False;MainView;2;0;0;0;
DB06;1;Trajectory;1,6;1;0;1019;1015;False;True;MainView;2;0;0;0;
DB06;1;Trajectory;1,7;1;0;1053;910;False;True;MainView;2;0;0;0;
DB06;1;Trajectory;1,8;1;0;1169;851;False;True;MainView;2;0;0;0;
DB06;1;Trajectory;1,9;1;0;1410;823;False;True;MainView;2;0;0;0;
DB06;1;Trajectory;2,0;1;0;1648;812;False;True;MainView;2;0;0;0;
DB06;1;Trajectory;2,1;1;0;1767;812;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,2;1;0;1953;794;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,3;1;0;2124;802;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,4;1;0;2194;804;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,5;1;0;2181;825;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,6;1;0;2153;822;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,7;1;0;2149;839;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,8;1;0;2128;867;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;2,9;1;0;2142;833;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;3,0;1;0;2152;878;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;3,1;1;0;2184;1018;False;True;SecondaryView;2;0;0;0;
DB06;1;Trajectory;3,2;1;0;2191;970;False;True;SecondaryView;3;0;0;0;
DB06;1;Trajectory;3,3;1;0;2198;644;False;True;MainView;3;0;0;0;
DB06;1;Trajectory;3,4;1;0;2208;560;False;True;MainView;3;0;0;0;
DB06;1;Trajectory;3,5;1;0;2229;822;False;True;MainView;3;0;0;0;
DB06;1;Trajectory;3,6;1;0;2223;956;False;True;MainView;4;0;0;0;
DB06;1;Trajectory;3,7;1;0;2208;581;False;True;MainView;4;0;0;0;
DB06;1;Trajectory;3,8;1;0;2222;622;False;True;MainView;4;0;0;0;
DB06;1;Trajectory;3,9;1;0;2240;955;False;True;MainView;4;0;0;0;
DB06;1;Trajectory;4,0;1;0;2237;662;False;True;SecondaryView;5;0;0;0;
DB06;1;Trajectory;4,1;1;0;2240;552;False;True;SecondaryView;5;0;0;0;
DB06;1;Trajectory;4,2;1;0;2198;983;False;True;SecondaryView;5;0;0;0;
DB06;1;Trajectory;4,3;1;0;2188;784;False;True;SecondaryView;6;0;0;0;
DB06;1;Trajectory;4,4;1;0;2188;577;False;True;SecondaryView;6;0;0;0;
DB06;1;Trajectory;4,5;1;0;2198;839;False;True;SecondaryView;6;0;0;0;
DB06;1;Trajectory;4,6;1;0;2212;781;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;4,7;1;0;2222;532;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;4,8;1;0;2233;664;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;4,9;1;0;2233;741;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,0;1;0;2223;662;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,1;1;0;2188;417;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,2;1;0;2181;410;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,3;1;0;2177;406;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,4;1;0;2180;375;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,5;1;0;2184;357;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,6;1;0;2184;343;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,7;1;0;2184;340;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,8;1;0;2184;340;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;5,9;1;0;2184;340;False;True;SecondaryView;7;0;0;0;
DB06;1;Trajectory;6,0;1;0;2184;340;False;True;SecondaryView;7;0;1;0;
DB06;1;Trajectory;6,1;1;0;2184;340;False;True;SecondaryView;7;0;1;0;
DB06;1;Trajectory;6,2;1;0;2184;340;False;True;SecondaryView;7;0;1;0;
DB06;1;Trajectory;6,3;1;0;2184;340;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;6,4;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;6,5;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;6,6;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;6,7;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;6,8;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;6,9;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;7,0;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;7,1;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;7,2;1;0;2184;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;7,3;1;0;2187;342;False;True;MainView;7;0;1;0;
DB06;1;Trajectory;7,4;1;0;2187;342;False;True;MainView;7;1;1;0;
DB06;1;Trajectory;7,5;1;0;2187;342;False;True;MainView;7;1;1;0;
DB06;1;Trajectory;7,6;1;0;2187;374;False;True;MainView;7;1;1;0;
DB06;1;Trajectory;7,7;1;0;2187;402;False;True;MainView;7;1;1;0;
DB06;1;Trajectory;7,8;1;0;2184;416;False;True;SecondaryView;7;1;1;0;
