userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
AZ04;5;InteractivePathPlanning;0,0;RequestStarted;1;
AZ04;5;InteractivePathPlanning;0,0;RequestStarted;2;
AZ04;5;InteractivePathPlanning;2,2;RequestOpenedMain;1;
AZ04;5;InteractivePathPlanning;6,4;RequestOpenedSecondary;2;
AZ04;5;InteractivePathPlanning;18,1;RequestRemovedSecondary;2;
AZ04;5;InteractivePathPlanning;18,1;RequestRemovedMain;1;
AZ04;5;InteractivePathPlanning;18,1;RequestOpenedSecondary;1;
AZ04;5;InteractivePathPlanning;18,1;RequestOpenedMain;2;
AZ04;5;InteractivePathPlanning;18,1;RequestRemovedSecondary;1;
AZ04;5;InteractivePathPlanning;18,1;RequestOpenedSecondary;1;
AZ04;5;InteractivePathPlanning;32,3;RequestRemovedSecondary;1;
AZ04;5;InteractivePathPlanning;32,3;RequestRemovedMain;2;
AZ04;5;InteractivePathPlanning;32,3;RequestOpenedSecondary;2;
AZ04;5;InteractivePathPlanning;32,3;RequestOpenedMain;1;
AZ04;5;InteractivePathPlanning;32,3;RequestRemovedSecondary;2;
AZ04;5;InteractivePathPlanning;32,3;RequestOpenedSecondary;2;
AZ04;5;InteractivePathPlanning;36,4;RequestRemovedSecondary;2;
AZ04;5;InteractivePathPlanning;36,4;RequestRemovedMain;1;
AZ04;5;InteractivePathPlanning;36,4;RequestOpenedSecondary;1;
AZ04;5;InteractivePathPlanning;36,4;RequestOpenedMain;2;
AZ04;5;InteractivePathPlanning;36,4;RequestRemovedSecondary;1;
AZ04;5;InteractivePathPlanning;36,4;RequestOpenedSecondary;1;
AZ04;5;InteractivePathPlanning;46,8;RequestRemovedSecondary;1;
AZ04;5;InteractivePathPlanning;46,8;RequestFinished;1;
AZ04;5;InteractivePathPlanning;59,7;RequestRemovedMain;2;
AZ04;5;InteractivePathPlanning;59,7;RequestFinished;2;
