userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MJ28;12;Waypoint;0,0;RequestStarted;1;
MJ28;12;Waypoint;0,0;RequestStarted;2;
MJ28;12;Waypoint;0,0;RequestStarted;3;
MJ28;12;Waypoint;0,0;RequestStarted;4;
MJ28;12;Waypoint;2,1;RequestOpenedMain;1;
MJ28;12;Waypoint;18,2;RequestRemovedMain;1;
MJ28;12;Waypoint;18,2;RequestOpenedSecondary;1;
MJ28;12;Waypoint;18,2;RequestOpenedMain;2;
MJ28;12;Waypoint;25,7;RequestRemovedMain;2;
MJ28;12;Waypoint;25,7;RequestOpenedMain;3;
MJ28;12;Waypoint;35,5;RequestRemovedMain;3;
MJ28;12;Waypoint;35,5;RequestOpenedMain;4;
MJ28;12;Waypoint;41,8;RequestRemovedSecondary;1;
MJ28;12;Waypoint;41,8;RequestRemovedMain;4;
MJ28;12;Waypoint;41,8;RequestOpenedSecondary;4;
MJ28;12;Waypoint;41,8;RequestOpenedMain;1;
MJ28;12;Waypoint;41,8;RequestRemovedSecondary;4;
MJ28;12;Waypoint;41,8;RequestOpenedSecondary;4;
MJ28;12;Waypoint;49,7;RequestRemovedMain;1;
MJ28;12;Waypoint;49,7;RequestOpenedMain;2;
MJ28;12;Waypoint;55,9;RequestRemovedMain;2;
MJ28;12;Waypoint;55,9;RequestOpenedMain;3;
MJ28;12;Waypoint;57,9;RequestFinished;1;
MJ28;12;Waypoint;61,3;RequestRemovedMain;3;
MJ28;12;Waypoint;61,3;RequestOpenedMain;2;
MJ28;12;Waypoint;65,3;RequestRemovedSecondary;4;
MJ28;12;Waypoint;65,3;RequestRemovedMain;2;
MJ28;12;Waypoint;65,3;RequestOpenedSecondary;2;
MJ28;12;Waypoint;65,3;RequestOpenedMain;4;
MJ28;12;Waypoint;65,3;RequestRemovedSecondary;2;
MJ28;12;Waypoint;65,3;RequestOpenedSecondary;2;
MJ28;12;Waypoint;68,4;RequestFinished;3;
MJ28;12;Waypoint;70,9;RequestRemovedSecondary;2;
MJ28;12;Waypoint;70,9;RequestRemovedMain;4;
MJ28;12;Waypoint;70,9;RequestOpenedSecondary;4;
MJ28;12;Waypoint;70,9;RequestOpenedMain;2;
MJ28;12;Waypoint;70,9;RequestRemovedSecondary;4;
MJ28;12;Waypoint;70,9;RequestOpenedSecondary;4;
MJ28;12;Waypoint;74,5;RequestRemovedMain;2;
MJ28;12;Waypoint;74,5;RequestOpenedMain;2;
MJ28;12;Waypoint;77,5;RequestRemovedMain;2;
MJ28;12;Waypoint;77,5;RequestOpenedMain;2;
MJ28;12;Waypoint;80,0;RequestRemovedSecondary;4;
MJ28;12;Waypoint;80,0;RequestFinished;4;
