X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
709;244;0.2772134;0.1787757;0.6931028;0.4469838;35038.7;0.2365526;False;22.08.2023 16:41:12:293;1692715272293;_mainView;
955;424;0.3734167;0.3099686;0.3583727;0.5611301;34811.7;0.2414841;False;22.08.2023 16:41:12:310;1692715272310;_mainView;
1076;549;0.4203226;0.4016996;0.4473372;0.5914527;35222.8;0.2406218;False;22.08.2023 16:41:12:326;1692715272326;_mainView;
1133;634;0.4428002;0.4635445;0.4472618;0.591456;35592.8;0.240657;False;22.08.2023 16:41:12:341;1692715272341;_mainView;
1172;641;0.4578319;0.4683376;0.4894419;0.2859922;35264.0;0.2521532;False;22.08.2023 16:41:12:358;1692715272358;_mainView;
1197;615;0.4678845;0.4495968;0.4894419;0.2859922;34968.1;0.252153;False;22.08.2023 16:41:12:380;1692715272380;_mainView;
1223;601;0.4780773;0.439502;0.5203791;0.4318233;35369.1;0.2365173;False;22.08.2023 16:41:12:398;1692715272398;_mainView;
1288;570;0.5034506;0.4165103;0.6688604;0.2700324;35730.0;0.2382632;False;22.08.2023 16:41:12:412;1692715272412;_mainView;
1363;534;0.5325493;0.390514;0.6688604;0.2700334;36054.8;0.2382618;False;22.08.2023 16:41:12:429;1692715272429;_mainView;
1414;487;0.5523743;0.3557828;0.5979948;0.1752301;36349.2;0.2327322;False;22.08.2023 16:41:12:446;1692715272446;_mainView;
1448;439;0.5659896;0.3210305;0.5979948;0.1752301;36614.2;0.2327325;False;22.08.2023 16:41:12:462;1692715272462;_mainView;
1454;425;0.5681563;0.3108252;0.5309343;0.3672982;36809.4;0.2200786;False;22.08.2023 16:41:12:478;1692715272478;_mainView;
1446;427;0.56508;0.312464;0.5309353;0.3672982;36985.0;0.2200785;False;22.08.2023 16:41:12:496;1692715272496;_mainView;
1437;436;0.5616601;0.3184864;0.5459032;0.3615375;37322.0;0.2403349;False;22.08.2023 16:41:12:512;1692715272512;_mainView;
1429;445;0.5584595;0.3257765;0.5459032;0.3615375;37625.3;0.2403357;False;22.08.2023 16:41:12:529;1692715272529;_mainView;
1421;474;0.5552438;0.3466997;0.5416737;0.4898401;37688.9;0.1984651;False;22.08.2023 16:41:12:545;1692715272545;_mainView;
1414;508;0.5523692;0.3713308;0.5416737;0.4898401;37746.2;0.1984646;False;22.08.2023 16:41:12:562;1692715272562;_mainView;
1363;561;0.5326079;0.4098615;0.3811531;0.6280699;37084.8;0.2048602;False;22.08.2023 16:41:12:578;1692715272578;_mainView;
1335;605;0.5216424;0.4419456;0.5112143;0.5506235;36545.0;0.2171699;False;22.08.2023 16:41:12:595;1692715272595;_mainView;
1320;640;0.5157138;0.4677394;0.5112143;0.5506235;36059.2;0.21717;False;22.08.2023 16:41:12:612;1692715272612;_mainView;
1296;680;0.5063134;0.4974299;0.4527502;0.6379657;35783.4;0.2141409;False;22.08.2023 16:41:12:629;1692715272629;_mainView;
1270;719;0.4964088;0.5256182;0.4527502;0.6379662;35535.1;0.214141;False;22.08.2023 16:41:12:647;1692715272647;_mainView;
1236;742;0.4829327;0.5421675;0.4118385;0.5645352;35307.1;0.2087473;False;22.08.2023 16:41:12:662;1692715272662;_mainView;
1201;755;0.4693486;0.5518318;0.4118376;0.5645357;35101.8;0.2087474;False;22.08.2023 16:41:12:679;1692715272679;_mainView;
1177;747;0.4597763;0.5457211;0.4358149;0.456122;34543.7;0.2249736;False;22.08.2023 16:41:12:696;1692715272696;_mainView;
1159;730;0.4529952;0.533363;0.4358139;0.4561224;34041.4;0.2249726;False;22.08.2023 16:41:12:711;1692715272711;_mainView;
1092;736;0.42674;0.5381222;0.2375126;0.6274839;33739.5;0.22085;False;22.08.2023 16:41:13:314;1692715273314;_mainView;
1035;701;0.4043618;0.5126862;0.3260489;0.2834535;33212.6;0.2295782;False;22.08.2023 16:41:13:330;1692715273330;_mainView;
988;652;0.3860918;0.4767685;0.3259773;0.2833834;32738.4;0.2294591;False;22.08.2023 16:41:13:346;1692715273346;_mainView;
951;602;0.3715953;0.4401424;0.3259783;0.2833844;32311.6;0.2294609;False;22.08.2023 16:41:13:362;1692715273362;_mainView;
903;546;0.3530102;0.3994539;0.2583561;0.2120366;31861.2;0.2213674;False;22.08.2023 16:41:13:380;1692715273380;_mainView;
867;516;0.3388845;0.3770321;0.2976055;0.3568483;31464.4;0.2334092;False;22.08.2023 16:41:13:397;1692715273397;_mainView;
840;499;0.3282381;0.3650323;0.2976055;0.3568483;31107.2;0.2334093;False;22.08.2023 16:41:13:413;1692715273413;_mainView;
820;474;0.3204722;0.3465578;0.2995167;0.2426982;30935.0;0.2262383;False;22.08.2023 16:41:13:429;1692715273429;_mainView;
805;447;0.314807;0.3272444;0.2995167;0.2426982;30780.0;0.2262384;False;22.08.2023 16:41:13:446;1692715273446;_mainView;
776;466;0.3031873;0.3407013;0.230237;0.5300375;30672.7;0.2221869;False;22.08.2023 16:41:13:462;1692715273462;_mainView;
742;502;0.2902159;0.3670543;0.230238;0.5300379;30576.1;0.2221865;False;22.08.2023 16:41:13:479;1692715273479;_mainView;
738;559;0.2883152;0.408899;0.3251915;0.6474896;30479.7;0.2222659;False;22.08.2023 16:41:13:496;1692715273496;_mainView;
746;620;0.2914678;0.4530058;0.3251915;0.6474901;30392.9;0.2222658;False;22.08.2023 16:41:13:512;1692715273512;_mainView;
752;654;0.2938494;0.4781427;0.3007317;0.5068846;30377.1;0.2181213;False;22.08.2023 16:41:13:529;1692715273529;_mainView;
756;673;0.2956361;0.4922563;0.3007317;0.5068846;30362.9;0.2181213;False;22.08.2023 16:41:13:548;1692715273548;_mainView;
837;657;0.3270457;0.4805862;0.5790577;0.3270698;30636.0;0.2434664;False;22.08.2023 16:41:13:564;1692715273564;_mainView;
