UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;12;Waypoint;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,1;0,01461385;202,0053;196,9153;196,9153;599,7028;(0.00, -0.44, 0.01);0,6084278;False;False;1;0,2362495;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,2;0,04830944;201,957;196,9153;196,9153;599,6544;(-0.02, -0.44, 0.05);1,588312;False;False;1;0,2358999;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,3;0,08192456;201,8751;196,9153;196,9153;599,5728;(-0.04, -0.44, 0.12);2,493374;False;False;1;0,2347697;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,4;0,09546907;201,7796;196,9153;196,9153;599,4774;(-0.07, -0.44, 0.20);3,419323;False;False;1;0,2339121;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,5;0,1421007;201,6376;196,9153;196,9153;599,3351;(-0.11, -0.44, 0.32);4,401371;False;False;1;0,2318561;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,6;0,1773088;201,4603;196,9153;196,9153;599,1581;(-0.16, -0.44, 0.46);5,320081;False;False;1;0,2278889;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,7;0,1505343;201,3099;196,9153;196,9153;599,0077;(-0.20, -0.44, 0.59);6,480425;False;False;1;0,2240661;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,8;0,2454853;201,0645;196,9153;196,9153;598,7623;(-0.27, -0.44, 0.79);7,724077;False;False;1;0,217534;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;0,9;0,2893222;200,7754;196,9153;196,9153;598,4736;(-0.35, -0.44, 1.03);9,057949;False;False;1;0,2086;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,0;0,2846863;200,4909;196,9153;196,9153;598,1893;(-0.44, -0.44, 1.27);10,27416;False;False;1;0,1998394;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,1;0,377954;200,1131;196,3438;196,3438;597,8114;(-0.54, -0.44, 1.58);11,78956;False;False;1;0,1922519;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,2;0,4318134;199,6814;195,7724;195,7724;597,3799;(-0.66, -0.44, 1.94);13,41406;False;False;1;0,1862049;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,3;0,4142551;199,2672;195,2009;195,2009;596,9661;(-0.78, -0.44, 2.28);14,86519;False;False;1;0,1808777;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,4;0,5352238;198,7321;194,6294;194,6294;596,431;(-0.92, -0.44, 2.73);16,54892;False;False;1;0,1751056;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,5;0,5915605;198,1406;194,058;194,058;595,8398;(-1.09, -0.44, 3.22);18,21412;False;False;1;0,1678499;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,6;0,5507531;197,59;193,4866;193,4866;595,2892;(-1.24, -0.44, 3.67);19,63453;False;False;1;0,1618405;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,7;0,6933829;196,8967;192,9152;192,9152;594,5963;(-1.43, -0.44, 4.25);21,28009;False;False;1;0,1547624;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,8;0,7484399;196,1484;191,7724;191,7724;593,848;(-1.64, -0.44, 4.87);22,90681;False;False;1;0,1460632;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;1,9;0,6840296;195,4645;191,2009;191,2009;593,1644;(-1.82, -0.44, 5.44);24,29542;False;False;1;0,1380908;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,0;0,8479232;194,6167;190,058;190,058;592,317;(-2.06, -0.44, 6.14);25,90427;False;False;1;0,1281793;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,1;0,901745;193,7151;189,4865;189,4865;591,4159;(-2.30, -0.44, 6.89);27,49011;False;False;1;0,1175213;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,2;0,9540257;192,7613;188,3437;188,3437;590,4622;(-2.57, -0.44, 7.69);27,94552;False;False;1;0,1063479;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,3;1,006348;191,7551;187,2008;187,2008;589,4564;(-2.84, -0.44, 8.52);30,19626;False;False;1;0,09596521;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,4;0,9041718;190,8511;186,0581;186,0581;588,5527;(-3.09, -0.44, 9.27);31,97818;False;False;1;0,08571029;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,5;1,102741;189,7486;185,4867;185,4867;587,4505;(-3.39, -0.44, 10.19);33,30523;False;False;1;0,07290072;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,6;1,154491;188,5943;183,7724;183,7724;586,2965;(-3.71, -0.44, 11.15);34,8465;False;False;1;0,06058708;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,7;1,029992;187,5645;182,6295;182,6295;585,2669;(-3.99, -0.44, 12.00);36,37357;False;False;1;0,04942029;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,8;1,247753;186,317;181,4867;181,4867;584,0199;(-4.34, -0.44, 13.04);37,66146;False;False;1;0,03696572;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;2,9;1,297958;185,0193;180,3439;180,3439;582,7225;(-4.69, -0.44, 14.12);39,14172;False;False;1;0,0305468;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,0;1,150916;183,8686;178,6296;178,6296;581,5723;(-5.01, -0.44, 15.07);40,59318;False;False;1;0,03118617;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,1;1,185989;182,6828;177,4867;177,4867;580,387;(-5.34, -0.44, 16.06);41,81678;False;False;1;0,03886569;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,2;1,427131;181,256;176,3438;176,3438;578,9604;(-5.73, -0.44, 17.25);43,21665;False;False;1;0,05317615;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,3;1,473586;179,7827;174,6297;174,6297;577,4877;(-6.13, -0.44, 18.47);44,39264;False;False;1;0,07265644;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,4;1,298488;178,4845;172,9156;172,9156;576,1898;(-6.49, -0.44, 19.55);45,73686;False;False;1;0,0909621;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,5;1,555733;176,9291;171,7727;171,7727;574,6347;(-6.92, -0.44, 20.84);47,05782;False;False;1;0,1139179;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,6;1,599629;175,3298;170,0583;170,0583;573,0359;(-7.36, -0.44, 22.17);48,34138;False;False;1;0,1376997;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,7;1,404367;173,9258;168,3441;168,3441;571,6324;(-7.74, -0.44, 23.34);49,43426;False;False;1;0,1605687;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,8;1,677273;172,2489;166,6298;166,6298;569,9559;(-8.20, -0.44, 24.73);50,66475;False;False;1;0,1894205;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;3,9;1,717593;170,5314;164,9154;164,9154;568,2389;(-8.67, -0.44, 26.16);51,86923;False;False;1;0,2067031;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;4,0;1,757532;168,7739;163,7726;163,7726;566,4815;(-9.13, -0.44, 27.63);52,72069;False;False;1;0,2133486;0,00;0,00;0,00;0;0;0;0;0;4,0;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;4,1;1,538182;167,2358;161,4869;161,4869;564,9435;(-9.53, -0.44, 28.91);54,09034;False;False;1;0,2173666;0,00;0,00;0,00;0;0;0;0;0;4,1;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;4,2;1,831647;165,4042;159,7724;159,7724;563,1124;(-10.01, -0.44, 30.44);55,29406;False;False;1;0,2228689;0,00;0,00;0,00;0;0;0;0;0;4,2;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;4,3;1,870715;163,5335;158,0582;158,0582;561,2418;(-10.50, -0.44, 32.00);56,11549;False;False;1;0,2293707;0,00;0,00;0,00;0;0;0;0;0;4,3;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;4,4;1,634475;161,8991;155,7724;155,7724;559,6075;(-10.93, -0.44, 33.37);57,44298;False;False;1;0,2345762;0,00;0,00;0,00;0;0;0;0;0;4,4;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;4,5;1,942441;159,9567;154,0582;154,0582;557,6654;(-11.44, -0.44, 34.99);58,58329;False;False;1;0,2416748;0,00;0,00;0,00;0;0;0;0;0;4,5;0,0;0,0;False;False;4;Left;
MJ28;12;Waypoint;2;4,6;1,979711;157,9771;152,3439;152,3439;555,6859;(-11.97, -0.44, 36.64);59,39328;False;False;1;0,2488523;0,00;0,00;0,00;0;0;0;0;0;4,6;0,0;0,0;False;False;4;Left;
