UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;12;Waypoint;3;1,4;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;1,5;0,02410761;199,258;194,166;194,166;603,736;(-0.01, -0.44, 0.01);0,4015679;False;False;1;0,4901631;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;1,6;0,03379112;199,2243;194,166;194,166;603,7026;(-0.02, -0.44, 0.04);1,391856;False;False;1;0,4883796;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;1,7;0,07058935;199,1538;194,166;194,166;603,632;(-0.04, -0.44, 0.09);2,433072;False;False;1;0,4874699;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;1,8;0,1045575;199,0492;194,166;194,166;603,5275;(-0.06, -0.44, 0.18);3,323588;False;False;1;0,4865104;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;1,9;0,1182767;198,931;194,166;194,166;603,4093;(-0.10, -0.44, 0.28);4,371661;False;False;1;0,4848154;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,0;0,1735576;198,7574;194,166;194,166;603,236;(-0.15, -0.44, 0.42);5,542324;False;False;1;0,4814246;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,1;0,214897;198,5426;194,166;194,166;603,0214;(-0.21, -0.44, 0.60);6,63548;False;False;1;0,4768761;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,2;0,259753;198,2831;194,166;194,166;602,7621;(-0.28, -0.44, 0.81);7,207922;False;False;1;0,4687622;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,3;0,2600624;198,0232;194,166;194,166;602,5023;(-0.36, -0.44, 1.03);9,196763;False;False;1;0,4609437;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,4;0,2961648;197,7273;194,166;194,166;602,2069;(-0.45, -0.44, 1.27);10,69027;False;False;1;0,4492808;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,5;0,3942113;197,3335;193,5946;193,5946;601,8135;(-0.56, -0.44, 1.60);12,29071;False;False;1;0,4326392;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,6;0,4509418;196,8834;193,0231;193,0231;601,3643;(-0.70, -0.44, 1.97);14,02851;False;False;1;0,4079959;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,7;0,432869;196,4515;192,4517;192,4517;600,9331;(-0.84, -0.44, 2.32);15,53213;False;False;1;0,381533;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,8;0,5581847;195,8948;191,8804;191,8804;600,3773;(-1.02, -0.44, 2.77);17,21805;False;False;1;0,3449608;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;2,9;0,6127952;195,2836;191,309;191,309;599,7673;(-1.22, -0.44, 3.27);18,85681;False;False;1;0,3044623;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,0;0,5687587;194,716;190,7375;190,7375;599,2005;(-1.39, -0.44, 3.74);20,27161;False;False;1;0,2718423;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,1;0,715375;194,0018;189,5947;189,5947;598,4873;(-1.61, -0.44, 4.32);21,93467;False;False;1;0,2352242;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,2;0,7710716;193,2321;189,0233;189,0233;597,7188;(-1.85, -0.44, 4.96);23,60396;False;False;1;0,1949537;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,3;0,8261952;192,4073;188,4519;188,4519;596,895;(-2.10, -0.44, 5.63);24,80066;False;False;1;0,1537022;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,4;0,7516238;191,6569;187,3091;187,3091;596,1455;(-2.34, -0.44, 6.25);26,65429;False;False;1;0,1168885;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,5;0,9260269;190,7324;186,1664;186,1664;595,2225;(-2.62, -0.44, 7.01);28,22718;False;False;1;0,07337231;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,6;0,9775584;189,7565;185,5949;185,5949;594,2477;(-2.92, -0.44, 7.81);29,53467;False;False;1;0,03353355;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,7;0,877174;188,8807;184,452;184,452;593,3731;(-3.19, -0.44, 8.53);31,02197;False;False;1;0,0406757;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,8;1,068095;187,8136;183,3089;183,3089;592,3071;(-3.50, -0.44, 9.41);32,46903;False;False;1;0,07014691;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;4;Right;
MJ28;12;Waypoint;3;3,9;1,116858;186,6971;182,1661;182,1661;591,1913;(-3.81, -0.44, 10.33);33,69835;False;False;1;0,0873302;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;4;Right;
