UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
CT19;-1;Trajectory;2;-0,1;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;-0,1;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,0;0,005565078;199,2642;194,166;194,166;603,7424;(0.00, -0.44, 0.00);0,1890775;False;False;1;0,4902487;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,1;0,03259318;199,2317;194,166;194,166;603,7098;(-0.01, -0.44, 0.03);1,035753;False;False;1;0,4885247;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,2;0,05555276;199,1761;194,166;194,166;603,6544;(-0.03, -0.44, 0.08);2,15962;False;False;1;0,4888912;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,3;0,09957273;199,0766;194,166;194,166;603,5548;(-0.06, -0.44, 0.16);2,846745;False;False;1;0,4870469;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,4;0,1143505;198,9623;194,166;194,166;603,4407;(-0.09, -0.44, 0.25);4,249894;False;False;1;0,4856297;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,5;0,1702084;198,7921;194,166;194,166;603,2706;(-0.14, -0.44, 0.39);5,281138;False;False;1;0,4818058;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,6;0,2125592;198,5796;194,166;194,166;603,0582;(-0.20, -0.44, 0.57);6,571059;False;False;1;0,4771867;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,7;0,2183072;198,3614;194,166;194,166;602,8402;(-0.26, -0.44, 0.75);7,943175;False;False;1;0,471267;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,8;0,2993743;198,0623;194,166;194,166;602,5414;(-0.35, -0.44, 1.00);9,401068;False;False;1;0,462346;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;0,9;0,2972145;197,7653;194,166;194,166;602,2449;(-0.43, -0.44, 1.24);10,7289;False;False;1;0,4511079;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,6;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,0;0,3964851;197,3694;193,5946;193,5946;601,8495;(-0.55, -0.44, 1.57);12,3661;False;False;1;0,4322412;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,9;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,1;0,4540407;196,9161;193,0231;193,0231;601,3968;(-0.69, -0.44, 1.94);14,13066;False;False;1;0,4094856;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3624,3;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,2;0,5126012;196,4047;192,4517;192,4517;600,8863;(-0.86, -0.44, 2.36);15,62679;False;False;1;0,3771424;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,7;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,3;0,4844474;195,9216;191,8804;191,8804;600,4041;(-1.01, -0.44, 2.75);17,31762;False;False;1;0,3438109;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3625,2;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,4;0,6164466;195,3066;191,309;191,309;599,7902;(-1.21, -0.44, 3.25);18,95222;False;False;1;0,3059539;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,7;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,5;0,6709325;194,6371;190,7375;190,7375;599,1218;(-1.42, -0.44, 3.80);20,36742;False;False;1;0,2667004;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3626,3;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,6;0,7265271;193,9118;189,5947;189,5947;598,3973;(-1.64, -0.44, 4.40);21,79686;False;False;1;0,2299742;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3627,0;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,7;0,6670759;193,2458;189,0233;189,0233;597,7324;(-1.85, -0.44, 4.94);23,46778;False;False;1;0,1957172;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;3627,7;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,8;0,8294778;192,4178;188,4519;188,4519;596,9054;(-2.10, -0.44, 5.62);24,89411;False;False;1;0,1528656;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;3628,2;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;1,9;0,8840155;191,5352;187,3091;187,3091;596,0241;(-2.37, -0.44, 6.35);26,52459;False;False;1;0,1108365;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;3629,2;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,0;0,9369337;190,5998;186,1664;186,1664;595,09;(-2.66, -0.44, 7.12);28,10476;False;False;1;0,06562631;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;3629,9;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,1;0,7006801;189,9003;185,5949;185,5949;594,3914;(-2.88, -0.44, 7.69);29,63675;False;False;1;0,03794085;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;3630,8;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,2;1,023165;188,8788;184,452;184,452;593,3714;(-3.19, -0.44, 8.53);31,12135;False;False;1;0,04047707;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;3631,7;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,3;1,071916;187,8078;183,3089;183,3089;592,3014;(-3.50, -0.44, 9.41);32,56064;False;False;1;0,07031848;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;3632,7;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,4;1,119372;186,6888;182,1661;182,1661;591,1829;(-3.81, -0.44, 10.34);33,78588;False;False;1;0,08653695;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;3633,8;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,5;0,9976981;185,6913;181,0232;181,0232;590,186;(-4.09, -0.44, 11.17);35,21662;False;False;1;0,09947634;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;0,0;3634,9;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,6;1,207913;184,4837;179,8803;179,8803;588,9793;(-4.42, -0.44, 12.17);36,63292;False;False;1;0,1181519;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;0,0;3635,9;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,7;1,254019;183,2301;178,7374;178,7374;587,7264;(-4.77, -0.44, 13.21);37,82303;False;False;1;0,1398187;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;0,0;3637,1;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,8;1,30022;181,9301;177,023;177,023;586,4269;(-5.13, -0.44, 14.29);39,18628;False;False;1;0,1544563;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;0,0;3638,3;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;2,9;1,149942;180,7802;175,8802;175,8802;585,2777;(-5.44, -0.44, 15.25);40,54538;False;False;1;0,1625301;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;0,0;3639,6;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;3,0;1,383458;179,3969;174,7373;174,7373;583,895;(-5.81, -0.44, 16.40);41,69453;False;False;1;0,1733513;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;0,0;3640,7;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;3,1;1,220914;178,1762;173,0228;173,0228;582,6749;(-6.14, -0.44, 17.42);43,03192;False;False;1;0,1853191;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;0,0;3642,1;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;3,2;1,465211;176,7111;171,3086;171,3086;581,2103;(-6.54, -0.44, 18.64);44,34241;False;False;1;0,1983991;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;0,0;3643,3;20;0,00;0,00;False;False;0;Right;
CT19;-1;Trajectory;2;3,3;1,290395;175,4208;170,1657;170,1657;579,9204;(-6.88, -0.44, 19.71);45,44076;False;False;1;0,200654;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;0,0;3644,8;20;0,00;0,00;False;False;0;Right;
