X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
208;160;0.0814768;0.1169197;0.2037124;0.2923285;27735.2;0.1950384;False;24.08.2023 18:48:26:23;1692895706023;_requestList;
308;295;0.1206128;0.2160943;0.1571611;0.4308063;27973.0;0.1858862;False;24.08.2023 18:48:26:41;1692895706041;_requestList;
373;379;0.1460498;0.2769257;0.1920414;0.3734897;28186.9;0.1856656;False;24.08.2023 18:48:26:54;1692895706054;_mainView;
358;424;0.1401156;0.310032;0.02176951;0.3421736;28253.7;0.1955873;False;24.08.2023 18:48:26:71;1692895706071;_mainView;
316;448;0.1234721;0.3278016;0.02176939;0.3421736;28313.8;0.195587;False;24.08.2023 18:48:26:87;1692895706087;_mainView;
253;463;0.09905241;0.3386661;-0.0280474;0.3562332;28414.3;0.1984923;False;24.08.2023 18:48:26:104;1692895706104;_requestList;
190;472;0.07433868;0.3453261;-0.0280474;0.3562332;28504.7;0.1984922;False;24.08.2023 18:48:26:122;1692895706122;_requestList;
156;468;0.06100725;0.3419197;0.05090844;0.2878589;28574.3;0.202233;False;24.08.2023 18:48:26:138;1692895706138;_requestList;
138;457;0.05408679;0.3345427;0.05090826;0.287859;28636.9;0.202233;False;24.08.2023 18:48:26:154;1692895706154;_requestList;
114;451;0.04489881;0.330061;-0.002691226;0.322966;28887.4;0.1968732;False;24.08.2023 18:48:26:170;1692895706170;_requestList;
91;448;0.03572413;0.3273317;-0.002691405;0.3229663;29112.8;0.1968732;False;24.08.2023 18:48:26:188;1692895706188;_requestList;
83;432;0.03249805;0.3162077;0.04302321;0.2355603;29057.3;0.2025524;False;24.08.2023 18:48:26:204;1692895706204;_requestList;
82;414;0.03222374;0.302617;0.04302262;0.2355608;29007.4;0.2025528;False;24.08.2023 18:48:26:221;1692895706221;_requestList;
81;446;0.03178122;0.3261711;0.02924125;0.5755554;29368.5;0.1959263;False;24.08.2023 18:48:26:238;1692895706238;_requestList;
80;497;0.0313129;0.363439;0.02924101;0.5755554;29693.4;0.1959266;False;24.08.2023 18:48:26:255;1692895706255;_requestList;
66;552;0.02605943;0.4034576;-0.01539977;0.5827289;29777.4;0.2115858;False;24.08.2023 18:48:26:272;1692895706272;_requestList;
49;602;0.0192785;0.4403552;-0.01540007;0.5827291;29853.0;0.2115861;False;24.08.2023 18:48:26:287;1692895706287;_requestList;
-9;676;-0.003781969;0.4938782;-0.1666373;0.7861215;29841.5;0.1986995;False;24.08.2023 18:48:26:304;1692895706304;Offscreen;
-80;751;-0.03147908;0.5488971;-0.1666375;0.7861216;29831.2;0.1986996;False;24.08.2023 18:48:26:320;1692895706320;Offscreen;
-149;819;-0.05821323;0.5986253;-0.1666355;0.7861201;29821.9;0.198694;False;24.08.2023 18:48:26:339;1692895706339;Offscreen;
-213;850;-0.08331861;0.6210892;-0.1821997;0.6049886;29943.9;0.2103994;False;24.08.2023 18:48:26:354;1692895706354;Offscreen;
-268;861;-0.1049976;0.6291864;-0.1821984;0.6049887;30053.7;0.2103975;False;24.08.2023 18:48:26:371;1692895706371;Offscreen;
-276;854;-0.1080632;0.6242982;-0.04551591;0.5511386;30131.0;0.2037527;False;24.08.2023 18:48:26:386;1692895706386;Offscreen;
-262;840;-0.1026457;0.614251;-0.04550691;0.5511312;30200.6;0.2037394;False;24.08.2023 18:48:26:404;1692895706404;Offscreen;
-242;857;-0.09484058;0.6266147;-0.05237163;0.769379;30188.3;0.1727107;False;24.08.2023 18:48:26:420;1692895706420;Offscreen;
-222;886;-0.08683337;0.6474564;-0.05237163;0.769379;30177.2;0.1727107;False;24.08.2023 18:48:26:437;1692895706437;Offscreen;
-228;900;-0.08916207;0.6580005;-0.1408309;0.6605728;30483.5;0.1717952;False;24.08.2023 18:48:26:456;1692895706456;Offscreen;
-287;964;-0.1124003;0.7041792;-0.2947696;1.042606;30420.2;0.1908264;False;24.08.2023 18:48:26:470;1692895706470;Offscreen;
-364;1041;-0.1422838;0.7609723;-0.29477;1.042606;30363.2;0.1908276;False;24.08.2023 18:48:26:488;1692895706488;Offscreen;
-400;1103;-0.156529;0.8063561;-0.15301;0.9508036;30499.6;0.142476;False;24.08.2023 18:48:26:504;1692895706504;Offscreen;
-415;1152;-0.1623869;0.8418393;-0.1530101;0.9508035;30622.3;0.1424775;False;24.08.2023 18:48:26:521;1692895706521;Offscreen;
-384;1200;-0.1503069;0.8766081;-0.02686157;1.019796;30669.3;0.1986305;False;24.08.2023 18:48:26:538;1692895706538;Offscreen;
-337;1242;-0.1316772;0.9073068;-0.02686187;1.019797;30711.6;0.198631;False;24.08.2023 18:48:26:554;1692895706554;Offscreen;
-318;1275;-0.1245669;0.9319695;-0.1413731;1.011131;30719.1;0.2178143;False;24.08.2023 18:48:26:570;1692895706570;Offscreen;
-315;1302;-0.1232694;0.9513239;-0.1413734;1.011131;30725.8;0.2178143;False;24.08.2023 18:48:26:588;1692895706588;Offscreen;
-315;1302;-0.1232599;0.9515735;-0.1284394;0.8752025;30743.3;0.2126918;False;24.08.2023 18:48:26:603;1692895706603;Offscreen;
-316;1291;-0.1238155;0.9434299;-0.1284393;0.8752025;30759.1;0.212691;False;24.08.2023 18:48:26:621;1692895706621;Offscreen;
