userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SA19;6;Waypoint;0,0;RequestStarted;1;
SA19;6;Waypoint;0,0;RequestStarted;2;
SA19;6;Waypoint;1,6;RequestOpenedMain;1;
SA19;6;Waypoint;8,7;RequestRemovedMain;1;
SA19;6;Waypoint;8,7;RequestOpenedSecondary;1;
SA19;6;Waypoint;8,7;RequestOpenedMain;2;
SA19;6;Waypoint;17,3;RequestRemovedSecondary;1;
SA19;6;Waypoint;17,3;RequestRemovedMain;2;
SA19;6;Waypoint;17,3;RequestOpenedSecondary;2;
SA19;6;Waypoint;17,3;RequestOpenedMain;1;
SA19;6;Waypoint;17,3;RequestRemovedSecondary;2;
SA19;6;Waypoint;17,3;RequestOpenedSecondary;2;
SA19;6;Waypoint;28,6;RequestRemovedSecondary;2;
SA19;6;Waypoint;28,6;RequestRemovedMain;1;
SA19;6;Waypoint;28,6;RequestOpenedSecondary;1;
SA19;6;Waypoint;28,6;RequestOpenedMain;2;
SA19;6;Waypoint;28,6;RequestRemovedSecondary;1;
SA19;6;Waypoint;28,6;RequestOpenedSecondary;1;
SA19;6;Waypoint;36,5;RequestRemovedSecondary;1;
SA19;6;Waypoint;36,5;RequestRemovedMain;2;
SA19;6;Waypoint;36,5;RequestOpenedSecondary;2;
SA19;6;Waypoint;36,5;RequestOpenedMain;1;
SA19;6;Waypoint;36,5;RequestRemovedSecondary;2;
SA19;6;Waypoint;36,5;RequestOpenedSecondary;2;
SA19;6;Waypoint;46,8;RequestRemovedMain;1;
SA19;6;Waypoint;46,8;RequestFinished;1;
SA19;6;Waypoint;48,0;RequestRemovedSecondary;2;
SA19;6;Waypoint;48,0;RequestFinished;2;
