UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
EW13;7;Trajectory;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,1;0,01115897;199,2578;194,166;194,166;603,736;(-0.01, -0.44, 0.01);0,285345;False;False;1;0,4897062;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,2;0,03234442;199,2256;194,166;194,166;603,7037;(-0.02, -0.44, 0.03);1,339533;False;False;1;0,4885705;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,3;0,06675284;199,1588;194,166;194,166;603,637;(-0.03, -0.44, 0.09);2,297751;False;False;1;0,4877353;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,4;0,09996827;199,0589;194,166;194,166;603,5371;(-0.06, -0.44, 0.17);2,996126;False;False;1;0,4865272;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,5;0,1342477;198,9247;194,166;194,166;603,4029;(-0.10, -0.44, 0.28);3,875415;False;False;1;0,484351;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,6;0,1450143;198,7797;194,166;194,166;603,258;(-0.14, -0.44, 0.40);5,317415;False;False;1;0,481416;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,7;0,2065571;198,5732;194,166;194,166;603,0519;(-0.20, -0.44, 0.58);6,376759;False;False;1;0,4772122;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,8;0,2506676;198,3227;194,166;194,166;602,8016;(-0.27, -0.44, 0.78);7,514674;False;False;1;0,4692043;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;0,9;0,252432;198,0704;194,166;194,166;602,5495;(-0.34, -0.44, 0.99);9,148996;False;False;1;0,4613549;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;1,0;0,341865;197,7289;194,166;194,166;602,2084;(-0.45, -0.44, 1.27);10,46653;False;False;1;0,4487939;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,6;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;1,1;0,395216;197,3342;193,5946;193,5946;601,8143;(-0.57, -0.44, 1.60);11,85634;False;False;1;0,4310295;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3623,9;20;0,00;0,00;False;False;3;Right;
EW13;7;Trajectory;3;1,2;0,3848906;196,9499;193,0231;193,0231;601,4305;(-0.68, -0.44, 1.91);13,84508;False;False;1;0,4111279;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,3;20;0,00;0,00;False;False;3;Right;
