userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
EW13;7;Trajectory;0,0;RequestStarted;1;
EW13;7;Trajectory;0,0;RequestStarted;2;
EW13;7;Trajectory;0,0;RequestStarted;3;
EW13;7;Trajectory;1,9;RequestOpenedMain;1;
EW13;7;Trajectory;11,3;RequestRemovedMain;1;
EW13;7;Trajectory;11,3;RequestOpenedSecondary;1;
EW13;7;Trajectory;11,3;RequestOpenedMain;2;
EW13;7;Trajectory;16,4;RequestRemovedMain;2;
EW13;7;Trajectory;16,4;RequestOpenedMain;3;
EW13;7;Trajectory;22,0;RequestRemovedSecondary;1;
EW13;7;Trajectory;22,0;RequestRemovedMain;3;
EW13;7;Trajectory;22,0;RequestOpenedSecondary;3;
EW13;7;Trajectory;22,0;RequestOpenedMain;1;
EW13;7;Trajectory;22,0;RequestRemovedSecondary;3;
EW13;7;Trajectory;22,0;RequestOpenedSecondary;3;
EW13;7;Trajectory;29,0;RequestRemovedSecondary;3;
EW13;7;Trajectory;29,0;RequestRemovedMain;1;
EW13;7;Trajectory;29,0;RequestOpenedSecondary;1;
EW13;7;Trajectory;29,0;RequestOpenedMain;3;
EW13;7;Trajectory;29,0;RequestRemovedSecondary;1;
EW13;7;Trajectory;29,0;RequestOpenedSecondary;1;
EW13;7;Trajectory;30,4;RequestRemovedMain;3;
EW13;7;Trajectory;30,4;RequestOpenedMain;2;
EW13;7;Trajectory;42,3;RequestRemovedSecondary;1;
EW13;7;Trajectory;42,3;RequestRemovedMain;2;
EW13;7;Trajectory;42,3;RequestOpenedSecondary;2;
EW13;7;Trajectory;42,3;RequestOpenedMain;1;
EW13;7;Trajectory;42,3;RequestRemovedSecondary;2;
EW13;7;Trajectory;42,3;RequestOpenedSecondary;2;
EW13;7;Trajectory;53,2;RequestRemovedSecondary;2;
EW13;7;Trajectory;53,2;RequestRemovedMain;1;
EW13;7;Trajectory;53,2;RequestOpenedSecondary;1;
EW13;7;Trajectory;53,2;RequestOpenedMain;2;
EW13;7;Trajectory;53,2;RequestRemovedSecondary;1;
EW13;7;Trajectory;53,2;RequestOpenedSecondary;1;
EW13;7;Trajectory;58,7;RequestRemovedSecondary;1;
EW13;7;Trajectory;58,7;RequestRemovedMain;2;
EW13;7;Trajectory;58,7;RequestOpenedSecondary;2;
EW13;7;Trajectory;58,7;RequestOpenedMain;1;
EW13;7;Trajectory;58,7;RequestRemovedSecondary;2;
EW13;7;Trajectory;58,7;RequestOpenedSecondary;2;
EW13;7;Trajectory;72,0;RequestRemovedMain;1;
EW13;7;Trajectory;72,0;RequestOpenedMain;3;
EW13;7;Trajectory;80,8;RequestFinished;1;
EW13;7;Trajectory;84,7;RequestRemovedSecondary;2;
EW13;7;Trajectory;84,7;RequestRemovedMain;3;
EW13;7;Trajectory;84,7;RequestOpenedSecondary;3;
EW13;7;Trajectory;84,7;RequestOpenedMain;2;
EW13;7;Trajectory;84,7;RequestRemovedSecondary;3;
EW13;7;Trajectory;84,7;RequestOpenedSecondary;3;
EW13;7;Trajectory;95,2;RequestRemovedSecondary;3;
EW13;7;Trajectory;95,2;RequestRemovedMain;2;
EW13;7;Trajectory;95,2;RequestOpenedSecondary;2;
EW13;7;Trajectory;95,2;RequestOpenedMain;3;
EW13;7;Trajectory;95,2;RequestRemovedSecondary;2;
EW13;7;Trajectory;95,2;RequestOpenedSecondary;2;
EW13;7;Trajectory;104,6;RequestRemovedSecondary;2;
EW13;7;Trajectory;104,6;RequestFinished;2;
