userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
DB06;6;Waypoint;0,0;2;0;1344;672;False;False;None;0;0;0;0;
DB06;6;Waypoint;0,1;2;0;1372;479;False;False;None;1;0;0;0;
DB06;6;Waypoint;0,2;2;0;1372;479;False;False;None;1;0;0;0;
DB06;6;Waypoint;0,3;2;0;1372;482;False;False;None;1;0;0;0;
DB06;6;Waypoint;0,4;2;0;1278;570;False;False;None;1;0;0;0;
DB06;6;Waypoint;0,5;2;0;879;787;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;0,6;2;0;567;951;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;0,7;2;0;294;1130;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;0,8;2;0;270;1231;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;0,9;2;0;242;1273;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;1,0;2;0;196;1312;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;1,1;2;0;179;1315;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;1,2;2;0;168;1315;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;1,3;2;0;154;1313;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;1,4;2;0;154;1313;False;False;MainView;1;0;0;0;
DB06;6;Waypoint;1,5;2;0;154;1313;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;1,6;2;0;154;1313;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;1,7;2;0;224;1299;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;1,8;2;0;532;1232;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;1,9;2;0;987;1061;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;2,0;2;0;1057;1019;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;2,1;2;0;1057;1019;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;2,2;2;0;1057;1019;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;2,3;2;0;1057;1019;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;2,4;2;0;1047;1025;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;2,5;2;0;1043;1028;False;False;MainView;2;0;0;0;
DB06;6;Waypoint;2,6;2;0;1026;1001;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;2,7;2;0;882;935;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;2,8;2;0;630;948;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;2,9;2;0;756;955;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,0;2;0;1050;896;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,1;2;0;1267;882;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,2;2;0;1358;882;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,3;2;0;1494;868;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,4;2;0;1792;878;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;3,5;2;0;1820;881;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,6;2;0;1823;881;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,7;2;0;2110;868;False;True;MainView;2;0;0;0;
DB06;6;Waypoint;3,8;2;0;2275;871;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;3,9;2;0;2275;871;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,0;2;0;2244;844;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,1;2;0;2226;819;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,2;2;0;2223;819;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,3;2;0;2216;816;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,4;2;0;2212;809;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,5;2;0;2216;791;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,6;2;0;2205;788;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,7;2;0;2198;794;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,8;2;0;2181;797;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;4,9;2;0;2167;815;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;5,0;2;0;2163;822;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;5,1;2;0;2170;825;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;5,2;2;0;2177;829;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;5,3;2;0;2208;826;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;5,4;2;0;2226;809;False;True;SecondaryView;2;0;0;0;
DB06;6;Waypoint;5,5;2;0;2243;846;False;True;SecondaryView;2;0;0;0;
