UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;6;Waypoint;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,1;0,007305261;199,2621;194,166;194,166;603,7404;(0.00, -0.44, 0.00);0,3853565;False;False;1;0,4902883;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,2;0,03338347;199,2289;194,166;194,166;603,707;(-0.01, -0.44, 0.03);1,31295;False;False;1;0,4889204;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,3;0,06600501;199,1629;194,166;194,166;603,6411;(-0.03, -0.44, 0.09);2,305404;False;False;1;0,4885496;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,4;0,09988081;199,063;194,166;194,166;603,5411;(-0.06, -0.44, 0.17);3,014576;False;False;1;0,4875238;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,5;0,1113074;198,9517;194,166;194,166;603,43;(-0.09, -0.44, 0.26);4,111541;False;False;1;0,486523;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,6;0,1626157;198,7891;194,166;194,166;603,2676;(-0.14, -0.44, 0.40);5,192946;False;False;1;0,4835176;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,7;0,2010444;198,5882;194,166;194,166;603,0667;(-0.19, -0.44, 0.56);6,034128;False;False;1;0,4792397;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,8;0,2063456;198,3819;194,166;194,166;602,8605;(-0.25, -0.44, 0.73);7,487824;False;False;1;0,4740224;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;0,9;0,2825195;198,0996;194,166;194,166;602,5786;(-0.33, -0.44, 0.97);8,871966;False;False;1;0,4655321;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,0;0,3313269;197,7686;194,166;194,166;602,2482;(-0.43, -0.44, 1.24);9,92914;False;False;1;0,4530014;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,1;0,3249136;197,444;193,5946;193,5946;601,9238;(-0.53, -0.44, 1.51);11,72278;False;False;1;0,4394686;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,2;0,4314913;197,0132;193,0231;193,0231;601,4938;(-0.66, -0.44, 1.86);13,42802;False;False;1;0,4176992;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,3;0,4892596;196,5249;193,0231;193,0231;601,0062;(-0.81, -0.44, 2.26);14,69094;False;False;1;0,388794;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,4;0,4650745;196,0611;192,4517;192,4517;600,5432;(-0.96, -0.44, 2.64);16,64855;False;False;1;0,3581801;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,5;0,5941843;195,4687;191,309;191,309;599,952;(-1.16, -0.44, 3.12);18,29675;False;False;1;0,315952;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,6;0,6491327;194,8212;190,7375;190,7375;599,3056;(-1.36, -0.44, 3.65);19,4835;False;False;1;0,2748023;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,7;0,6005195;194,2219;190,1661;190,1661;598,7071;(-1.55, -0.44, 4.14);21,38203;False;False;1;0,240349;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,8;0,7530017;193,4703;189,0233;189,0233;597,9568;(-1.78, -0.44, 4.76);23,05331;False;False;1;0,1993793;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;1,9;0,8078455;192,664;188,4519;188,4519;597,1517;(-2.03, -0.44, 5.42);24,25432;False;False;1;0,1561836;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,0;0,7363576;191,9289;187,3091;187,3091;596,4176;(-2.26, -0.44, 6.02);26,11541;False;False;1;0,1191114;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,1;0,9084148;191,0222;186,7377;186,7377;595,5122;(-2.54, -0.44, 6.76);27,68496;False;False;1;0,0715605;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,2;0,9598104;190,0642;185,5949;185,5949;594,5555;(-2.84, -0.44, 7.55);28,79327;False;False;1;0,03313858;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,3;0,8616481;189,2038;184,452;184,452;593,6963;(-3.10, -0.44, 8.26);30,47666;False;False;1;0,04085522;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,4;1,050419;188,1542;183,3089;183,3089;592,6475;(-3.41, -0.44, 9.12);31,9358;False;False;1;0,06613143;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,5;1,099299;187,0552;182,7375;182,7375;591,5493;(-3.71, -0.44, 10.04);32,96387;False;False;1;0,08235191;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,6;1,146638;185,9089;181,5946;181,5946;590,4035;(-4.03, -0.44, 10.99);33,99085;False;False;1;0,1006037;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,7;1,020164;184,8891;179,8803;179,8803;589,3846;(-4.32, -0.44, 11.83);36,02032;False;False;1;0,1201003;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,8;1,233944;183,6555;178,7374;178,7374;588,1517;(-4.66, -0.44, 12.86);37,21749;False;False;1;0,1410179;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;2,9;1,093948;182,5617;177,5944;177,5944;587,0582;(-4.95, -0.44, 13.77);38,57204;False;False;1;0,1450915;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,0;1,318305;181,2434;176,4517;176,4517;585,7402;(-5.30, -0.44, 14.87);39,75954;False;False;1;0,1437185;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,1;1,166856;180,0766;174,7373;174,7373;584,5739;(-5.61, -0.44, 15.84);41,13573;False;False;1;0,1442261;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,2;1,403979;178,6726;173,5943;173,5943;583,1705;(-5.98, -0.44, 17.01);42,50239;False;False;1;0,1477997;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,3;1,448781;177,2239;171,8801;171,8801;581,7222;(-6.36, -0.44, 18.22);43,84902;False;False;1;0,1534804;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,4;1,277003;175,947;170,7373;170,7373;580,4457;(-6.70, -0.44, 19.29);44,99018;False;False;1;0,1608181;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,5;1,530767;174,4163;169,0229;169,0229;578,9158;(-7.11, -0.44, 20.56);46,30695;False;False;1;0,1713918;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,6;1,573202;172,8433;167,3083;167,3083;577,3432;(-7.53, -0.44, 21.87);47,5905;False;False;1;0,1833187;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,7;1,383089;171,4603;166,1653;166,1653;575,9608;(-7.90, -0.44, 23.02);48,67854;False;False;1;0,1957416;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,8;1,652522;169,8079;164,4508;164,4508;574,3091;(-8.35, -0.44, 24.40);49,92475;False;False;1;0,2112477;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;3,9;1,69333;168,1147;162,7367;162,7367;572,6166;(-8.80, -0.44, 25.81);51,15416;False;False;1;0,2276375;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;4,0;1,483709;166,6311;161,0224;161,0224;571,1334;(-9.20, -0.44, 27.05);52,18636;False;False;1;0,2396176;0,00;0,00;0,00;0;0;0;0;0;4,0;0,0;0,0;False;False;2;Right;
DB06;6;Waypoint;2;4,1;1,768167;164,863;159,3083;159,3083;569,3657;(-9.66, -0.44, 28.52);53,36821;False;False;1;0,2465259;0,00;0,00;0,00;0;0;0;0;0;4,1;0,0;0,0;False;False;2;Right;
