UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
JM29;-3;Waypoint;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,1;0,01147392;199,2575;194,166;194,166;603,7357;(-0.01, -0.44, 0.01);0,285345;False;False;1;0,489636;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,2;0,03104011;199,2266;194,166;194,166;603,7047;(-0.02, -0.44, 0.03);1,324654;False;False;1;0,4881724;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,3;0,06507774;199,1615;194,166;194,166;603,6396;(-0.03, -0.44, 0.09);2,256313;False;False;1;0,4871425;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,4;0,09701259;199,0645;194,166;194,166;603,5429;(-0.06, -0.44, 0.17);2,895856;False;False;1;0,4859204;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,5;0,1084832;198,9561;194,166;194,166;603,4343;(-0.09, -0.44, 0.26);4,018757;False;False;1;0,4845584;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,6;0,1593955;198,7967;194,166;194,166;603,2752;(-0.13, -0.44, 0.39);5,083417;False;False;1;0,4815403;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,7;0,1969867;198,5998;194,166;194,166;603,0783;(-0.19, -0.44, 0.55);5,911341;False;False;1;0,4771459;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,8;0,2020714;198,3978;194,166;194,166;602,8765;(-0.25, -0.44, 0.72);7,347272;False;False;1;0,4716014;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;0,9;0,2774895;198,1205;194,166;194,166;602,5995;(-0.33, -0.44, 0.95);8,717263;False;False;1;0,4632352;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;1,0;0,3255572;197,7953;194,166;194,166;602,2749;(-0.43, -0.44, 1.22);9,977056;False;False;1;0,4504974;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,5;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;1,1;0,319836;197,4758;193,5946;193,5946;601,9557;(-0.52, -0.44, 1.48);11,53614;False;False;1;0,4372582;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3623,9;20;0,00;0,00;False;False;-1;Right;
JM29;-3;Waypoint;2;1,2;0,423883;197,0526;193,5946;193,5946;601,533;(-0.65, -0.44, 1.83);13,21715;False;False;1;0,4163258;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,2;20;0,00;0,00;False;False;-1;Right;
