X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
253;374;0.09887303;0.2736049;0.2472073;0.6840808;37262.3;0.1415728;False;28.08.2023 18:16:18:502;1693239378502;_requestList;
377;613;0.1475519;0.4478683;0.1963809;0.7322148;37845.5;0.1527921;False;28.08.2023 18:16:18:516;1693239378516;_mainView;
467;772;0.1827808;0.5640857;0.2597553;0.7851358;37841.8;0.1480537;False;28.08.2023 18:16:18:532;1693239378532;_mainView;
530;876;0.2070671;0.6399132;0.2597549;0.7851356;37838.5;0.1480536;False;28.08.2023 18:16:18:548;1693239378548;_mainView;
594;965;0.232129;0.7053764;0.3312513;0.920684;37821.0;0.1824188;False;28.08.2023 18:16:18:566;1693239378566;_mainView;
650;1037;0.2541836;0.7580111;0.3312515;0.9206838;37805.4;0.1824187;False;28.08.2023 18:16:18:582;1693239378582;_mainView;
668;1068;0.2610517;0.7807966;0.2300386;0.7578818;37757.3;0.1621343;False;28.08.2023 18:16:18:598;1693239378598;_mainView;
667;1079;0.260639;0.7882029;0.230039;0.7578816;37714.1;0.1621346;False;28.08.2023 18:16:18:615;1693239378615;_mainView;
662;1075;0.2589625;0.7856988;0.2469046;0.7355404;37740.4;0.1589315;False;28.08.2023 18:16:18:632;1693239378632;_mainView;
657;1066;0.2569208;0.77916;0.2469045;0.73554;37764.2;0.1589318;False;28.08.2023 18:16:18:648;1693239378648;_mainView;
661;1059;0.2583431;0.7742503;0.2782998;0.7602444;37890.1;0.1738169;False;28.08.2023 18:16:18:665;1693239378665;_mainView;
668;1054;0.2611249;0.7705859;0.2782995;0.7602445;38003.5;0.173817;False;28.08.2023 18:16:18:682;1693239378682;_mainView;
710;1056;0.2775174;0.7716932;0.4014576;0.7956614;38042.6;0.1710532;False;28.08.2023 18:16:18:699;1693239378699;_mainView;
763;1060;0.298093;0.7747689;0.4014587;0.7956613;38077.8;0.1710543;False;28.08.2023 18:16:18:715;1693239378715;_mainView;
796;1064;0.3111266;0.7772626;0.3353248;0.7853803;38265.0;0.1871466;False;28.08.2023 18:16:18:732;1693239378732;_mainView;
817;1066;0.3194491;0.779232;0.335324;0.7853805;38433.4;0.1871464;False;28.08.2023 18:16:18:748;1693239378748;_mainView;
841;1065;0.3288803;0.7783735;0.3729976;0.7633084;38540.2;0.1926371;False;28.08.2023 18:16:18:765;1693239378765;_mainView;
864;1062;0.3377779;0.7763695;0.3729977;0.7633083;38636.3;0.1926371;False;28.08.2023 18:16:18:780;1693239378780;_mainView;
884;1059;0.3454801;0.7740806;0.3729977;0.7633088;38722.8;0.1926373;False;28.08.2023 18:16:18:799;1693239378799;_mainView;
906;1072;0.3542247;0.7831948;0.3951891;0.8676977;38683.2;0.1935216;False;28.08.2023 18:16:18:814;1693239378814;_mainView;
927;1090;0.3624807;0.7963177;0.395189;0.8676983;38647.5;0.1935217;False;28.08.2023 18:16:18:832;1693239378832;_mainView;
967;1110;0.3779082;0.8111448;0.4717891;0.8803482;38688.7;0.1925755;False;28.08.2023 18:16:18:848;1693239378848;_mainView;
998;1122;0.3900525;0.8199881;0.427772;0.8328949;38698.5;0.1912608;False;28.08.2023 18:16:18:866;1693239378866;_mainView;
1022;1129;0.3994466;0.8252554;0.4277721;0.832895;38707.3;0.1912607;False;28.08.2023 18:16:18:884;1693239378884;_mainView;
1042;1137;0.4073301;0.8311236;0.4343317;0.8582146;38812.3;0.1846768;False;28.08.2023 18:16:18:900;1693239378900;_mainView;
1059;1145;0.4136988;0.8366207;0.4343191;0.8582131;38906.9;0.1846686;False;28.08.2023 18:16:18:915;1693239378915;_mainView;
1130;1150;0.4415038;0.8403878;0.6451952;0.8492045;38778.3;0.1793766;False;28.08.2023 18:16:18:932;1693239378932;_mainView;
