X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
592;391;0.2314598;0.2857004;0.5787073;0.7143225;18257.6;0.1836767;False;23.08.2023 13:10:49:674;1692789049674;_mainView;
958;615;0.3743891;0.4498473;0.5979942;0.67954;18279.0;0.1858068;False;23.08.2023 13:10:49:689;1692789049689;_mainView;
1180;770;0.4609946;0.5624848;0.5943002;0.7881426;18191.9;0.1751063;False;23.08.2023 13:10:49:706;1692789049706;_mainView;
1314;872;0.5134012;0.6374663;0.5943006;0.788143;18113.5;0.1751064;False;23.08.2023 13:10:49:720;1692789049720;_mainView;
1391;932;0.5436874;0.6811171;0.5823256;0.7387438;18058.0;0.1836143;False;23.08.2023 13:10:49:741;1692789049741;_mainView;
1436;967;0.5610846;0.7064123;0.5823256;0.738744;18007.9;0.1836141;False;23.08.2023 13:10:49:754;1692789049754;_mainView;
1452;993;0.5673067;0.7259987;0.5492712;0.7840011;17940.5;0.1774948;False;23.08.2023 13:10:49:771;1692789049771;_mainView;
1454;1014;0.5680367;0.7408914;0.5492709;0.7840009;17879.8;0.1774946;False;23.08.2023 13:10:49:788;1692789049788;_mainView;
1448;1025;0.5659412;0.7491249;0.5458779;0.7567855;17804.6;0.1760825;False;23.08.2023 13:10:49:805;1692789049805;_mainView;
1440;1031;0.5628475;0.753556;0.5458778;0.7567855;17736.9;0.1760824;False;23.08.2023 13:10:49:821;1692789049821;_mainView;
1429;1035;0.5583515;0.7560512;0.5338358;0.7586931;17720.3;0.1686698;False;23.08.2023 13:10:49:838;1692789049838;_mainView;
1417;1036;0.5537311;0.7574292;0.5338355;0.758693;17705.4;0.1686697;False;23.08.2023 13:10:49:855;1692789049855;_mainView;
1404;1036;0.5484608;0.7572781;0.5236993;0.7504532;17696.6;0.1825413;False;23.08.2023 13:10:49:871;1692789049871;_mainView;
