userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
UK11;9;Waypoint;0,0;RequestStarted;1;
UK11;9;Waypoint;0,0;RequestStarted;2;
UK11;9;Waypoint;0,0;RequestStarted;3;
UK11;9;Waypoint;0,9;RequestOpenedMain;1;
UK11;9;Waypoint;10,6;RequestRemovedMain;1;
UK11;9;Waypoint;10,6;RequestOpenedSecondary;1;
UK11;9;Waypoint;10,6;RequestOpenedMain;2;
UK11;9;Waypoint;20,3;RequestRemovedMain;2;
UK11;9;Waypoint;20,3;RequestOpenedMain;3;
UK11;9;Waypoint;25,3;RequestRemovedMain;3;
UK11;9;Waypoint;25,3;RequestOpenedMain;2;
UK11;9;Waypoint;37,3;RequestRemovedSecondary;1;
UK11;9;Waypoint;37,3;RequestRemovedMain;2;
UK11;9;Waypoint;37,3;RequestOpenedSecondary;2;
UK11;9;Waypoint;37,3;RequestOpenedMain;1;
UK11;9;Waypoint;37,3;RequestRemovedSecondary;2;
UK11;9;Waypoint;37,3;RequestOpenedSecondary;2;
UK11;9;Waypoint;49,3;RequestRemovedMain;1;
UK11;9;Waypoint;49,3;RequestOpenedMain;3;
UK11;9;Waypoint;62,7;RequestRemovedSecondary;2;
UK11;9;Waypoint;62,7;RequestRemovedMain;3;
UK11;9;Waypoint;62,7;RequestOpenedSecondary;3;
UK11;9;Waypoint;62,7;RequestOpenedMain;2;
UK11;9;Waypoint;62,7;RequestRemovedSecondary;3;
UK11;9;Waypoint;62,7;RequestOpenedSecondary;3;
UK11;9;Waypoint;66,8;RequestRemovedMain;2;
UK11;9;Waypoint;66,8;RequestOpenedMain;1;
UK11;9;Waypoint;100,4;RequestRemovedSecondary;3;
UK11;9;Waypoint;100,4;RequestRemovedMain;1;
UK11;9;Waypoint;100,4;RequestOpenedSecondary;1;
UK11;9;Waypoint;100,4;RequestOpenedMain;3;
UK11;9;Waypoint;100,4;RequestRemovedSecondary;1;
UK11;9;Waypoint;100,4;RequestOpenedSecondary;1;
UK11;9;Waypoint;106,5;RequestRemovedSecondary;1;
UK11;9;Waypoint;106,5;RequestRemovedMain;3;
UK11;9;Waypoint;106,5;RequestOpenedSecondary;3;
UK11;9;Waypoint;106,5;RequestOpenedMain;1;
UK11;9;Waypoint;106,5;RequestRemovedSecondary;3;
UK11;9;Waypoint;106,5;RequestOpenedSecondary;3;
UK11;9;Waypoint;111,5;RequestRemovedMain;1;
UK11;9;Waypoint;111,5;RequestOpenedMain;2;
UK11;9;Waypoint;115,8;RequestFinished;1;
UK11;9;Waypoint;117,1;RequestRemovedSecondary;3;
UK11;9;Waypoint;117,1;RequestFinished;3;
