userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
PK11;11;InteractivePathPlanning;0,0;RequestStarted;1;
PK11;11;InteractivePathPlanning;0,0;RequestStarted;2;
PK11;11;InteractivePathPlanning;0,0;RequestStarted;3;
PK11;11;InteractivePathPlanning;0,0;RequestStarted;4;
PK11;11;InteractivePathPlanning;4,0;RequestOpenedMain;1;
PK11;11;InteractivePathPlanning;15,9;RequestRemovedMain;1;
PK11;11;InteractivePathPlanning;15,9;RequestOpenedSecondary;1;
PK11;11;InteractivePathPlanning;15,9;RequestOpenedMain;2;
PK11;11;InteractivePathPlanning;23,8;RequestRemovedMain;2;
PK11;11;InteractivePathPlanning;23,8;RequestOpenedMain;3;
PK11;11;InteractivePathPlanning;32,7;RequestRemovedMain;3;
PK11;11;InteractivePathPlanning;32,7;RequestOpenedMain;4;
PK11;11;InteractivePathPlanning;46,7;RequestRemovedSecondary;1;
PK11;11;InteractivePathPlanning;46,7;RequestRemovedMain;4;
PK11;11;InteractivePathPlanning;46,7;RequestOpenedSecondary;4;
PK11;11;InteractivePathPlanning;46,7;RequestOpenedMain;1;
PK11;11;InteractivePathPlanning;46,7;RequestRemovedSecondary;4;
PK11;11;InteractivePathPlanning;46,7;RequestOpenedSecondary;4;
PK11;11;InteractivePathPlanning;54,0;RequestRemovedMain;1;
PK11;11;InteractivePathPlanning;54,0;RequestOpenedMain;2;
PK11;11;InteractivePathPlanning;60,5;RequestRemovedMain;2;
PK11;11;InteractivePathPlanning;60,5;RequestOpenedMain;3;
PK11;11;InteractivePathPlanning;65,8;RequestRemovedSecondary;4;
PK11;11;InteractivePathPlanning;65,8;RequestRemovedMain;3;
PK11;11;InteractivePathPlanning;65,8;RequestOpenedSecondary;3;
PK11;11;InteractivePathPlanning;65,8;RequestOpenedMain;4;
PK11;11;InteractivePathPlanning;65,8;RequestRemovedSecondary;3;
PK11;11;InteractivePathPlanning;65,8;RequestOpenedSecondary;3;
PK11;11;InteractivePathPlanning;68,9;RequestRemovedMain;4;
PK11;11;InteractivePathPlanning;68,9;RequestOpenedMain;1;
PK11;11;InteractivePathPlanning;72,6;RequestFinished;2;
PK11;11;InteractivePathPlanning;74,6;RequestRemovedMain;1;
PK11;11;InteractivePathPlanning;74,6;RequestOpenedMain;4;
PK11;11;InteractivePathPlanning;74,8;RequestFinished;1;
PK11;11;InteractivePathPlanning;78,4;RequestRemovedSecondary;3;
PK11;11;InteractivePathPlanning;78,4;RequestRemovedMain;4;
PK11;11;InteractivePathPlanning;78,4;RequestOpenedSecondary;4;
PK11;11;InteractivePathPlanning;78,4;RequestOpenedMain;3;
PK11;11;InteractivePathPlanning;78,4;RequestRemovedSecondary;4;
PK11;11;InteractivePathPlanning;78,4;RequestOpenedSecondary;4;
PK11;11;InteractivePathPlanning;80,7;RequestRemovedSecondary;4;
PK11;11;InteractivePathPlanning;80,7;RequestFinished;4;
PK11;11;InteractivePathPlanning;86,7;RequestRemovedMain;3;
PK11;11;InteractivePathPlanning;86,7;RequestFinished;3;
