userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
RZ22;-1;Trajectory;0,0;2;0;1269;629;False;False;None;0;0;0;0;0;
RZ22;-1;Trajectory;0,1;2;0;1255;605;False;False;None;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,2;2;0;1255;605;False;False;None;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,3;2;0;1255;605;False;False;None;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,4;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,5;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,6;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,7;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,8;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;0,9;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;1,0;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;1,1;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;1,2;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;1,3;2;0;1255;605;False;False;MainView;0,7433089;0;0;0;0;
RZ22;-1;Trajectory;1,4;2;0;1126;699;False;False;MainView;3,83462;0;0;0;0;
RZ22;-1;Trajectory;1,5;2;0;979;860;False;False;MainView;10,94967;0;0;0;0;
RZ22;-1;Trajectory;1,6;2;0;811;937;False;False;MainView;14,60497;0;0;0;0;
RZ22;-1;Trajectory;1,7;2;0;520;1080;False;False;MainView;23,66672;0;0;0;0;
RZ22;-1;Trajectory;1,8;2;0;499;1157;False;False;MainView;26,79109;0;0;0;0;
RZ22;-1;Trajectory;1,9;2;0;461;1178;False;False;MainView;27,79637;0;0;0;0;
RZ22;-1;Trajectory;2,0;2;0;303;1234;False;False;MainView;32,56013;0;0;0;0;
RZ22;-1;Trajectory;2,1;2;0;254;1276;False;False;MainView;34,40658;0;0;0;0;
RZ22;-1;Trajectory;2,2;2;0;209;1297;False;False;MainView;35,60411;0;0;0;0;
RZ22;-1;Trajectory;2,3;2;0;167;1301;False;False;MainView;36,69178;0;0;0;0;
RZ22;-1;Trajectory;2,4;2;0;132;1311;False;False;MainView;38,01506;0;0;0;0;
RZ22;-1;Trajectory;2,5;2;0;128;1311;False;False;MainView;38,12207;0;0;0;0;
RZ22;-1;Trajectory;2,6;2;0;128;1311;False;False;MainView;38,12207;1;0;0;0;
RZ22;-1;Trajectory;2,7;2;0;128;1311;False;False;MainView;38,12207;1;0;0;0;
RZ22;-1;Trajectory;2,8;2;0;177;1280;False;False;MainView;39,14793;1;0;0;0;
RZ22;-1;Trajectory;2,9;2;0;226;1256;False;False;MainView;41,10055;1;0;0;0;
RZ22;-1;Trajectory;3,0;2;0;268;1235;False;False;MainView;42,50961;1;0;0;0;
RZ22;-1;Trajectory;3,1;2;0;362;1189;False;False;MainView;44,79139;1;0;0;0;
RZ22;-1;Trajectory;3,2;2;0;474;1144;False;False;MainView;48,39497;1;0;0;0;
RZ22;-1;Trajectory;3,3;2;0;485;1140;False;False;MainView;48,98353;1;0;0;0;
RZ22;-1;Trajectory;3,4;2;0;502;1140;False;False;MainView;49,25105;1;0;0;0;
RZ22;-1;Trajectory;3,5;2;0;541;1154;False;False;MainView;50,55218;1;0;0;0;
RZ22;-1;Trajectory;3,6;2;0;541;1154;False;False;MainView;50,55218;1;0;0;0;
RZ22;-1;Trajectory;3,7;2;0;541;1154;False;True;MainView;50,55218;1;0;0;0;
RZ22;-1;Trajectory;3,8;2;0;551;1151;False;True;MainView;50,85295;1;0;0;0;
RZ22;-1;Trajectory;3,9;2;0;579;1116;False;True;MainView;52,06618;1;0;0;0;
RZ22;-1;Trajectory;4,0;2;0;632;1063;False;True;MainView;53,95046;1;0;0;0;
RZ22;-1;Trajectory;4,1;2;0;639;1053;False;True;MainView;54,18205;1;0;0;0;
RZ22;-1;Trajectory;4,2;2;0;824;797;False;True;MainView;62,93242;1;0;0;0;
RZ22;-1;Trajectory;4,3;2;0;842;769;False;True;MainView;63,73726;1;0;0;0;
RZ22;-1;Trajectory;4,4;2;0;880;668;False;True;MainView;66,11142;1;0;0;0;
RZ22;-1;Trajectory;4,5;2;0;971;570;False;True;MainView;70,45552;1;0;0;0;
RZ22;-1;Trajectory;4,6;2;0;1059;461;False;True;MainView;74,20229;1;0;0;0;
RZ22;-1;Trajectory;4,7;2;0;1125;492;False;True;MainView;75,39825;1;0;0;0;
RZ22;-1;Trajectory;4,8;2;0;1167;541;False;True;SecondaryView;78,0185;1;0;0;0;
RZ22;-1;Trajectory;4,9;2;0;1167;489;False;True;SecondaryView;78,74081;1;0;0;0;
RZ22;-1;Trajectory;5,0;2;0;1206;482;False;True;SecondaryView;80,22251;1;0;0;0;
RZ22;-1;Trajectory;5,1;2;0;1419;545;False;True;None;86,77772;1;0;0;0;
RZ22;-1;Trajectory;5,2;2;0;1433;629;False;True;None;88,58971;1;0;0;0;
RZ22;-1;Trajectory;5,3;2;0;1406;695;False;True;SecondaryView;90,57484;1;0;0;0;
RZ22;-1;Trajectory;5,4;2;0;1329;727;False;True;MainView;93,19164;1;0;0;0;
RZ22;-1;Trajectory;5,5;2;0;1241;699;False;True;MainView;94,88785;1;0;0;0;
RZ22;-1;Trajectory;5,6;2;0;1073;702;False;True;MainView;100,2653;1;0;0;0;
RZ22;-1;Trajectory;5,7;2;0;1000;727;False;True;MainView;101,9954;1;0;0;0;
RZ22;-1;Trajectory;5,8;2;0;975;727;False;True;MainView;103,156;1;0;0;0;
RZ22;-1;Trajectory;5,9;2;0;961;730;False;True;MainView;103,5638;1;0;0;0;
RZ22;-1;Trajectory;6,0;2;0;992;724;False;True;MainView;104,4284;1;0;0;0;
RZ22;-1;Trajectory;6,1;2;0;1034;703;False;True;MainView;105,7354;1;0;0;0;
RZ22;-1;Trajectory;6,2;2;0;1034;703;False;True;MainView;105,7354;1;0;0;0;
RZ22;-1;Trajectory;6,3;2;0;1021;703;False;True;MainView;106,0832;1;1;0;0;
