userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
PK11;8;InteractivePathPlanning;0,0;RequestStarted;1;
PK11;8;InteractivePathPlanning;0,0;RequestStarted;2;
PK11;8;InteractivePathPlanning;0,0;RequestStarted;3;
PK11;8;InteractivePathPlanning;2,9;RequestOpenedMain;1;
PK11;8;InteractivePathPlanning;17,8;RequestRemovedMain;1;
PK11;8;InteractivePathPlanning;17,8;RequestOpenedSecondary;1;
PK11;8;InteractivePathPlanning;17,8;RequestOpenedMain;2;
PK11;8;InteractivePathPlanning;27,6;RequestRemovedMain;2;
PK11;8;InteractivePathPlanning;27,6;RequestOpenedMain;3;
PK11;8;InteractivePathPlanning;40,0;RequestRemovedSecondary;1;
PK11;8;InteractivePathPlanning;40,0;RequestRemovedMain;3;
PK11;8;InteractivePathPlanning;40,0;RequestOpenedSecondary;3;
PK11;8;InteractivePathPlanning;40,0;RequestOpenedMain;1;
PK11;8;InteractivePathPlanning;40,0;RequestRemovedSecondary;3;
PK11;8;InteractivePathPlanning;40,0;RequestOpenedSecondary;3;
PK11;8;InteractivePathPlanning;49,5;RequestRemovedSecondary;3;
PK11;8;InteractivePathPlanning;49,5;RequestRemovedMain;1;
PK11;8;InteractivePathPlanning;49,5;RequestOpenedSecondary;1;
PK11;8;InteractivePathPlanning;49,5;RequestOpenedMain;3;
PK11;8;InteractivePathPlanning;49,5;RequestRemovedSecondary;1;
PK11;8;InteractivePathPlanning;49,5;RequestOpenedSecondary;1;
PK11;8;InteractivePathPlanning;60,5;RequestRemovedSecondary;1;
PK11;8;InteractivePathPlanning;60,5;RequestFinished;1;
PK11;8;InteractivePathPlanning;66,6;RequestRemovedMain;3;
PK11;8;InteractivePathPlanning;66,6;RequestOpenedSecondary;3;
PK11;8;InteractivePathPlanning;66,6;RequestOpenedMain;2;
PK11;8;InteractivePathPlanning;78,2;RequestRemovedSecondary;3;
PK11;8;InteractivePathPlanning;78,2;RequestRemovedMain;2;
PK11;8;InteractivePathPlanning;78,2;RequestOpenedSecondary;2;
PK11;8;InteractivePathPlanning;78,2;RequestOpenedMain;3;
PK11;8;InteractivePathPlanning;78,2;RequestRemovedSecondary;2;
PK11;8;InteractivePathPlanning;78,2;RequestOpenedSecondary;2;
PK11;8;InteractivePathPlanning;86,3;RequestRemovedSecondary;2;
PK11;8;InteractivePathPlanning;86,3;RequestFinished;2;
PK11;8;InteractivePathPlanning;89,7;RequestRemovedMain;3;
PK11;8;InteractivePathPlanning;89,7;RequestFinished;3;
