UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
RR16;-2;InteractivePathPlanning;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,1;0,01181963;199,257;194,166;194,166;603,7352;(-0.01, -0.44, 0.01);0,4173759;False;False;1;0,4899054;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,2;0,04284906;199,2143;194,166;194,166;603,6924;(-0.02, -0.44, 0.04);1,337778;False;False;1;0,4881101;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,3;0,0640594;199,1502;194,166;194,166;603,6285;(-0.04, -0.44, 0.10);2,515823;False;False;1;0,4874574;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,4;0,1071156;199,0431;194,166;194,166;603,5214;(-0.07, -0.44, 0.19);3,357466;False;False;1;0,4858456;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,5;0,1425856;198,9006;194,166;194,166;603,3788;(-0.11, -0.44, 0.30);4,121529;False;False;1;0,4840591;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,6;0,1529553;198,7477;194,166;194,166;603,2261;(-0.15, -0.44, 0.43);5,605623;False;False;1;0,4810843;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,8;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,7;0,2167969;198,531;194,166;194,166;603,0095;(-0.21, -0.44, 0.61);6,690201;False;False;1;0,4760576;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,8;0,2618933;198,2692;194,166;194,166;602,7482;(-0.28, -0.44, 0.83);7,855675;False;False;1;0,4693989;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;0,9;0,2632511;198,0061;194,166;194,166;602,4854;(-0.36, -0.44, 1.04);9,524651;False;False;1;0,4608199;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,0;0,3549257;197,6516;194,166;194,166;602,1312;(-0.47, -0.44, 1.34);10,86511;False;False;1;0,4459628;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,6;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,1;0,4092303;197,2429;193,5946;193,5946;601,7231;(-0.59, -0.44, 1.67);12,28201;False;False;1;0,4283177;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3624,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,2;0,3973669;196,8462;193,0231;193,0231;601,3271;(-0.71, -0.44, 2.00);14,29882;False;False;1;0,4069833;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,3;0,5180405;196,3294;192,4517;192,4517;600,8111;(-0.88, -0.44, 2.42);15,78715;False;False;1;0,3741649;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3624,8;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,4;0,5742955;195,7566;191,8804;191,8804;600,2394;(-1.06, -0.44, 2.89);17,23161;False;False;1;0,3358525;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,3;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,5;0,5352908;195,2227;191,309;191,309;599,7062;(-1.23, -0.44, 3.32);19,10352;False;False;1;0,3016572;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3625,9;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,6;0,6764318;194,5476;190,7375;190,7375;599,0323;(-1.45, -0.44, 3.88);20,52168;False;False;1;0,2624806;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3626,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,7;0,7313627;193,8176;189,5947;189,5947;598,3035;(-1.67, -0.44, 4.47);21,95127;False;False;1;0,2237875;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;3627,1;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,8;0,6710113;193,1477;189,0233;189,0233;597,6346;(-1.88, -0.44, 5.02);23,85765;False;False;1;0,1890506;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;3627,8;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;1,9;0,835045;192,3141;187,8805;187,8805;596,8021;(-2.14, -0.44, 5.71);25,27799;False;False;1;0,1472789;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;3628,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,0;0,8883243;191,4273;187,3091;187,3091;595,9164;(-2.41, -0.44, 6.44);26,66426;False;False;1;0,1028691;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;3629,3;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,1;0,8035477;190,6251;186,1664;186,1664;595,1153;(-2.65, -0.44, 7.09);28,45602;False;False;1;0,06508297;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;3630,2;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,2;0,9850367;189,6417;185,0236;185,0236;594,1333;(-2.96, -0.44, 7.90);29,75805;False;False;1;0,03102694;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;3631,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,3;1,033803;188,6095;183,8805;183,8805;593,1022;(-3.27, -0.44, 8.75);31,02564;False;False;1;0,05049824;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;3631,9;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,4;0,9247455;187,6853;182,7375;182,7375;592,1791;(-3.54, -0.44, 9.51);32,67717;False;False;1;0,07457601;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;3633,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,5;1,123607;186,562;182,1661;182,1661;591,0563;(-3.85, -0.44, 10.45);33,90473;False;False;1;0,08859754;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;0,0;3633,9;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,6;1,170481;185,3917;181,0232;181,0232;589,8864;(-4.17, -0.44, 11.42);35,12757;False;False;1;0,09833512;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;0,0;3635,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,7;1,0416;184,3502;179,309;179,309;588,8457;(-4.45, -0.44, 12.29);36,75438;False;False;1;0,1096516;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;0,0;3636,2;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,8;1,258736;183,0918;178,166;178,166;587,5879;(-4.80, -0.44, 13.33);37,95998;False;False;1;0,1268031;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;0,0;3637,2;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;2,9;1,304484;181,7876;177,023;177,023;586,2844;(-5.16, -0.44, 14.41);39,14777;False;False;1;0,1473599;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;0,0;3638,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,0;1,154443;180,6335;175,3088;175,3088;585,131;(-5.48, -0.44, 15.37);40,69909;False;False;1;0,1656976;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;0,0;3639,7;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,1;1,388202;179,2455;174,1658;174,1658;583,7437;(-5.85, -0.44, 16.53);41,83653;False;False;1;0,1797345;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;0,0;3640,9;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,2;1,432652;177,813;173,0228;173,0228;582,3119;(-6.24, -0.44, 17.72);42,9664;False;False;1;0,191396;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;0,0;3642,3;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,3;1,26225;176,5509;171,3086;171,3086;581,0502;(-6.58, -0.44, 18.77);44,45459;False;False;1;0,2000583;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;0,0;3643,7;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,4;1,512967;175,0379;170,1657;170,1657;579,5377;(-6.98, -0.44, 20.03);45,56039;False;False;1;0,2021257;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;0,0;3645,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,5;1,555511;173,4825;168,4513;168,4513;577,9825;(-7.38, -0.44, 21.33);46,66337;False;False;1;0,2045705;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;0,0;3646,5;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,6;1,367176;172,1153;166,7368;166,7368;576,6158;(-7.74, -0.44, 22.47);48,12146;False;False;1;0,2087229;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;0,0;3648,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,7;1,634588;170,4808;165,0223;165,0223;574,9819;(-8.18, -0.44, 23.84);49,20374;False;False;1;0,2155202;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;0,0;3649,4;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,8;1,675296;168,8055;163,3081;163,3081;573,3071;(-8.62, -0.44, 25.23);50,26688;False;False;1;0,2236736;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;0,0;3651,0;20;0,00;0,00;False;False;0;Right;
RR16;-2;InteractivePathPlanning;2;3,9;1,468619;167,337;161,5938;161,5938;571,839;(-9.01, -0.44, 26.46);51,6683;False;False;1;0,2319984;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;0,0;3652,7;20;0,00;0,00;False;False;0;Right;
