userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
RR16;7;Trajectory;0,0;RequestStarted;1;
RR16;7;Trajectory;0,0;RequestStarted;2;
RR16;7;Trajectory;0,0;RequestStarted;3;
RR16;7;Trajectory;1,6;RequestOpenedMain;1;
RR16;7;Trajectory;16,7;RequestRemovedMain;1;
RR16;7;Trajectory;16,7;RequestOpenedSecondary;1;
RR16;7;Trajectory;16,7;RequestOpenedMain;2;
RR16;7;Trajectory;27,8;RequestRemovedMain;2;
RR16;7;Trajectory;27,8;RequestOpenedMain;3;
RR16;7;Trajectory;44,7;RequestRemovedMain;3;
RR16;7;Trajectory;44,7;RequestOpenedMain;2;
RR16;7;Trajectory;47,3;RequestRemovedSecondary;1;
RR16;7;Trajectory;52,7;RequestRemovedMain;2;
RR16;7;Trajectory;52,7;RequestOpenedSecondary;2;
RR16;7;Trajectory;52,7;RequestOpenedMain;1;
RR16;7;Trajectory;66,3;RequestRemovedMain;1;
RR16;7;Trajectory;66,3;RequestOpenedMain;3;
RR16;7;Trajectory;68,2;RequestFinished;1;
RR16;7;Trajectory;79,0;RequestRemovedSecondary;2;
RR16;7;Trajectory;79,0;RequestRemovedMain;3;
RR16;7;Trajectory;79,0;RequestOpenedSecondary;3;
RR16;7;Trajectory;79,0;RequestOpenedMain;2;
RR16;7;Trajectory;79,0;RequestRemovedSecondary;3;
RR16;7;Trajectory;79,0;RequestOpenedSecondary;3;
RR16;7;Trajectory;87,4;RequestRemovedSecondary;3;
RR16;7;Trajectory;87,4;RequestRemovedMain;2;
RR16;7;Trajectory;87,4;RequestOpenedSecondary;2;
RR16;7;Trajectory;87,4;RequestOpenedMain;3;
RR16;7;Trajectory;87,4;RequestRemovedSecondary;2;
RR16;7;Trajectory;87,4;RequestOpenedSecondary;2;
RR16;7;Trajectory;94,2;RequestRemovedSecondary;2;
RR16;7;Trajectory;94,2;RequestFinished;2;
RR16;7;Trajectory;95,2;RequestRemovedMain;3;
RR16;7;Trajectory;95,2;RequestFinished;3;
