userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
EW13;8;InteractivePathPlanning;0,0;3;0;1565;626;False;False;None;0;0;0;0;0;
EW13;8;InteractivePathPlanning;0,1;3;0;1365;881;False;False;None;9,164735;0;0;0;0;
EW13;8;InteractivePathPlanning;0,2;3;0;1372;892;False;False;None;9,592772;0;0;0;0;
EW13;8;InteractivePathPlanning;0,3;3;0;1372;892;False;False;None;9,592772;0;0;0;0;
EW13;8;InteractivePathPlanning;0,4;3;0;1372;892;False;False;None;9,592772;0;0;0;0;
EW13;8;InteractivePathPlanning;0,5;3;0;1372;892;False;False;MainView;9,592772;0;0;0;0;
EW13;8;InteractivePathPlanning;0,6;3;0;1001;972;False;False;None;19,77483;0;0;0;0;
EW13;8;InteractivePathPlanning;0,7;3;0;718;1102;False;False;None;28,27664;0;0;0;0;
EW13;8;InteractivePathPlanning;0,8;3;0;620;1161;False;False;None;31,34503;0;0;0;0;
EW13;8;InteractivePathPlanning;0,9;3;0;347;1245;False;False;None;39,00999;0;0;0;0;
EW13;8;InteractivePathPlanning;1,0;3;0;210;1298;False;False;None;43,20385;0;0;0;0;
EW13;8;InteractivePathPlanning;1,1;3;0;213;1312;False;False;None;43,61163;1;0;0;0;
EW13;8;InteractivePathPlanning;1,2;3;0;315;1256;False;False;None;46,74004;1;0;0;0;
EW13;8;InteractivePathPlanning;1,3;3;0;899;1074;False;False;None;63,13083;1;0;0;0;
EW13;8;InteractivePathPlanning;1,4;3;0;1099;1022;False;True;None;66,17349;1;0;0;0;
EW13;8;InteractivePathPlanning;1,5;3;0;1298;931;False;True;MainView;74,6544;1;0;0;0;
EW13;8;InteractivePathPlanning;1,6;3;0;1571;892;False;True;MainView;81,79299;1;0;0;0;
EW13;8;InteractivePathPlanning;1,7;3;0;1568;889;False;True;MainView;82,43504;1;0;0;0;
EW13;8;InteractivePathPlanning;1,8;3;0;1690;850;False;True;SecondaryView;85,9419;1;0;0;0;
EW13;8;InteractivePathPlanning;1,9;3;0;1998;829;False;True;SecondaryView;93,45655;1;0;0;0;
EW13;8;InteractivePathPlanning;2,0;3;0;2051;846;False;True;SecondaryView;95,70884;1;0;0;0;
EW13;8;InteractivePathPlanning;2,1;3;0;2061;878;False;True;SecondaryView;96,67339;1;0;0;0;
EW13;8;InteractivePathPlanning;2,2;3;0;2061;871;False;True;SecondaryView;96,86065;1;0;0;0;
