UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
JM29;-2;InteractivePathPlanning;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,1;0,01098583;199,2581;194,166;194,166;603,7363;(-0.01, -0.44, 0.01);0,3971813;False;False;1;0,4896322;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,2;0,03262668;199,2256;194,166;194,166;603,7037;(-0.02, -0.44, 0.03);1,375822;False;False;1;0,4885828;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,3;0,06811823;199,1575;194,166;194,166;603,6356;(-0.03, -0.44, 0.09);2,368951;False;False;1;0,4880769;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,4;0,1023974;199,0551;194,166;194,166;603,5333;(-0.06, -0.44, 0.18);3,25973;False;False;1;0,4874658;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,5;0,1388792;198,9162;194,166;194,166;603,3945;(-0.10, -0.44, 0.29);4,002009;False;False;1;0,4854391;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,6;0,149556;198,7667;194,166;194,166;603,245;(-0.14, -0.44, 0.42);5,484391;False;False;1;0,4829203;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,8;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,7;0,2125595;198,5542;194,166;194,166;603,0327;(-0.20, -0.44, 0.59);6,570281;False;False;1;0,4783591;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,8;0,2582381;198,2961;194,166;194,166;602,7749;(-0.28, -0.44, 0.80);7,735356;False;False;1;0,4712351;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;0;Right;
JM29;-2;InteractivePathPlanning;2;0,9;0,2593968;198,0369;194,166;194,166;602,5158;(-0.35, -0.44, 1.02);9,406192;False;False;1;0,4635851;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;0;Right;
