userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
JM29;-2;InteractivePathPlanning;0,0;RequestStarted;1;
JM29;-2;InteractivePathPlanning;0,0;RequestStarted;2;
JM29;-2;InteractivePathPlanning;3,7;RequestOpenedMain;1;
JM29;-2;InteractivePathPlanning;5,2;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;10,3;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;10,3;RequestRemovedMain;1;
JM29;-2;InteractivePathPlanning;10,3;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;10,3;RequestOpenedMain;2;
JM29;-2;InteractivePathPlanning;10,3;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;10,3;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;11,4;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;11,4;RequestRemovedMain;2;
JM29;-2;InteractivePathPlanning;11,4;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;11,4;RequestOpenedMain;1;
JM29;-2;InteractivePathPlanning;11,4;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;11,4;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;14,4;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;14,4;RequestRemovedMain;1;
JM29;-2;InteractivePathPlanning;14,4;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;14,4;RequestOpenedMain;2;
JM29;-2;InteractivePathPlanning;14,4;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;14,4;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;31,1;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;31,1;RequestRemovedMain;2;
JM29;-2;InteractivePathPlanning;31,1;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;31,1;RequestOpenedMain;1;
JM29;-2;InteractivePathPlanning;31,1;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;31,1;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;36,9;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;36,9;RequestRemovedMain;1;
JM29;-2;InteractivePathPlanning;36,9;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;36,9;RequestOpenedMain;2;
JM29;-2;InteractivePathPlanning;36,9;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;36,9;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;43,4;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;43,4;RequestRemovedMain;2;
JM29;-2;InteractivePathPlanning;43,4;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;43,4;RequestOpenedMain;1;
JM29;-2;InteractivePathPlanning;43,4;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;43,4;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;46,9;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;46,9;RequestRemovedMain;1;
JM29;-2;InteractivePathPlanning;46,9;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;46,9;RequestOpenedMain;2;
JM29;-2;InteractivePathPlanning;46,9;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;46,9;RequestOpenedSecondary;1;
JM29;-2;InteractivePathPlanning;52,9;RequestRemovedSecondary;1;
JM29;-2;InteractivePathPlanning;52,9;RequestRemovedMain;2;
JM29;-2;InteractivePathPlanning;52,9;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;52,9;RequestOpenedMain;1;
JM29;-2;InteractivePathPlanning;52,9;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;52,9;RequestOpenedSecondary;2;
JM29;-2;InteractivePathPlanning;55,2;RequestRemovedMain;1;
JM29;-2;InteractivePathPlanning;55,2;RequestFinished;1;
JM29;-2;InteractivePathPlanning;57,9;RequestRemovedSecondary;2;
JM29;-2;InteractivePathPlanning;57,9;RequestOpenedMain;2;
JM29;-2;InteractivePathPlanning;63,1;RequestRemovedMain;2;
JM29;-2;InteractivePathPlanning;63,1;RequestFinished;2;
