X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
201;167;0.07880238;0.1222591;0.1970256;0.3056782;15922.9;0.2177197;False;29.08.2023 07:42:01:805;1693287721805;_requestList;
352;188;0.1378565;0.1377707;0.2531897;0.02959571;15954.8;0.204351;False;29.08.2023 07:42:01:821;1693287721821;_mainView;
422;166;0.1650366;0.1212949;0.1727365;-0.006739403;15982.8;0.1942829;False;29.08.2023 07:42:01:836;1693287721836;_mainView;
453;134;0.1770294;0.09792709;0.1727367;-0.006739462;16007.9;0.1942829;False;29.08.2023 07:42:01:852;1693287721852;_mainView;
445;128;0.1739279;0.09382567;0.1088787;0.1458543;16079.7;0.2105689;False;29.08.2023 07:42:01:869;1693287721869;_mainView;
422;134;0.1651787;0.09800037;0.1088789;0.1458543;16144.3;0.2105689;False;29.08.2023 07:42:01:885;1693287721885;_mainView;
395;144;0.1545052;0.1053988;0.1032852;0.1482629;16189.2;0.2031145;False;29.08.2023 07:42:01:903;1693287721903;_mainView;
369;155;0.1442373;0.1133237;0.1032852;0.1482629;16229.6;0.2031145;False;29.08.2023 07:42:01:919;1693287721919;_mainView;
365;159;0.1426447;0.1167077;0.1707636;0.1126277;16234.5;0.2066407;False;29.08.2023 07:42:01:936;1693287721936;_mainView;
371;161;0.1450003;0.1177444;0.1707636;0.1126277;16238.9;0.2066407;False;29.08.2023 07:42:01:951;1693287721951;_mainView;
370;173;0.1447618;0.1267826;0.1332832;0.1970021;16245.6;0.215913;False;29.08.2023 07:42:01:971;1693287721971;_mainView;
367;189;0.1434155;0.1383362;0.1332835;0.1970021;16251.7;0.2159131;False;29.08.2023 07:42:01:986;1693287721986;_mainView;
388;199;0.1519301;0.1456346;0.2276073;0.1590539;16268.7;0.2060634;False;29.08.2023 07:42:02:3;1693287722003;_mainView;
419;205;0.1638388;0.1502809;0.2276069;0.1590538;16284.0;0.2060629;False;29.08.2023 07:42:02:19;1693287722019;_mainView;
438;207;0.1711359;0.1518983;0.1831065;0.1464221;16311.1;0.1955017;False;29.08.2023 07:42:02:37;1693287722037;_mainView;
461;201;0.1802056;0.1475121;0.2254916;0.1047594;16366.8;0.2041338;False;29.08.2023 07:42:02:52;1693287722052;_mainView;
484;192;0.1890712;0.1409712;0.2254914;0.1047594;16417.0;0.2041337;False;29.08.2023 07:42:02:69;1693287722069;_mainView;
504;183;0.1968891;0.1341937;0.2254907;0.1047595;16462.1;0.2041339;False;29.08.2023 07:42:02:87;1693287722087;_mainView;
606;161;0.2370175;0.1178145;0.5365471;0.0100894;16468.3;0.1994957;False;29.08.2023 07:42:02:101;1693287722101;_mainView;
734;135;0.286958;0.09900092;0.5365473;0.01008946;16473.9;0.1994956;False;29.08.2023 07:42:02:119;1693287722119;_mainView;
799;134;0.3124389;0.09812982;0.3203789;0.1671787;16572.6;0.2058122;False;29.08.2023 07:42:02:135;1693287722135;_mainView;
830;144;0.3244551;0.10521;0.3203789;0.1671787;16661.4;0.2058123;False;29.08.2023 07:42:02:153;1693287722153;_mainView;
842;168;0.3291155;0.123062;0.3188878;0.2417197;16775.2;0.1949243;False;29.08.2023 07:42:02:168;1693287722168;_mainView;
844;196;0.330051;0.143702;0.3188878;0.2417197;16877.7;0.1949241;False;29.08.2023 07:42:02:185;1693287722185;_mainView;
846;211;0.3306832;0.1546379;0.3321098;0.1612619;17014.3;0.2056241;False;29.08.2023 07:42:02:202;1693287722202;_mainView;
847;219;0.3311142;0.1601426;0.3321098;0.1612619;17137.3;0.2056239;False;29.08.2023 07:42:02:218;1693287722218;_mainView;
848;221;0.3316162;0.1620349;0.3340128;0.1553466;17232.8;0.1982864;False;29.08.2023 07:42:02:236;1693287722236;_mainView;
850;221;0.332095;0.1621408;0.3340131;0.1553466;17318.7;0.1982863;False;29.08.2023 07:42:02:252;1693287722252;_mainView;
849;226;0.3319249;0.1656526;0.3285805;0.1942094;17287.3;0.1920748;False;29.08.2023 07:42:02:269;1693287722269;_mainView;
848;233;0.331489;0.1702763;0.3285809;0.1942093;17259.1;0.1920747;False;29.08.2023 07:42:02:285;1693287722285;_mainView;
849;225;0.3317069;0.1648854;0.335271;0.1016521;17340.5;0.1991773;False;29.08.2023 07:42:02:305;1693287722305;_mainView;
850;213;0.3321874;0.1556915;0.335271;0.101652;17413.7;0.1991767;False;29.08.2023 07:42:02:320;1693287722320;_mainView;
879;183;0.3434439;0.1338613;0.4344064;-0.009065861;17378.3;0.1950276;False;29.08.2023 07:42:02:336;1693287722336;_mainView;
916;149;0.3582028;0.1088567;0.4344064;-0.009065861;17346.4;0.1950276;False;29.08.2023 07:42:02:351;1693287722351;_mainView;
984;111;0.3846512;0.08151802;0.5431455;-0.04280563;17408.2;0.1702961;False;29.08.2023 07:42:02:368;1693287722368;_mainView;
