userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AZ04;9;Waypoint;0,0;3;0;1421;650;False;False;None;0;0;0;0;0;
AZ04;9;Waypoint;0,1;3;0;1379;668;False;False;None;1,222435;0;0;0;0;
AZ04;9;Waypoint;0,2;3;0;1379;668;False;False;None;1,222435;0;0;0;0;
AZ04;9;Waypoint;0,3;3;0;1379;668;False;False;None;1,222435;0;0;0;0;
AZ04;9;Waypoint;0,4;3;0;1379;668;False;False;None;1,222435;0;0;0;0;
AZ04;9;Waypoint;0,5;3;0;1410;630;False;False;MainView;1,998251;0;0;0;0;
AZ04;9;Waypoint;0,6;3;0;997;836;False;False;MainView;12,58458;0;0;0;0;
AZ04;9;Waypoint;0,7;3;0;896;881;False;False;MainView;17,8893;0;0;0;0;
AZ04;9;Waypoint;0,8;3;0;896;881;False;False;MainView;17,8893;0;0;0;0;
AZ04;9;Waypoint;0,9;3;0;882;892;False;False;MainView;17,8893;0;0;0;0;
AZ04;9;Waypoint;1,0;3;0;556;1088;False;False;MainView;27,12425;0;0;0;0;
AZ04;9;Waypoint;1,1;3;0;427;1161;False;False;MainView;32,27201;0;0;0;0;
AZ04;9;Waypoint;1,2;3;0;385;1217;False;False;MainView;34,0981;0;0;0;0;
AZ04;9;Waypoint;1,3;3;0;224;1287;False;False;MainView;38,52974;0;0;0;0;
AZ04;9;Waypoint;1,4;3;0;133;1322;False;False;MainView;41,73973;0;0;0;0;
AZ04;9;Waypoint;1,5;3;0;143;1319;False;False;MainView;42,14751;1;0;0;0;
AZ04;9;Waypoint;1,6;3;0;482;1204;False;False;MainView;49,74852;1;0;0;0;
AZ04;9;Waypoint;1,7;3;0;776;1120;False;False;MainView;59,45949;1;0;0;0;
AZ04;9;Waypoint;1,8;3;0;930;1074;False;False;MainView;64,09181;1;0;0;0;
AZ04;9;Waypoint;1,9;3;0;934;1074;False;True;MainView;64,58834;1;0;0;0;
