UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;8;InteractivePathPlanning;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,1;0,00971467;202,0085;196,9147;196,9147;599,7077;(0.00, -0.44, 0.01);0,5600995;False;False;1;0,2368183;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,2;0,04342023;201,9651;196,9147;196,9147;599,6644;(-0.01, -0.44, 0.04);1,625141;False;False;1;0,2364411;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,3;0,07702968;201,8881;196,9147;196,9147;599,5873;(-0.04, -0.44, 0.11);2,615307;False;False;1;0,2359632;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,4;0,09396939;201,7942;196,9147;196,9147;599,4935;(-0.06, -0.44, 0.19);3,50381;False;False;1;0,2342455;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,5;0,1456099;201,6486;196,9147;196,9147;599,348;(-0.10, -0.44, 0.31);4,530671;False;False;1;0,2313978;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,6;0,1861073;201,4626;196,9147;196,9147;599,162;(-0.15, -0.44, 0.46);5,954704;False;False;1;0,2282006;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,7;0,2305679;201,2321;196,9147;196,9147;598,9317;(-0.22, -0.44, 0.65);6,907451;False;False;1;0,2226769;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,8;0,234773;200,9975;196,9147;196,9147;598,6972;(-0.29, -0.44, 0.85);8,529698;False;False;1;0,2159321;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;0,9;0,3202851;200,6775;196,9147;196,9147;598,3774;(-0.38, -0.44, 1.11);10,05008;False;False;1;0,2051731;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,0;0,3733037;200,3043;196,9147;196,9147;598,0043;(-0.49, -0.44, 1.42);11,19119;False;False;1;0,1973539;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,1;0,3641858;199,9402;196,3433;196,3433;597,6404;(-0.59, -0.44, 1.72);13,11131;False;False;1;0,1909426;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,2;0,4768566;199,4635;195,7718;195,7718;597,1639;(-0.72, -0.44, 2.12);14,80676;False;False;1;0,1841667;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,3;0,5337893;198,9298;195,2004;195,2004;596,6304;(-0.87, -0.44, 2.56);16,00653;False;False;1;0,1776177;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,4;0,50154;198,4284;194,629;194,629;596,129;(-1.01, -0.44, 2.98);17,91599;False;False;1;0,1714498;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,5;0,636427;197,792;193,4862;193,4862;595,493;(-1.18, -0.44, 3.50);19,57343;False;False;1;0,163807;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,6;0,6916394;197,1005;192,9148;192,9148;594,8018;(-1.37, -0.44, 4.08);20,74703;False;False;1;0,1558096;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,7;0,6360522;196,4646;192,3433;192,3433;594,166;(-1.55, -0.44, 4.61);22,6137;False;False;1;0,1483805;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,8;0,9103042;195,5545;191,7719;191,7719;593,2562;(-1.80, -0.44, 5.36);23,54209;False;False;1;0,137486;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;1,9;0,7282778;194,8263;190,629;190,629;592,5283;(-2.00, -0.44, 5.97);25,6088;False;False;1;0,1287304;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,0;0,8988332;193,9276;189,4861;189,4861;591,6299;(-2.25, -0.44, 6.71);27,20897;False;False;1;0,1182366;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,1;0,8130041;193,1148;188,3433;188,3433;590,8173;(-2.47, -0.44, 7.39);28,79296;False;False;1;0,1086323;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,2;0,9976104;192,1174;187,7718;187,7718;589,8203;(-2.75, -0.44, 8.22);30,14353;False;False;1;0,09703367;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,3;1,049029;191,0686;186,6289;186,6289;588,7718;(-3.03, -0.44, 9.09);31,69735;False;False;1;0,08426411;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,4;1,101549;189,9672;185,4861;185,4861;587,6707;(-3.34, -0.44, 10.01);33,0344;False;False;1;0,07125373;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,5;0,9846842;188,9827;184,3433;184,3433;586,6866;(-3.61, -0.44, 10.82);34,58209;False;False;1;0,06036583;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,6;1,196114;187,7868;183,2005;183,2005;585,4911;(-3.94, -0.44, 11.82);36,09941;False;False;1;0,04746766;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,7;1,247024;186,5401;182,0576;182,0576;584,2446;(-4.28, -0.44, 12.85);37,39783;False;False;1;0,03580431;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,8;1,107858;185,4324;180,9148;180,9148;583,1375;(-4.59, -0.44, 13.77);38,88977;False;False;1;0,03048815;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;2,9;1,143548;184,2891;179,2005;179,2005;581,9944;(-4.90, -0.44, 14.72);40,32684;False;False;1;0,03135919;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;3,0;1,378249;182,9111;178,0578;178,0578;580,6169;(-5.28, -0.44, 15.87);41,55781;False;False;1;0,04091526;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;3,1;1,218922;181,6925;176,3436;176,3436;579,3986;(-5.61, -0.44, 16.88);42,95927;False;False;1;0,05456437;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;3,2;1,464982;180,2278;175,2008;175,2008;577,9344;(-6.02, -0.44, 18.10);44,33464;False;False;1;0,07432322;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;True;False;3;Left;
DB06;8;InteractivePathPlanning;1;3,3;1,509651;178,7185;173,4866;173,4866;576,4256;(-6.43, -0.44, 19.35);45,48949;False;False;1;0,09527738;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;True;False;3;Left;
