X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
358;147;0.1400103;0.1077393;0.3500609;0.2693753;512.7;0.2020014;False;22.08.2023 14:36:17:441;1692707777441;_mainView;
616;228;0.2407753;0.1672249;0.4300048;0.2447322;510.6;0.2139334;False;22.08.2023 14:36:17:456;1692707777456;_mainView;
717;285;0.2801674;0.2087759;0.2548323;0.2945845;501.8;0.2407448;False;22.08.2023 14:36:17:472;1692707777472;_mainView;
749;324;0.2927862;0.2367707;0.2548326;0.2945845;493.9;0.2407448;False;22.08.2023 14:36:17:489;1692707777489;_mainView;
811;224;0.3171448;0.1642939;0.4521478;-0.468049;489.8;0.207923;False;22.08.2023 14:36:17:590;1692707777590;_mainView;
875;187;0.3420433;0.1371373;0.4438468;0.1987562;485.3;0.2130338;False;22.08.2023 14:36:17:606;1692707777606;_mainView;
932;181;0.364151;0.1322269;0.4438468;0.1987562;481.2;0.2130336;False;22.08.2023 14:36:17:622;1692707777622;_mainView;
976;157;0.3814567;0.1149952;0.4341389;-0.005321516;483.7;0.1945769;False;22.08.2023 14:36:17:640;1692707777640;_mainView;
1010;129;0.3947516;0.09436379;0.4341386;-0.005321755;485.9;0.194577;False;22.08.2023 14:36:17:656;1692707777656;_mainView;
1027;93;0.4014227;0.06806327;0.4026617;-0.06485285;482.0;0.2246392;False;22.08.2023 14:36:17:673;1692707777673;_mainView;
1035;57;0.4044757;0.04215939;0.4026617;-0.06485285;478.5;0.2246391;False;22.08.2023 14:36:17:689;1692707777689;_mainView;
1025;-13;0.4007418;-0.009721193;0.3576147;-0.3325515;472.8;0.2143746;False;22.08.2023 14:36:17:704;1692707777704;Offscreen;
1009;-92;0.3944436;-0.06734338;0.3576143;-0.3325521;467.8;0.2143748;False;22.08.2023 14:36:17:721;1692707777721;Offscreen;
992;-165;0.3877047;-0.1212423;0.3576149;-0.3325515;463.2;0.2143748;False;22.08.2023 14:36:17:738;1692707777738;Offscreen;
931;-188;0.3638442;-0.1375308;0.194244;-0.05358495;458.1;0.2122161;False;22.08.2023 14:36:17:756;1692707777756;Offscreen;
857;-185;0.3350666;-0.1355911;0.1942441;-0.05358531;453.6;0.2122159;False;22.08.2023 14:36:17:773;1692707777773;Offscreen;
779;-118;0.3045188;-0.08681487;0.1690025;0.3078957;451.5;0.2012687;False;22.08.2023 14:36:17:791;1692707777791;Offscreen;
707;-31;0.2764972;-0.022801;0.1690022;0.3078964;449.6;0.2012686;False;22.08.2023 14:36:17:805;1692707777805;Offscreen;
630;20;0.2463135;0.01489441;0.1107353;0.06662272;447.8;0.1932864;False;22.08.2023 14:36:17:822;1692707777822;_mainView;
559;50;0.2184448;0.03699145;0.1107351;0.06662355;446.1;0.1932865;False;22.08.2023 14:36:17:838;1692707777838;_mainView;
550;-66;0.2150345;-0.0486524;0.299819;-0.8450895;444.8;0.2105673;False;22.08.2023 14:36:17:855;1692707777855;Offscreen;
570;-235;0.222704;-0.1722214;0.2998262;-0.8450883;443.6;0.210552;False;22.08.2023 14:36:17:874;1692707777874;Offscreen;
558;-362;0.2183495;-0.2644286;0.151329;-0.524754;440.8;0.1929834;False;22.08.2023 14:36:17:889;1692707777889;Offscreen;
565;-415;0.2209781;-0.3037992;0.2603202;-0.2551048;439.5;0.2048819;False;22.08.2023 14:36:17:906;1692707777906;Offscreen;
579;-432;0.2263808;-0.3157775;0.2603218;-0.2551033;438.4;0.2048809;False;22.08.2023 14:36:17:922;1692707777922;Offscreen;
593;-436;0.2319563;-0.3191857;0.2560825;-0.2987754;441.7;0.2143261;False;22.08.2023 14:36:17:939;1692707777939;Offscreen;
606;-435;0.237005;-0.3184725;0.2560831;-0.2987752;444.7;0.2143255;False;22.08.2023 14:36:17:956;1692707777956;Offscreen;
628;-413;0.2455009;-0.3023044;0.295166;-0.1717448;440.9;0.2264169;False;22.08.2023 14:36:17:971;1692707777971;Offscreen;
651;-384;0.2545882;-0.2811158;0.2951658;-0.1717448;437.5;0.2264171;False;22.08.2023 14:36:17:988;1692707777988;Offscreen;
