UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
EH29;-1;Trajectory;2;0,7;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;0,8;0,02297327;199,2616;194,166;194,166;603,7397;(0.00, -0.44, 0.00);0,3818668;False;False;1;0,4902883;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;0,9;0,03581224;199,2259;194,166;194,166;603,704;(-0.01, -0.44, 0.03);1,375445;False;False;1;0,4886368;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,0;0,07063248;199,1553;194,166;194,166;603,6335;(-0.03, -0.44, 0.09);2,452737;False;False;1;0,4875859;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,1;0,08893976;199,0663;194,166;194,166;603,5446;(-0.06, -0.44, 0.17);3,349864;False;False;1;0,4861081;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,2;0,1390998;198,9273;194,166;194,166;603,4056;(-0.10, -0.44, 0.28);4,498599;False;False;1;0,484293;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,3;0,1794313;198,7479;194,166;194,166;603,2264;(-0.15, -0.44, 0.43);5,75241;False;False;1;0,4799161;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,8;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,4;0,2238104;198,5242;194,166;194,166;603,0028;(-0.21, -0.44, 0.62);6,713578;False;False;1;0,4749609;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,5;0,2298682;198,2944;194,166;194,166;602,7734;(-0.28, -0.44, 0.81);8,35856;False;False;1;0,4686338;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,6;0,3159821;197,9787;194,166;194,166;602,4581;(-0.37, -0.44, 1.07);9,908603;False;False;1;0,4583066;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,7;0,3692051;197,6099;194,166;194,166;602,0897;(-0.48, -0.44, 1.37);11,08165;False;False;1;0,4436396;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,7;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,8;0,3623931;197,248;193,5946;193,5946;601,7281;(-0.59, -0.44, 1.67);13,06558;False;False;1;0,4267989;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3624,0;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;1,9;0,4786674;196,7702;193,0231;193,0231;601,251;(-0.74, -0.44, 2.06);14,84925;False;False;1;0,4006298;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,4;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;2,0;0,5356081;196,2358;192,4517;192,4517;600,7177;(-0.91, -0.44, 2.50);16,08887;False;False;1;0,3671858;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3624,9;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;2,1;0,5036213;195,7336;191,8804;191,8804;600,2164;(-1.07, -0.44, 2.91);17,98429;False;False;1;0,3332696;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,4;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;2,2;0,6385009;195,0964;191,309;191,309;599,5803;(-1.27, -0.44, 3.43);19,61089;False;False;1;0,2965886;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3625,9;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;2,3;0,6925501;194,4051;190,1661;190,1661;598,8898;(-1.49, -0.44, 3.99);20,79376;False;False;1;0,2595895;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3626,5;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;2,4;0,6376523;193,7684;189,5947;189,5947;598,2542;(-1.68, -0.44, 4.52);22,68593;False;False;1;0,2276522;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;3627,2;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;2,5;0,7958103;192,9739;188,4519;188,4519;597,4606;(-1.92, -0.44, 5.17);24,34369;False;False;1;0,1890945;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;3627,8;20;0,00;0,00;False;False;0;Right;
EH29;-1;Trajectory;2;2,6;0,8508843;192,1243;187,8805;187,8805;596,6124;(-2.18, -0.44, 5.87);25,5297;False;False;1;0,1478543;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;3628,6;20;0,00;0,00;False;False;0;Right;
