userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
EH29;-1;Trajectory;0,0;2;0;1193;604;False;False;None;0;0;0;0;0;
EH29;-1;Trajectory;0,1;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,2;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,3;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,4;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,5;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,6;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,7;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,8;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;0,9;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,0;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,1;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,2;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,3;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,4;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,5;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,6;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,7;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,8;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;1,9;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,0;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,1;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,2;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,3;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,4;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,5;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,6;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,7;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,8;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;2,9;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,0;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,1;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,2;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,3;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,4;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,5;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,6;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,7;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,8;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;3,9;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,0;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,1;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,2;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,3;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,4;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,5;2;0;1184;586;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,6;2;0;1183;585;False;False;None;0,5383791;0;0;0;0;
EH29;-1;Trajectory;4,7;2;0;1141;595;False;False;None;1,544832;0;0;0;0;
EH29;-1;Trajectory;4,8;2;0;1035;600;False;False;None;3,597429;0;0;0;0;
EH29;-1;Trajectory;4,9;2;0;811;631;False;False;None;10,35051;0;0;0;0;
EH29;-1;Trajectory;5,0;2;0;794;637;False;False;None;11,09355;0;0;0;0;
EH29;-1;Trajectory;5,1;2;0;756;655;False;False;None;12,08559;0;0;0;0;
EH29;-1;Trajectory;5,2;2;0;747;660;False;False;None;12,52058;0;0;0;0;
EH29;-1;Trajectory;5,3;2;0;742;663;False;False;None;12,6765;0;0;0;0;
EH29;-1;Trajectory;5,4;2;0;734;671;False;False;None;12,99145;0;0;0;0;
EH29;-1;Trajectory;5,5;2;0;724;680;False;False;None;13,4175;0;0;0;0;
EH29;-1;Trajectory;5,6;2;0;714;692;False;False;None;13,83981;0;0;0;0;
EH29;-1;Trajectory;5,7;2;0;710;695;False;False;None;13,9753;0;0;0;0;
EH29;-1;Trajectory;5,8;2;0;709;696;False;False;None;14,01313;0;0;0;0;
EH29;-1;Trajectory;5,9;2;0;705;698;False;False;None;14,15797;0;0;0;0;
EH29;-1;Trajectory;6,0;2;0;702;700;False;False;None;14,27606;0;0;0;0;
EH29;-1;Trajectory;6,1;2;0;698;703;False;False;None;14,41632;0;0;0;0;
EH29;-1;Trajectory;6,2;2;0;690;715;False;False;None;14,80545;0;0;0;0;
EH29;-1;Trajectory;6,3;2;0;665;746;False;False;None;15,88104;0;0;0;0;
EH29;-1;Trajectory;6,4;2;0;358;973;False;False;None;26,09707;0;0;0;0;
EH29;-1;Trajectory;6,5;2;0;4;1212;False;False;None;37,52801;0;0;0;0;
EH29;-1;Trajectory;6,6;2;0;-110;1296;False;False;None;41,50594;0;0;0;0;
EH29;-1;Trajectory;6,7;2;0;-98;1296;False;False;None;41,82697;0;0;0;0;
EH29;-1;Trajectory;6,8;2;0;15;1260;False;False;None;45,01688;0;0;0;0;
EH29;-1;Trajectory;6,9;2;0;156;1171;False;False;None;49,49215;0;0;0;0;
EH29;-1;Trajectory;7,0;2;0;178;1140;False;False;None;50,4094;0;0;0;0;
EH29;-1;Trajectory;7,1;2;0;158;1136;False;False;None;51,16791;0;0;0;0;
EH29;-1;Trajectory;7,2;2;0;72;1174;False;False;None;53,69024;0;0;0;0;
EH29;-1;Trajectory;7,3;2;0;64;1176;False;False;None;53,85706;0;0;0;0;
EH29;-1;Trajectory;7,4;2;0;71;1176;False;False;None;54,10415;0;0;0;0;
EH29;-1;Trajectory;7,5;2;0;91;1176;False;False;None;54,6392;0;0;0;0;
EH29;-1;Trajectory;7,6;2;0;91;1176;False;False;None;54,6392;0;0;0;0;
EH29;-1;Trajectory;7,7;2;0;90;1170;False;False;None;54,83296;0;0;0;0;
EH29;-1;Trajectory;7,8;2;0;90;1170;False;False;None;54,83296;0;0;0;0;
EH29;-1;Trajectory;7,9;2;0;90;1170;False;False;None;54,83296;1;0;0;0;
EH29;-1;Trajectory;8,0;2;0;97;1169;False;False;None;55,02213;1;0;0;0;
EH29;-1;Trajectory;8,1;2;0;246;1155;False;False;None;59,02825;1;0;0;0;
EH29;-1;Trajectory;8,2;2;0;314;1149;False;False;None;60,774;1;0;0;0;
EH29;-1;Trajectory;8,3;2;0;401;1134;False;False;None;62,59295;1;0;0;0;
EH29;-1;Trajectory;8,4;2;0;617;1067;False;False;None;69,27714;1;0;0;0;
EH29;-1;Trajectory;8,5;2;0;769;1015;False;False;None;72,86458;1;0;0;0;
EH29;-1;Trajectory;8,6;2;0;820;997;False;False;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;8,7;2;0;820;997;False;False;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;8,8;2;0;820;997;False;False;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;8,9;2;0;820;997;False;False;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;9,0;2;0;820;997;False;False;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;9,1;2;0;820;997;False;False;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;9,2;2;0;820;997;False;False;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;9,3;2;0;822;997;False;True;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;9,4;2;0;822;997;False;True;None;75,02326;1;0;0;0;
EH29;-1;Trajectory;9,5;2;0;822;997;False;True;None;75,07677;1;0;0;0;
EH29;-1;Trajectory;9,6;2;0;822;997;False;True;None;75,07677;1;0;0;0;
EH29;-1;Trajectory;9,7;2;0;822;997;False;True;None;75,07677;1;0;0;0;
EH29;-1;Trajectory;9,8;2;0;822;998;False;True;None;75,10352;1;0;0;0;
EH29;-1;Trajectory;9,9;2;0;822;999;False;True;None;75,13026;1;0;0;0;
EH29;-1;Trajectory;10,0;2;0;821;1000;False;True;None;75,1681;1;0;0;0;
EH29;-1;Trajectory;10,1;2;0;821;1000;False;True;None;75,1681;1;0;0;0;
EH29;-1;Trajectory;10,2;2;0;820;1001;False;True;None;75,19485;1;0;0;0;
EH29;-1;Trajectory;10,3;2;0;819;1002;False;True;None;75,24834;1;0;0;0;
EH29;-1;Trajectory;10,4;2;0;817;1003;False;True;None;75,33968;1;0;0;0;
EH29;-1;Trajectory;10,5;2;0;813;1003;False;True;None;75,44667;1;0;0;0;
