userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
CT19;-2;InteractivePathPlanning;0,0;2;0;1060;549;False;False;None;0;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,1;2;0;1015;588;False;False;None;1,593052;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,2;2;0;976;604;False;False;None;1,873599;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,3;2;0;1018;628;False;False;None;4,089301;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,4;2;0;967;639;False;False;None;5,625208;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,5;2;0;967;639;False;False;RequestList;5,625208;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,6;2;0;1021;715;False;False;RequestList;8,384721;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,7;2;0;545;1078;False;False;RequestList;22,2432;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,8;2;0;397;1106;False;False;RequestList;28,91014;0;0;0;0;
CT19;-2;InteractivePathPlanning;0,9;2;0;342;1127;False;False;RequestList;30,5913;0;0;0;0;
CT19;-2;InteractivePathPlanning;1,0;2;0;245;1139;False;False;RequestList;32,57412;0;0;0;0;
CT19;-2;InteractivePathPlanning;1,1;2;0;193;1143;False;False;RequestList;34,23498;0;0;0;0;
CT19;-2;InteractivePathPlanning;1,2;2;0;163;1161;False;False;RequestList;35,59593;0;0;0;0;
CT19;-2;InteractivePathPlanning;1,3;2;0;157;1164;False;False;RequestList;35,78969;0;0;0;0;
CT19;-2;InteractivePathPlanning;1,4;2;0;176;1156;False;False;RequestList;35,98564;1;0;0;0;
CT19;-2;InteractivePathPlanning;1,5;2;0;466;1103;False;False;RequestList;44,24658;1;0;0;0;
CT19;-2;InteractivePathPlanning;1,6;2;0;863;1081;False;False;RequestList;54,00493;1;0;0;0;
CT19;-2;InteractivePathPlanning;1,7;2;0;892;1081;False;False;MainView;55,66357;1;0;0;0;
CT19;-2;InteractivePathPlanning;1,8;2;0;911;1072;False;True;MainView;55,66357;1;0;0;0;
CT19;-2;InteractivePathPlanning;1,9;2;0;932;1050;False;True;MainView;56,22601;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,0;2;0;955;1011;False;True;MainView;58,25101;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,1;2;0;1005;932;False;True;MainView;60,75422;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,2;2;0;1071;898;False;True;MainView;61,44757;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,3;2;0;1376;698;False;True;MainView;72,52486;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,4;2;0;1764;588;False;True;MainView;83,47125;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,5;2;0;1908;603;False;True;SecondaryView;87,10743;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,6;2;0;1964;598;False;True;SecondaryView;88,85976;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,7;2;0;2045;624;False;True;SecondaryView;91,15646;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,8;2;0;2046;630;False;True;None;91,32027;1;0;0;0;
CT19;-2;InteractivePathPlanning;2,9;2;0;2038;655;False;True;None;91,94604;1;0;0;0;
