userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
PK11;-2;InteractivePathPlanning;0,0;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,1;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,2;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,3;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,4;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,5;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,6;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,7;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,8;2;0;1343;637;False;False;None;0;0;0;0;0;
PK11;-2;InteractivePathPlanning;0,9;2;0;1343;633;False;False;None;0,1070091;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,0;2;0;1340;630;False;False;MainView;0,381023;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,1;2;0;1340;630;False;False;MainView;0,381023;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,2;2;0;1298;633;False;False;MainView;1,507701;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,3;2;0;815;958;False;False;MainView;17,17458;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,4;2;0;612;1151;False;False;RequestList;24,68733;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,5;2;0;574;1137;False;False;RequestList;25,9822;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,6;2;0;416;1175;False;False;RequestList;30,35244;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,7;2;0;210;1245;False;False;RequestList;36,19009;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,8;2;0;129;1298;False;False;RequestList;38,78473;0;0;0;0;
PK11;-2;InteractivePathPlanning;1,9;2;0;105;1329;False;False;RequestList;39,94159;0;0;0;0;
PK11;-2;InteractivePathPlanning;2,0;2;0;115;1329;False;False;RequestList;40,42313;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,1;2;0;153;1326;False;False;RequestList;41,52109;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,2;2;0;454;1204;False;False;RequestList;50,22205;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,3;2;0;503;1179;False;False;RequestList;51,69516;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,4;2;0;517;1169;False;True;RequestList;52,15542;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,5;2;0;675;1078;False;True;RequestList;56,20573;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,6;2;0;720;1043;False;True;RequestList;58,56894;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,7;2;0;720;1043;False;True;RequestList;58,56894;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,8;2;0;720;1049;False;True;RequestList;58,64919;1;0;0;0;
PK11;-2;InteractivePathPlanning;2,9;2;0;741;1060;False;True;RequestList;59,48501;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,0;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,1;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,2;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,3;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,4;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,5;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,6;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,7;2;0;748;1063;False;True;RequestList;59,69903;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,8;2;0;1035;952;False;True;RequestList;67,95387;1;0;0;0;
PK11;-2;InteractivePathPlanning;3,9;2;0;1385;892;False;True;RequestList;77,51749;1;0;0;0;
PK11;-2;InteractivePathPlanning;4,0;2;0;1413;892;False;True;RequestList;78,18629;1;0;0;0;
PK11;-2;InteractivePathPlanning;4,1;2;0;1574;857;False;True;RequestList;82,68793;1;0;0;0;
