UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
CK21;-3;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,1;0,01386711;202,0044;196,9147;196,9147;599,7036;(0.00, -0.44, 0.01);0,5753406;False;False;1;0,23666;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,2;0,03953595;201,9649;196,9147;196,9147;599,6641;(-0.01, -0.44, 0.04);1,437303;False;False;1;0,2365486;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,3;0,07826376;201,8866;196,9147;196,9147;599,5858;(-0.04, -0.44, 0.11);2,674652;False;False;1;0,2358643;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,4;0,114704;201,772;196,9147;196,9147;599,4712;(-0.07, -0.44, 0.20);3,58614;False;False;1;0,233907;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,5;0,1547623;201,6172;196,9147;196,9147;599,3165;(-0.11, -0.44, 0.33);4,461239;False;False;1;0,2311977;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,6;0,1660157;201,4513;196,9147;196,9147;599,1507;(-0.16, -0.44, 0.47);6,082345;False;False;1;0,2276794;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,7;0,234584;201,2168;196,9147;196,9147;598,9164;(-0.23, -0.44, 0.66);7,227987;False;False;1;0,2220091;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,8;0,2812356;200,9358;196,9147;196,9147;598,6354;(-0.31, -0.44, 0.90);8,439381;False;False;1;0,213704;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;0,9;0,3309789;200,6051;196,9147;196,9147;598,3049;(-0.40, -0.44, 1.17);9,919388;False;False;1;0,2030818;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,3;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,0;0,2677971;200,3374;196,9147;196,9147;598,0374;(-0.48, -0.44, 1.39);11,48958;False;False;1;0,1971604;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,6;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,1;0,4225921;199,915;196,3433;196,3433;597,6153;(-0.60, -0.44, 1.74);13,15094;False;False;1;0,187455;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;1483,9;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,2;0,4783213;199,4368;195,7718;195,7718;597,1373;(-0.73, -0.44, 2.14);14,84902;False;False;1;0,1780359;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;1484,3;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,3;0,5354675;198,9015;195,2004;195,2004;596,6022;(-0.88, -0.44, 2.58);16,05775;False;False;1;0,1695206;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;1484,8;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,4;0,5035034;198,3981;194,629;194,629;596,099;(-1.02, -0.44, 3.00);17,98231;False;False;1;0,1618611;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;1485,3;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,5;0,6386104;197,7597;193,4862;193,4862;595,4608;(-1.20, -0.44, 3.53);19,65506;False;False;1;0,152553;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;1485,8;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,6;0,694859;197,065;192,9148;192,9148;594,7664;(-1.39, -0.44, 4.11);20,83683;False;False;1;0,142902;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;1486,4;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,7;0,749012;196,3161;192,3433;192,3433;594,0178;(-1.60, -0.44, 4.73);22,48651;False;False;1;0,1320386;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;1487,1;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,8;0,8041357;195,5122;191,2005;191,2005;593,2142;(-1.82, -0.44, 5.39);24,11877;False;False;1;0,1207987;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;1487,9;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;1,9;0,6070667;194,9053;190,629;190,629;592,6074;(-1.99, -0.44, 5.90);25,74496;False;False;1;0,1120272;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;1488,5;20;0,00;0,00;False;False;-1;Left;
CK21;-3;Waypoint;1;2,0;1,029042;193,8765;189,4861;189,4861;591,5791;(-2.28, -0.44, 6.75);27,12785;False;False;1;0,09752218;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;1489,3;20;0,00;0,00;False;False;-1;Left;
