X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
298;58;0.1273017;0.04747149;0.318286;0.1186906;12469.2;0.164115;False;27.08.2023 16:07:24:867;1693145244867;_mainView;
551;102;0.235438;0.08355294;0.469802;0.1549418;12539.5;0.1629758;False;27.08.2023 16:07:24:891;1693145244891;_mainView;
741;135;0.3166084;0.1102442;0.5036386;0.1704877;12550.1;0.1553778;False;27.08.2023 16:07:24:911;1693145244911;_mainView;
880;170;0.3761201;0.1388113;0.5212014;0.2464745;12559.8;0.155964;False;27.08.2023 16:07:24:928;1693145244928;_mainView;
984;206;0.420563;0.1678594;0.538467;0.2812757;12589.6;0.1649309;False;27.08.2023 16:07:24:948;1693145244948;_mainView;
1061;238;0.4535636;0.1938315;0.5427712;0.2863398;12616.5;0.1651688;False;27.08.2023 16:07:24:963;1693145244963;_mainView;
1110;271;0.4744039;0.2205336;0.5124152;0.3327626;12596.5;0.1584569;False;27.08.2023 16:07:24:985;1693145244985;_mainView;
1141;300;0.4876428;0.2444725;0.5123594;0.3327398;12578.4;0.1583725;False;27.08.2023 16:07:25:2;1693145245002;_mainView;
1160;328;0.4955619;0.2676317;0.5072792;0.3611146;12562.1;0.1585516;False;27.08.2023 16:07:25:19;1693145245019;_mainView;
1171;332;0.5003206;0.2708187;0.5075074;0.2037052;12563.1;0.1605838;False;27.08.2023 16:07:25:39;1693145245039;_mainView;
1171;328;0.5005226;0.2675391;0.4829617;0.2276657;12564.0;0.1608561;False;27.08.2023 16:07:25:55;1693145245055;_mainView;
1190;330;0.5084692;0.2688494;0.5731528;0.2929178;12594.9;0.1300562;True;27.08.2023 16:07:25:73;1693145245073;_mainView;
1206;333;0.5153594;0.2710049;0.540015;0.2834779;12622.7;0.1301648;True;27.08.2023 16:07:25:89;1693145245089;_mainView;
1219;335;0.5210416;0.273297;0.5400148;0.283478;12647.7;0.1301643;True;27.08.2023 16:07:25:106;1693145245106;_mainView;
1232;327;0.5266354;0.2662359;0.5497766;0.19868;12728.0;0.09840433;True;27.08.2023 16:07:25:131;1693145245131;_mainView;
1233;325;0.527113;0.2651693;0.5083891;0.2849766;12839.4;0.09776501;True;27.08.2023 16:07:25:153;1693145245153;_mainView;
1236;324;0.5282865;0.2636493;0.5360375;0.2554258;12939.6;0.09804653;True;27.08.2023 16:07:25:169;1693145245169;_mainView;
1239;322;0.5296406;0.2620935;0.5360613;0.2554128;13029.9;0.0980799;True;27.08.2023 16:07:25:184;1693145245184;_mainView;
1212;322;0.5181534;0.262188;0.4178537;0.2692721;13000.8;0.1436816;False;27.08.2023 16:07:25:203;1693145245203;_mainView;
1177;323;0.5028486;0.2631506;0.423075;0.2707127;12974.7;0.1438702;False;27.08.2023 16:07:25:219;1693145245219;_mainView;
1117;312;0.4774063;0.2546629;0.3294283;0.1807052;12921.2;0.1709221;False;27.08.2023 16:07:25:239;1693145245239;_mainView;
1054;296;0.4503329;0.24106;0.3299738;0.1631784;12873.0;0.1710236;False;27.08.2023 16:07:25:253;1693145245253;_mainView;
990;266;0.4232997;0.2165596;0.3098808;0.06945966;12847.6;0.1769491;False;27.08.2023 16:07:25:272;1693145245272;_mainView;
934;233;0.3992133;0.1899382;0.3099545;0.06949179;12824.7;0.1770526;False;27.08.2023 16:07:25:287;1693145245287;_mainView;
887;203;0.3790203;0.1652648;0.3099547;0.06949179;12804.0;0.1770525;False;27.08.2023 16:07:25:305;1693145245305;_mainView;
836;187;0.3574764;0.1522042;0.2614847;0.144389;12725.1;0.1849845;False;27.08.2023 16:07:25:323;1693145245323;_mainView;
789;177;0.3372436;0.1443916;0.2575477;0.1328326;12654.0;0.1850692;False;27.08.2023 16:07:25:339;1693145245339;_mainView;
744;167;0.3179886;0.1360489;0.2410491;0.09884815;12639.2;0.1879389;False;27.08.2023 16:07:25:357;1693145245357;_mainView;
705;157;0.3012455;0.1283764;0.241078;0.09885632;12625.9;0.1879888;False;27.08.2023 16:07:25:373;1693145245373;_mainView;
672;149;0.2874118;0.1218266;0.2410783;0.09885667;12613.9;0.1879887;False;27.08.2023 16:07:25:390;1693145245390;_mainView;
667;142;0.2852241;0.1158785;0.3232256;0.09332518;12602.0;0.1917572;False;27.08.2023 16:07:25:409;1693145245409;_mainView;
675;136;0.2883815;0.1108407;0.3233083;0.09336297;12591.2;0.1918931;False;27.08.2023 16:07:25:424;1693145245424;_mainView;
687;131;0.2935384;0.1067459;0.3233078;0.09336285;12581.5;0.1918927;False;27.08.2023 16:07:25:440;1693145245440;_mainView;
742;149;0.3173521;0.1217852;0.4930108;0.2625118;12542.7;0.1394179;False;27.08.2023 16:07:25:459;1693145245459;_mainView;
824;169;0.3522207;0.1378339;0.5435217;0.2093539;12637.2;0.1022058;True;27.08.2023 16:07:25:477;1693145245477;_mainView;
908;187;0.3881687;0.1525877;0.5435796;0.2093288;12722.4;0.1022581;True;27.08.2023 16:07:25:495;1693145245495;_mainView;
984;203;0.4207046;0.16518;0.5435799;0.2093287;12799.0;0.102258;True;27.08.2023 16:07:25:511;1693145245511;_mainView;
1026;184;0.4386913;0.1498986;0.4553052;-0.02726098;12795.8;0.1561448;False;27.08.2023 16:07:25:530;1693145245530;_mainView;
1049;152;0.448378;0.1240801;0.4554422;-0.0270979;12793.0;0.156279;False;27.08.2023 16:07:25:545;1693145245545;_mainView;
1019;128;0.4356158;0.1045704;0.2910245;0.04816423;12768.3;0.1640245;False;27.08.2023 16:07:25:563;1693145245563;_mainView;
970;110;0.4144044;0.08993205;0.2910438;0.04816894;12746.0;0.1640593;False;27.08.2023 16:07:25:579;1693145245579;_mainView;
917;97;0.391785;0.07900879;0.2910433;0.04816876;12726.0;0.1640592;False;27.08.2023 16:07:25:597;1693145245597;_mainView;
867;85;0.3705643;0.06963499;0.2870713;0.03652934;12724.7;0.1877163;False;27.08.2023 16:07:25:614;1693145245614;_mainView;
826;76;0.3531756;0.06248811;0.2956455;0.04148428;12723.5;0.1878732;False;27.08.2023 16:07:25:630;1693145245630;_mainView;
794;70;0.3393431;0.05708862;0.2956348;0.04148332;12722.4;0.1878598;False;27.08.2023 16:07:25:650;1693145245650;_mainView;
776;74;0.3318933;0.06031787;0.3264585;0.1088524;12690.0;0.180503;False;27.08.2023 16:07:25:669;1693145245669;_mainView;
775;74;0.3312047;0.060253;0.3557099;0.0466315;12696.1;0.1897324;False;27.08.2023 16:07:25:687;1693145245687;_mainView;
774;73;0.3307816;0.05960413;0.3300799;0.05451135;12701.7;0.1900208;False;27.08.2023 16:07:25:703;1693145245703;_mainView;
773;72;0.3305174;0.05876938;0.3300505;0.05450879;12706.7;0.1899823;False;27.08.2023 16:07:25:723;1693145245723;_mainView;
782;90;0.3344628;0.07377766;0.368099;0.2010373;12669.8;0.1901084;False;27.08.2023 16:07:25:742;1693145245742;_mainView;
788;108;0.336872;0.08793929;0.3407691;0.1440094;12636.7;0.1904215;False;27.08.2023 16:07:25:758;1693145245758;_mainView;
817;149;0.3493602;0.1218367;0.4426733;0.3442347;12659.1;0.1656416;False;27.08.2023 16:07:25:775;1693145245775;_mainView;
855;199;0.3654103;0.1626552;0.44728;0.3622032;12679.2;0.165744;False;27.08.2023 16:07:25:792;1693145245792;_mainView;
892;248;0.3812855;0.2020934;0.4472772;0.3622026;12697.3;0.1657367;False;27.08.2023 16:07:25:808;1693145245808;_mainView;
926;296;0.3957249;0.2413686;0.4505749;0.4057244;12662.9;0.1523661;False;27.08.2023 16:07:25:826;1693145245826;_mainView;
955;339;0.4079783;0.2763287;0.4506028;0.4057305;12631.9;0.1524265;False;27.08.2023 16:07:25:843;1693145245843;_mainView;
980;372;0.419016;0.303188;0.460466;0.383211;12594.0;0.1578559;False;27.08.2023 16:07:25:862;1693145245862;_mainView;
1006;398;0.4301439;0.3240032;0.4772633;0.3869671;12559.9;0.1580265;False;27.08.2023 16:07:25:878;1693145245878;_mainView;
1009;390;0.4312775;0.3178977;0.3955401;0.1831528;12607.3;0.1625537;False;27.08.2023 16:07:25:896;1693145245896;_mainView;
1001;369;0.4279149;0.3006635;0.3955665;0.183156;12650.1;0.1626375;False;27.08.2023 16:07:25:913;1693145245913;_mainView;
990;344;0.4229467;0.2804184;0.3955665;0.183156;12688.5;0.1626375;False;27.08.2023 16:07:25:931;1693145245931;_mainView;
995;342;0.4251708;0.2787955;0.463661;0.34744;12726.8;0.1536318;False;27.08.2023 16:07:25:951;1693145245951;_mainView;
1008;348;0.4306014;0.2833876;0.4664124;0.3278672;12761.2;0.1537044;False;27.08.2023 16:07:25:966;1693145245966;_mainView;
1017;345;0.4344553;0.281523;0.444258;0.2475235;12744.1;0.1608352;False;27.08.2023 16:07:25:984;1693145245984;_mainView;
1020;339;0.4358734;0.2765345;0.4319618;0.242916;12728.7;0.1608831;False;27.08.2023 16:07:26:2;1693145246002;_mainView;
1020;332;0.4360719;0.2707172;0.4319628;0.242917;12714.9;0.1608806;False;27.08.2023 16:07:26:17;1693145246017;_mainView;
1021;335;0.4361833;0.2732597;0.4362989;0.3178189;12647.9;0.1516493;False;27.08.2023 16:07:26:35;1693145246035;_mainView;
1021;343;0.4362425;0.279188;0.4362796;0.3178164;12587.5;0.1516528;False;27.08.2023 16:07:26:53;1693145246053;_mainView;
1014;354;0.4333874;0.2884456;0.4095817;0.3408338;12494.5;0.1578439;False;27.08.2023 16:07:26:71;1693145246071;_mainView;
1004;357;0.4289809;0.2912858;0.4041796;0.2772128;12410.8;0.1578888;False;27.08.2023 16:07:26:87;1693145246087;_mainView;
992;372;0.4237617;0.3027982;0.3985401;0.3863114;12380.1;0.1627433;False;27.08.2023 16:07:26:105;1693145246105;_mainView;
983;383;0.4200076;0.3120227;0.4101718;0.3415092;12352.5;0.1627399;False;27.08.2023 16:07:26:121;1693145246121;_mainView;
976;392;0.4173009;0.3192486;0.4101723;0.3415092;12327.7;0.1627396;False;27.08.2023 16:07:26:139;1693145246139;_mainView;
967;411;0.413222;0.3349748;0.390524;0.4354954;12302.6;0.1590675;False;27.08.2023 16:07:26:156;1693145246156;_mainView;
959;428;0.4097553;0.3489842;0.3976713;0.4008885;12280.0;0.1590549;False;27.08.2023 16:07:26:174;1693145246174;_mainView;
959;441;0.4099495;0.3588921;0.4255996;0.3839004;12266.1;0.1539415;False;27.08.2023 16:07:26:192;1693145246192;_mainView;
958;445;0.4095957;0.3627532;0.4058893;0.3544715;12253.5;0.153934;False;27.08.2023 16:07:26:208;1693145246208;_mainView;
957;446;0.4090411;0.3635494;0.4058972;0.3544752;12242.3;0.1539347;False;27.08.2023 16:07:26:225;1693145246225;_mainView;
965;445;0.4125479;0.3623359;0.4437397;0.3490931;12223.0;0.1539701;False;27.08.2023 16:07:26:243;1693145246243;_mainView;
980;441;0.4188048;0.3596161;0.4562383;0.342085;12205.6;0.1539588;False;27.08.2023 16:07:26:263;1693145246263;_mainView;
985;443;0.4210014;0.3607028;0.4137765;0.3806929;12288.3;0.150823;False;27.08.2023 16:07:26:281;1693145246281;_mainView;
984;442;0.4206178;0.3600294;0.4085508;0.350068;12362.6;0.1508354;False;27.08.2023 16:07:26:297;1693145246297;_mainView;
979;446;0.4183208;0.3631376;0.4009154;0.3915212;12393.5;0.1503549;False;27.08.2023 16:07:26:315;1693145246315;_mainView;
972;446;0.4154825;0.3635581;0.4013639;0.3544336;12421.2;0.1503394;False;27.08.2023 16:07:26:331;1693145246331;_mainView;
966;445;0.4127156;0.3627574;0.4013796;0.3544447;12446.2;0.1503437;False;27.08.2023 16:07:26:350;1693145246350;_mainView;
962;450;0.4112016;0.3664815;0.4099174;0.4004638;12451.8;0.1536486;False;27.08.2023 16:07:26:369;1693145246369;_mainView;
960;451;0.410212;0.3676618;0.4081798;0.3623131;12456.7;0.1536327;False;27.08.2023 16:07:26:384;1693145246384;_mainView;
954;451;0.407703;0.367633;0.3910034;0.362612;12403.7;0.1532518;False;27.08.2023 16:07:26:402;1693145246402;_mainView;
947;451;0.4047975;0.3670762;0.3909829;0.3625979;12355.9;0.1532499;False;27.08.2023 16:07:26:419;1693145246419;_mainView;
944;443;0.4036061;0.3605048;0.405547;0.308521;12279.1;0.1639102;False;27.08.2023 16:07:26:438;1693145246438;_mainView;
943;427;0.4031345;0.3480195;0.40407;0.2715967;12209.9;0.1639158;False;27.08.2023 16:07:26:453;1693145246453;_mainView;
943;410;0.4030291;0.3342937;0.40407;0.2715967;12147.7;0.1639158;False;27.08.2023 16:07:26:471;1693145246471;_mainView;
947;402;0.4045404;0.3278655;0.4174414;0.3304299;12145.5;0.1621013;False;27.08.2023 16:07:26:490;1693145246490;_mainView;
951;399;0.4065907;0.325324;0.4173899;0.3303958;12143.6;0.1620977;False;27.08.2023 16:07:26:506;1693145246506;_mainView;
946;404;0.4042107;0.3294217;0.376257;0.3735431;12107.3;0.1568259;False;27.08.2023 16:07:26:524;1693145246524;_mainView;
937;410;0.4002576;0.3343674;0.3772748;0.3585829;12074.6;0.1568069;False;27.08.2023 16:07:26:543;1693145246543;_mainView;
927;416;0.396043;0.3391499;0.377275;0.358583;12045.1;0.156807;False;27.08.2023 16:07:26:558;1693145246558;_mainView;
912;424;0.3897244;0.3453423;0.3546501;0.3770737;12090.9;0.1532686;False;27.08.2023 16:07:26:576;1693145246576;_mainView;
899;423;0.3841386;0.3444715;0.3636394;0.3121898;12132.1;0.1532524;False;27.08.2023 16:07:26:593;1693145246593;_mainView;
867;465;0.3705402;0.3786212;0.2809358;0.6640183;12232.2;0.154132;False;27.08.2023 16:07:26:611;1693145246611;_mainView;
832;528;0.3557474;0.4302755;0.2887545;0.7182391;12322.3;0.1540964;False;27.08.2023 16:07:26:628;1693145246628;_mainView;
798;593;0.3410007;0.482759;0.2792283;0.7066314;12429.7;0.1627202;False;27.08.2023 16:07:26:646;1693145246646;_mainView;
