X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
189;101;0.07410652;0.07428413;0.1852848;0.1857289;43682.1;0.201574;False;28.08.2023 17:52:03:895;1693237923895;_requestList;
295;136;0.1154419;0.09980125;0.1703359;0.09478079;43648.8;0.209419;False;28.08.2023 17:52:03:911;1693237923911;_requestList;
324;139;0.1266138;0.1018457;0.08875344;0.051751;43760.8;0.2033435;False;28.08.2023 17:52:03:926;1693237923926;_mainView;
323;131;0.1261897;0.0961352;0.0887532;0.05175052;43861.5;0.2033436;False;28.08.2023 17:52:03:942;1693237923942;_mainView;
320;154;0.125209;0.1131569;0.1194787;0.2586254;44007.1;0.2145596;False;28.08.2023 17:52:03:959;1693237923959;_mainView;
317;187;0.1241349;0.1370487;0.1194787;0.2586258;44138.0;0.2145595;False;28.08.2023 17:52:03:975;1693237923975;_mainView;
310;213;0.1212035;0.1557344;0.1019611;0.2120045;44238.3;0.2140306;False;28.08.2023 17:52:03:992;1693237923992;_requestList;
301;232;0.1178156;0.1700449;0.1019614;0.2120045;44328.6;0.2140306;False;28.08.2023 17:52:04:8;1693237924008;_requestList;
299;256;0.1168261;0.1877081;0.1223087;0.274823;44323.6;0.2130302;False;28.08.2023 17:52:04:26;1693237924026;_requestList;
304;282;0.1191303;0.2065369;0.1420421;0.2900394;44508.4;0.2089903;False;28.08.2023 17:52:04:44;1693237924044;_requestList;
313;306;0.1226201;0.2238194;0.1420419;0.2900389;44674.6;0.2089902;False;28.08.2023 17:52:04:59;1693237924059;_mainView;
295;297;0.1152821;0.2175844;0.04068158;0.09627615;44930.5;0.2157662;False;28.08.2023 17:52:04:76;1693237924076;_requestList;
266;276;0.1040029;0.2017375;0.04068289;0.09627853;45160.7;0.2157667;False;28.08.2023 17:52:04:93;1693237924093;_requestList;
133;138;0.05232284;0.1010297;-0.3283863;-0.6656891;45357.7;0.2113494;False;28.08.2023 17:52:04:108;1693237924108;_requestList;
-29;-35;-0.01145464;-0.02593671;-0.3283859;-0.6656882;45534.9;0.2113494;False;28.08.2023 17:52:04:125;1693237924125;Offscreen;
-148;-157;-0.05793666;-0.1151538;-0.1831391;-0.3370196;45563.2;0.2227874;False;28.08.2023 17:52:04:142;1693237924142;Offscreen;
-235;-243;-0.09182141;-0.1781984;-0.1831389;-0.3370196;45588.7;0.2227875;False;28.08.2023 17:52:04:158;1693237924158;Offscreen;
-298;-305;-0.1165279;-0.2229688;-0.1831389;-0.3370191;45611.7;0.2227875;False;28.08.2023 17:52:04:176;1693237924176;Offscreen;
-347;-352;-0.1358055;-0.2576007;-0.1948016;-0.3620235;45458.4;0.2203718;False;28.08.2023 17:52:04:191;1693237924191;Offscreen;
-385;-388;-0.1506225;-0.2840505;-0.1948011;-0.3620235;45320.3;0.2203717;False;28.08.2023 17:52:04:209;1693237924209;Offscreen;
-318;-323;-0.1242642;-0.2363131;0.1533376;0.2648881;45295.0;0.2165447;False;28.08.2023 17:52:04:226;1693237924226;Offscreen;
-211;-220;-0.08272328;-0.1612474;0.1533376;0.2648877;45272.2;0.2165448;False;28.08.2023 17:52:04:244;1693237924244;Offscreen;
-108;-121;-0.04253434;-0.08883284;0.1208433;0.2046784;45101.6;0.2123449;False;28.08.2023 17:52:04:259;1693237924259;Offscreen;
-18;-34;-0.00728037;-0.02540447;0.1208431;0.2046784;44948.2;0.2123449;False;28.08.2023 17:52:04:275;1693237924275;Offscreen;
2;-15;0.0008415353;-0.01154158;-0.07498219;-0.1541521;44749.4;0.2205461;False;28.08.2023 17:52:04:292;1693237924292;Offscreen;
-9;-28;-0.003795508;-0.02088173;-0.07498195;-0.1541516;44570.6;0.2205463;False;28.08.2023 17:52:04:309;1693237924309;Offscreen;
-48;-70;-0.01888536;-0.05134847;-0.1246447;-0.2649685;44766.1;0.2111759;False;28.08.2023 17:52:04:326;1693237924326;Offscreen;
-94;-120;-0.03692186;-0.08777425;-0.1246442;-0.2649676;44942.0;0.2111759;False;28.08.2023 17:52:04:342;1693237924342;Offscreen;
-70;-96;-0.02741753;-0.07035533;0.1241205;0.2210287;45312.0;0.2115364;False;28.08.2023 17:52:04:358;1693237924358;Offscreen;
-17;-42;-0.006879947;-0.03123973;0.1241205;0.2210291;45645.1;0.2115364;False;28.08.2023 17:52:04:375;1693237924375;Offscreen;
45;24;0.01774785;0.01787862;0.1377981;0.264787;45854.2;0.2034335;False;28.08.2023 17:52:04:392;1693237924392;_requestList;
