X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
-40;139;-0.01740765;0.1139033;-0.04352349;0.2847868;32612.5;0.1922575;False;25.08.2023 22:52:48:638;1692996768638;Offscreen;
0;270;-0.0002075033;0.2204369;0.08841163;0.4670225;32663.3;0.1884383;False;25.08.2023 22:52:48:668;1692996768668;Offscreen;
35;328;0.01508313;0.2672344;0.05793792;0.2688133;32761.7;0.1872333;False;25.08.2023 22:52:48:691;1692996768691;_requestList;
51;365;0.02211909;0.2973997;0.02163154;0.3534228;32850.3;0.1867563;False;25.08.2023 22:52:48:708;1692996768708;_requestList;
68;395;0.02913692;0.3216116;0.05606491;0.3937835;32734.3;0.1826126;False;25.08.2023 22:52:48:732;1692996768732;_requestList;
82;418;0.0352158;0.3402267;0.05604393;0.393773;32629.9;0.1825702;False;25.08.2023 22:52:48:753;1692996768753;_requestList;
88;417;0.03778005;0.3400932;0.03459579;0.2665232;32804.9;0.1858019;False;25.08.2023 22:52:48:777;1692996768777;_requestList;
95;417;0.04088708;0.3396543;0.05591995;0.3366233;32941.3;0.1863855;False;25.08.2023 22:52:48:799;1692996768799;_requestList;
93;414;0.03991;0.3375326;0.01946861;0.3219389;33064.1;0.1861549;False;25.08.2023 22:52:48:816;1692996768816;_requestList;
87;411;0.03725718;0.3349112;0.01940376;0.321927;33174.5;0.1861271;False;25.08.2023 22:52:48:835;1692996768835;_requestList;
56;402;0.02416864;0.3273314;-0.07286614;0.2755202;33275.2;0.1792182;False;25.08.2023 22:52:48:857;1692996768857;_requestList;
1;391;0.000679649;0.3183037;-0.1399781;0.2745565;33365.8;0.1790015;False;25.08.2023 22:52:48:879;1692996768879;_requestList;
-23;393;-0.010051;0.3203871;-0.003455814;0.3741215;33371.6;0.1696047;False;25.08.2023 22:52:48:913;1692996768913;Offscreen;
-37;400;-0.01583028;0.3260634;-0.02004975;0.3644577;33227.6;0.1694568;False;25.08.2023 22:52:48:938;1692996768938;Offscreen;
-41;402;-0.01784658;0.3274357;-0.01107186;0.3157638;33098.0;0.1693175;False;25.08.2023 22:52:48:961;1692996768961;Offscreen;
-45;398;-0.01948809;0.3241865;-0.0248658;0.2918106;33184.0;0.176874;False;25.08.2023 22:52:48:987;1692996768987;Offscreen;
-55;392;-0.0236202;0.3195571;-0.05107277;0.2945143;33102.1;0.1846725;False;25.08.2023 22:52:49:9;1692996769009;Offscreen;
-79;386;-0.03379521;0.3147051;-0.101032;0.2934178;33028.4;0.1847461;False;25.08.2023 22:52:49:26;1692996769026;Offscreen;
-109;381;-0.04664895;0.3104303;-0.111509;0.2948085;32962.0;0.1847609;False;25.08.2023 22:52:49:45;1692996769045;Offscreen;
-94;388;-0.04029775;0.3163486;0.06421119;0.3825208;32858.6;0.1810702;False;25.08.2023 22:52:49:65;1692996769065;Offscreen;
-60;399;-0.02604181;0.3249663;0.06588775;0.3721117;32765.5;0.1810606;False;25.08.2023 22:52:49:83;1692996769083;Offscreen;
47;414;0.02042594;0.3369842;0.3461955;0.4012576;32604.4;0.1743727;False;25.08.2023 22:52:49:106;1692996769106;_requestList;
177;429;0.07597301;0.3491884;0.3461497;0.40122;32459.4;0.1743834;False;25.08.2023 22:52:49:123;1692996769123;_requestList;
335;476;0.143235;0.3873459;0.4733127;0.6528381;32433.5;0.1560673;False;25.08.2023 22:52:49:143;1692996769143;_mainView;
482;532;0.2062812;0.4332821;0.4540904;0.6578082;32410.3;0.1559968;False;25.08.2023 22:52:49:163;1692996769163;_mainView;
600;606;0.2566793;0.493342;0.4171756;0.8029214;32231.7;0.1607117;False;25.08.2023 22:52:49:311;1692996769311;_mainView;
733;653;0.3132855;0.5316756;0.5762771;0.6046947;32180.6;0.1754053;False;25.08.2023 22:52:49:350;1692996769350;_mainView;
847;679;0.3620688;0.5527856;0.5353339;0.571684;32005.1;0.173077;False;25.08.2023 22:52:49:381;1692996769381;_mainView;
948;690;0.4050649;0.5615277;0.5622638;0.5481395;31791.1;0.1720386;False;25.08.2023 22:52:49:420;1692996769420;_mainView;
1031;702;0.4406512;0.5717015;0.5601428;0.6202489;31656.7;0.1811869;False;25.08.2023 22:52:49:446;1692996769446;_mainView;
1099;708;0.4696607;0.5762034;0.564894;0.5721339;31535.6;0.1812213;False;25.08.2023 22:52:49:474;1692996769474;_mainView;
1142;719;0.4879168;0.5853956;0.5210441;0.6430238;31299.8;0.1868366;False;25.08.2023 22:52:49:502;1692996769502;_mainView;
1186;739;0.5067661;0.6013984;0.5883678;0.6962343;30998.2;0.1949073;False;25.08.2023 22:52:49:528;1692996769528;_mainView;
1227;755;0.5242031;0.6145417;0.5917419;0.6581765;30726.9;0.1948443;False;25.08.2023 22:52:49:550;1692996769550;_mainView;
1252;770;0.5351706;0.6272987;0.5550349;0.6793326;30536.9;0.1949989;False;25.08.2023 22:52:49:576;1692996769576;_mainView;
1259;799;0.5378079;0.6507762;0.5151313;0.7928611;30372.4;0.1749854;False;25.08.2023 22:52:49:605;1692996769605;_mainView;
1258;818;0.5374709;0.6661294;0.5240024;0.6977144;30224.3;0.1749436;False;25.08.2023 22:52:49:632;1692996769632;_mainView;
1241;868;0.5303308;0.706809;0.4727634;0.9803585;30153.6;0.1665872;False;25.08.2023 22:52:49:659;1692996769659;_mainView;
1225;927;0.5234131;0.7550427;0.4952491;0.9883115;30024.7;0.1744128;False;25.08.2023 22:52:49:684;1692996769684;_mainView;
1204;971;0.5144129;0.7902316;0.468159;0.8852177;29908.6;0.1744491;False;25.08.2023 22:52:49:705;1692996769705;_mainView;
1195;972;0.5105968;0.7915233;0.51557;0.6595868;29849.7;0.1936037;False;25.08.2023 22:52:49:730;1692996769730;_mainView;
1191;945;0.5087886;0.7695966;0.5093291;0.5833815;29796.7;0.1936932;False;25.08.2023 22:52:49:751;1692996769751;_mainView;
1190;920;0.5083506;0.7489528;0.5120624;0.6674157;29673.5;0.1840638;False;25.08.2023 22:52:49:774;1692996769774;_mainView;
1185;894;0.5064256;0.7280013;0.4923117;0.6387247;29562.5;0.1840397;False;25.08.2023 22:52:49:796;1692996769796;_mainView;
1257;862;0.5370399;0.7014384;0.7975276;0.5670937;29693.6;0.1793114;False;25.08.2023 22:52:49:820;1692996769820;_mainView;
1402;817;0.5989142;0.6651263;0.9855597;0.4730522;29617.8;0.1875776;False;25.08.2023 22:52:49:845;1692996769845;_mainView;
1581;763;0.6754112;0.6213548;1.056075;0.4072176;29549.6;0.1874831;False;25.08.2023 22:52:49:865;1692996769865;_mainView;
1719;718;0.7347275;0.5843562;0.914326;0.4563504;29487.5;0.1883118;False;25.08.2023 22:52:49:891;1692996769891;_secondaryView;
