userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
ML16;12;Waypoint;0,0;RequestStarted;1;
ML16;12;Waypoint;0,0;RequestStarted;2;
ML16;12;Waypoint;0,0;RequestStarted;3;
ML16;12;Waypoint;0,0;RequestStarted;4;
ML16;12;Waypoint;1,0;RequestOpenedMain;1;
ML16;12;Waypoint;9,1;RequestRemovedMain;1;
ML16;12;Waypoint;9,1;RequestOpenedSecondary;1;
ML16;12;Waypoint;9,1;RequestOpenedMain;2;
ML16;12;Waypoint;15,7;RequestRemovedMain;2;
ML16;12;Waypoint;15,7;RequestOpenedMain;3;
ML16;12;Waypoint;22,3;RequestRemovedSecondary;1;
ML16;12;Waypoint;22,3;RequestRemovedMain;3;
ML16;12;Waypoint;22,3;RequestOpenedSecondary;3;
ML16;12;Waypoint;22,3;RequestOpenedMain;1;
ML16;12;Waypoint;22,3;RequestRemovedSecondary;3;
ML16;12;Waypoint;22,3;RequestOpenedSecondary;3;
ML16;12;Waypoint;28,7;RequestRemovedMain;1;
ML16;12;Waypoint;28,7;RequestOpenedMain;4;
ML16;12;Waypoint;36,3;RequestRemovedSecondary;3;
ML16;12;Waypoint;36,3;RequestRemovedMain;4;
ML16;12;Waypoint;36,3;RequestOpenedSecondary;4;
ML16;12;Waypoint;36,3;RequestOpenedMain;3;
ML16;12;Waypoint;36,3;RequestRemovedSecondary;4;
ML16;12;Waypoint;36,3;RequestOpenedSecondary;4;
ML16;12;Waypoint;39,9;RequestRemovedMain;3;
ML16;12;Waypoint;39,9;RequestOpenedMain;2;
ML16;12;Waypoint;46,0;RequestRemovedSecondary;4;
ML16;12;Waypoint;46,0;RequestRemovedMain;2;
ML16;12;Waypoint;46,0;RequestOpenedSecondary;2;
ML16;12;Waypoint;46,0;RequestOpenedMain;4;
ML16;12;Waypoint;46,0;RequestRemovedSecondary;2;
ML16;12;Waypoint;46,0;RequestOpenedSecondary;2;
ML16;12;Waypoint;50,6;RequestRemovedMain;4;
ML16;12;Waypoint;50,6;RequestOpenedMain;1;
ML16;12;Waypoint;55,9;RequestRemovedMain;1;
ML16;12;Waypoint;55,9;RequestOpenedMain;3;
ML16;12;Waypoint;60,9;RequestFinished;1;
ML16;12;Waypoint;62,2;RequestRemovedMain;3;
ML16;12;Waypoint;62,2;RequestOpenedMain;4;
ML16;12;Waypoint;66,6;RequestRemovedSecondary;2;
ML16;12;Waypoint;66,6;RequestRemovedMain;4;
ML16;12;Waypoint;66,6;RequestOpenedSecondary;4;
ML16;12;Waypoint;66,6;RequestOpenedMain;2;
ML16;12;Waypoint;66,6;RequestRemovedSecondary;4;
ML16;12;Waypoint;66,6;RequestOpenedSecondary;4;
ML16;12;Waypoint;68,4;RequestRemovedMain;2;
ML16;12;Waypoint;68,4;RequestOpenedMain;3;
ML16;12;Waypoint;69,8;RequestFinished;2;
ML16;12;Waypoint;71,7;RequestRemovedMain;3;
ML16;12;Waypoint;71,7;RequestOpenedMain;3;
ML16;12;Waypoint;72,8;RequestRemovedSecondary;4;
ML16;12;Waypoint;72,8;RequestFinished;4;
ML16;12;Waypoint;80,4;RequestRemovedMain;3;
ML16;12;Waypoint;80,4;RequestFinished;3;
