userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
ML16;7;Trajectory;0,0;RequestStarted;1;
ML16;7;Trajectory;0,0;RequestStarted;2;
ML16;7;Trajectory;0,0;RequestStarted;3;
ML16;7;Trajectory;1,0;RequestOpenedMain;1;
ML16;7;Trajectory;11,8;RequestRemovedMain;1;
ML16;7;Trajectory;11,8;RequestOpenedSecondary;1;
ML16;7;Trajectory;11,8;RequestOpenedMain;2;
ML16;7;Trajectory;27,8;RequestRemovedMain;2;
ML16;7;Trajectory;27,8;RequestOpenedMain;3;
ML16;7;Trajectory;36,4;RequestRemovedSecondary;1;
ML16;7;Trajectory;36,4;RequestRemovedMain;3;
ML16;7;Trajectory;36,4;RequestOpenedSecondary;3;
ML16;7;Trajectory;36,4;RequestOpenedMain;1;
ML16;7;Trajectory;36,4;RequestRemovedSecondary;3;
ML16;7;Trajectory;36,4;RequestOpenedSecondary;3;
ML16;7;Trajectory;43,1;RequestRemovedMain;1;
ML16;7;Trajectory;43,1;RequestOpenedMain;2;
ML16;7;Trajectory;48,8;RequestRemovedSecondary;3;
ML16;7;Trajectory;48,8;RequestRemovedMain;2;
ML16;7;Trajectory;48,8;RequestOpenedSecondary;2;
ML16;7;Trajectory;48,8;RequestOpenedMain;3;
ML16;7;Trajectory;48,8;RequestRemovedSecondary;2;
ML16;7;Trajectory;48,8;RequestOpenedSecondary;2;
ML16;7;Trajectory;56,0;RequestRemovedMain;3;
ML16;7;Trajectory;56,0;RequestOpenedMain;1;
ML16;7;Trajectory;63,7;RequestRemovedSecondary;2;
ML16;7;Trajectory;63,7;RequestRemovedMain;1;
ML16;7;Trajectory;63,7;RequestOpenedSecondary;1;
ML16;7;Trajectory;63,7;RequestOpenedMain;2;
ML16;7;Trajectory;63,7;RequestRemovedSecondary;1;
ML16;7;Trajectory;63,7;RequestOpenedSecondary;1;
ML16;7;Trajectory;69,0;RequestRemovedMain;2;
ML16;7;Trajectory;69,0;RequestOpenedMain;3;
ML16;7;Trajectory;76,0;RequestRemovedSecondary;1;
ML16;7;Trajectory;76,0;RequestRemovedMain;3;
ML16;7;Trajectory;76,0;RequestOpenedSecondary;3;
ML16;7;Trajectory;76,0;RequestOpenedMain;1;
ML16;7;Trajectory;76,0;RequestRemovedSecondary;3;
ML16;7;Trajectory;76,0;RequestOpenedSecondary;3;
ML16;7;Trajectory;82,7;RequestRemovedMain;1;
ML16;7;Trajectory;82,7;RequestFinished;1;
ML16;7;Trajectory;83,7;RequestRemovedSecondary;3;
ML16;7;Trajectory;83,7;RequestOpenedMain;3;
ML16;7;Trajectory;87,1;RequestRemovedMain;3;
ML16;7;Trajectory;87,1;RequestFinished;3;
ML16;7;Trajectory;87,4;RequestOpenedMain;2;
ML16;7;Trajectory;116,5;RequestRemovedMain;2;
ML16;7;Trajectory;116,5;RequestFinished;2;
