userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MS18;2;InteractivePathPlanning;0,0;1;0;1501;630;False;False;None;0;0;0;0;0;
MS18;2;InteractivePathPlanning;0,1;1;0;1532;633;False;False;None;0,8336077;0;0;0;0;
MS18;2;InteractivePathPlanning;0,2;1;0;1536;633;False;False;None;0,9406168;0;0;0;0;
MS18;2;InteractivePathPlanning;0,3;1;0;1536;633;False;False;None;0,9406168;0;0;0;0;
MS18;2;InteractivePathPlanning;0,4;1;0;1539;633;False;False;None;1,020874;0;0;0;0;
MS18;2;InteractivePathPlanning;0,5;1;0;1522;654;False;False;MainView;1,625897;0;0;0;0;
MS18;2;InteractivePathPlanning;0,6;1;0;1522;654;False;False;MainView;1,841581;0;0;0;0;
MS18;2;InteractivePathPlanning;0,7;1;0;1522;654;False;False;MainView;1,841581;0;0;0;0;
MS18;2;InteractivePathPlanning;0,8;1;0;1522;654;False;False;MainView;1,841581;0;0;0;0;
MS18;2;InteractivePathPlanning;0,9;1;0;1522;654;False;False;MainView;1,841581;0;0;0;0;
MS18;2;InteractivePathPlanning;1,0;1;0;1519;654;False;False;MainView;1,921837;0;0;0;0;
MS18;2;InteractivePathPlanning;1,1;1;0;1515;654;False;False;MainView;2,028847;0;0;0;0;
MS18;2;InteractivePathPlanning;1,2;1;0;1515;654;False;False;MainView;2,028847;0;0;0;0;
MS18;2;InteractivePathPlanning;1,3;1;0;1515;654;False;False;MainView;2,028847;0;0;0;0;
MS18;2;InteractivePathPlanning;1,4;1;0;1491;654;False;False;MainView;2,670901;0;0;0;0;
MS18;2;InteractivePathPlanning;1,5;1;0;1491;654;False;False;MainView;2,670901;0;0;0;0;
MS18;2;InteractivePathPlanning;1,6;1;0;1480;661;False;False;MainView;2,77791;0;0;0;0;
MS18;2;InteractivePathPlanning;1,7;1;0;1085;780;False;False;MainView;14,08808;0;0;0;0;
MS18;2;InteractivePathPlanning;1,8;1;0;633;1018;False;False;MainView;27,76493;0;0;0;0;
MS18;2;InteractivePathPlanning;1,9;1;0;521;1133;False;False;MainView;31,25212;0;0;0;0;
MS18;2;InteractivePathPlanning;2,0;1;0;385;1203;False;False;MainView;36,33266;0;0;0;0;
MS18;2;InteractivePathPlanning;2,1;1;0;105;1308;False;False;MainView;44,37116;0;0;0;0;
MS18;2;InteractivePathPlanning;2,2;1;0;73;1337;False;False;MainView;46,21006;0;0;0;0;
MS18;2;InteractivePathPlanning;2,3;1;0;129;1309;False;False;MainView;48,09538;0;0;0;0;
MS18;2;InteractivePathPlanning;2,4;1;0;136;1305;False;False;MainView;48,33615;0;0;0;0;
MS18;2;InteractivePathPlanning;2,5;1;0;153;1319;False;False;MainView;48,95145;0;0;0;0;
MS18;2;InteractivePathPlanning;2,6;1;0;248;1274;False;False;MainView;51,78855;1;0;0;0;
MS18;2;InteractivePathPlanning;2,7;1;0;682;1011;False;False;MainView;65,49206;1;0;0;0;
MS18;2;InteractivePathPlanning;2,8;1;0;965;931;False;False;MainView;72,94184;1;0;0;0;
MS18;2;InteractivePathPlanning;2,9;1;0;1004;951;False;True;MainView;74,46732;1;0;0;0;
MS18;2;InteractivePathPlanning;3,0;1;0;1151;938;False;True;MainView;77,49371;1;0;0;0;
MS18;2;InteractivePathPlanning;3,1;1;0;1189;938;False;True;MainView;79,64939;1;0;0;0;
MS18;2;InteractivePathPlanning;3,2;1;0;1189;938;False;True;MainView;79,64939;1;0;0;0;
MS18;2;InteractivePathPlanning;3,3;1;0;1221;924;False;True;MainView;80,5969;1;0;0;0;
MS18;2;InteractivePathPlanning;3,4;1;0;1301;878;False;True;MainView;83,08482;1;0;0;0;
MS18;2;InteractivePathPlanning;3,5;1;0;1340;854;False;True;SecondaryView;84,31263;1;0;0;0;
MS18;2;InteractivePathPlanning;3,6;1;0;1340;854;False;True;SecondaryView;84,31263;1;0;0;0;
MS18;2;InteractivePathPlanning;3,7;1;0;1644;836;False;True;SecondaryView;92,46098;1;0;0;0;
MS18;2;InteractivePathPlanning;3,8;1;0;1980;843;False;True;SecondaryView;101,5137;1;0;0;0;
