UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;8;InteractivePathPlanning;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,1;0,01496668;202,005;196,9153;196,9153;599,7026;(0.00, -0.44, 0.01);0,4780123;False;False;1;0,2359525;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,2;0,0395362;201,9654;196,9153;196,9153;599,663;(-0.02, -0.44, 0.05);1,622184;False;False;1;0,2352535;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,3;0,07698377;201,8885;196,9153;196,9153;599,5859;(-0.04, -0.44, 0.11);2,578937;False;False;1;0,2341144;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,4;0,1128062;201,7757;196,9153;196,9153;599,4733;(-0.07, -0.44, 0.20);3,37767;False;False;1;0,232687;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,5;0,1488059;201,6269;196,9153;196,9153;599,3246;(-0.11, -0.44, 0.33);4,300286;False;False;1;0,2303851;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,6;0,158294;201,4687;196,9153;196,9153;599,1664;(-0.15, -0.44, 0.46);5,791667;False;False;1;0,2270503;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,7;0,222932;201,2458;196,9153;196,9153;598,9437;(-0.22, -0.44, 0.64);6,876199;False;False;1;0,2217477;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,8;0,2679096;200,9781;196,9153;196,9153;598,6763;(-0.30, -0.44, 0.86);8,029802;False;False;1;0,2138218;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Left;
MJ28;8;InteractivePathPlanning;2;0,9;0,2673612;200,711;196,9153;196,9153;598,4092;(-0.37, -0.44, 1.08);9,67355;False;False;1;0,2048343;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Left;
