UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;8;InteractivePathPlanning;3;1,1;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,2;0,02415157;199,2577;194,166;194,166;603,7357;(-0.01, -0.44, 0.01);0,3392292;False;False;1;0,4899717;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,3;0,0314571;199,2263;194,166;194,166;603,7044;(-0.02, -0.44, 0.03);1,343113;False;False;1;0,488251;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,4;0,06785475;199,1585;194,166;194,166;603,6367;(-0.03, -0.44, 0.09);2,273407;False;False;1;0,4876069;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,5;0,1019539;199,0565;194,166;194,166;603,5347;(-0.06, -0.44, 0.17);3,014653;False;False;1;0,486523;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,6;0,1165564;198,94;194,166;194,166;603,4183;(-0.09, -0.44, 0.27);4,317044;False;False;1;0,4846911;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,7;0,1727166;198,7673;194,166;194,166;603,2458;(-0.14, -0.44, 0.41);5,533515;False;False;1;0,4820933;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,8;0,2154889;198,552;194,166;194,166;603,0307;(-0.20, -0.44, 0.59);6,467795;False;False;1;0,4757922;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;1,9;0,2216188;198,3305;194,166;194,166;602,8094;(-0.27, -0.44, 0.78);8,075117;False;False;1;0,4695807;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,0;0,3530502;197,9777;194,166;194,166;602,4569;(-0.37, -0.44, 1.07);9,36988;False;False;1;0,4578778;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,1;0,3098006;197,6682;194,166;194,166;602,1479;(-0.46, -0.44, 1.32);10,93906;False;False;1;0,445639;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,2;0,4115256;197,2572;193,5946;193,5946;601,7374;(-0.59, -0.44, 1.66);12,34176;False;False;1;0,4265573;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,3;0,399229;196,8587;193,0231;193,0231;601,3395;(-0.71, -0.44, 1.99);14,35594;False;False;1;0,4049018;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,4;0,5195;196,3404;192,4517;192,4517;600,8221;(-0.88, -0.44, 2.41);15,84192;False;False;1;0,3728552;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,5;0,576052;195,766;191,8804;191,8804;600,2487;(-1.06, -0.44, 2.88);17,28141;False;False;1;0,3330237;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,6;0,5371547;195,2302;191,309;191,309;599,7139;(-1.23, -0.44, 3.32);19,15457;False;False;1;0,2985676;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,7;0,6778847;194,5537;190,7375;190,7375;599,0385;(-1.45, -0.44, 3.87);20,57037;False;False;1;0,2593913;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;3;Right;
MJ28;8;InteractivePathPlanning;3;2,8;0,7334362;193,8216;189,5947;189,5947;598,3076;(-1.67, -0.44, 4.47);21,998;False;False;1;0,2206833;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;3;Right;
