userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MJ28;8;InteractivePathPlanning;0,0;3;0;1267;587;False;False;None;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,1;3;0;1081;864;False;False;None;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,2;3;0;1074;567;False;False;None;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,3;3;0;1064;629;False;False;None;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,4;3;0;1095;689;False;False;None;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,5;3;0;1022;965;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,6;3;0;920;1175;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,7;3;0;682;1364;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,8;3;0;483;1285;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;0,9;3;0;395;1315;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;1,0;3;0;395;1326;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;1,1;3;0;325;1302;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;1,2;3;0;259;1302;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;1,3;3;0;136;1308;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;1,4;3;0;73;1271;False;False;MainView;0;0;0;0;
MJ28;8;InteractivePathPlanning;1,5;3;0;73;1271;False;False;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;1,6;3;0;108;1260;False;False;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;1,7;3;0;213;1257;False;False;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;1,8;3;0;405;1232;False;False;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;1,9;3;0;776;1117;False;False;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,0;3;0;1004;1005;False;False;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,1;3;0;1105;1001;False;True;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,2;3;0;1410;987;False;True;MainView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,3;3;0;1935;959;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,4;3;0;2009;965;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,5;3;0;2005;931;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,6;3;0;2071;903;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,7;3;0;2106;909;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,8;3;0;2124;927;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;2,9;3;0;2145;927;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;3,0;3;0;2166;944;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;3,1;3;0;2204;986;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;3,2;3;0;2218;1035;False;True;SecondaryView;1;0;0;0;
MJ28;8;InteractivePathPlanning;3,3;3;0;2225;1040;False;True;SecondaryView;2;0;0;0;
MJ28;8;InteractivePathPlanning;3,4;3;0;2261;788;False;True;MainView;2;0;0;0;
MJ28;8;InteractivePathPlanning;3,5;3;0;2243;508;False;True;MainView;2;0;0;0;
MJ28;8;InteractivePathPlanning;3,6;3;0;2257;424;False;True;MainView;2;0;0;0;
MJ28;8;InteractivePathPlanning;3,7;3;0;2229;514;False;True;MainView;2;0;0;0;
MJ28;8;InteractivePathPlanning;3,8;3;0;2225;825;False;True;MainView;2;0;0;0;
MJ28;8;InteractivePathPlanning;3,9;3;0;2229;972;False;True;SecondaryView;2;0;0;0;
MJ28;8;InteractivePathPlanning;4,0;3;0;2222;826;False;True;MainView;3;0;0;0;
MJ28;8;InteractivePathPlanning;4,1;3;0;2198;434;False;True;MainView;3;0;0;0;
MJ28;8;InteractivePathPlanning;4,2;3;0;2194;378;False;True;MainView;3;0;0;0;
MJ28;8;InteractivePathPlanning;4,3;3;0;2197;622;False;True;MainView;3;0;0;0;
MJ28;8;InteractivePathPlanning;4,4;3;0;2201;944;False;True;SecondaryView;3;0;0;0;
MJ28;8;InteractivePathPlanning;4,5;3;0;2204;951;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;4,6;3;0;2198;627;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;4,7;3;0;2180;312;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;4,8;3;0;2173;304;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;4,9;3;0;2170;465;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;5,0;3;0;2170;566;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;5,1;3;0;2170;591;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;5,2;3;0;2183;615;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;5,3;3;0;2187;619;False;True;SecondaryView;4;0;0;0;
MJ28;8;InteractivePathPlanning;5,4;3;0;2187;619;False;True;SecondaryView;4;0;0;0;
