userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MJ28;8;InteractivePathPlanning;0,0;RequestStarted;1;
MJ28;8;InteractivePathPlanning;0,0;RequestStarted;2;
MJ28;8;InteractivePathPlanning;0,0;RequestStarted;3;
MJ28;8;InteractivePathPlanning;2,0;RequestOpenedMain;1;
MJ28;8;InteractivePathPlanning;7,2;RequestRemovedMain;1;
MJ28;8;InteractivePathPlanning;7,2;RequestOpenedSecondary;1;
MJ28;8;InteractivePathPlanning;7,2;RequestOpenedMain;2;
MJ28;8;InteractivePathPlanning;11,6;RequestRemovedMain;2;
MJ28;8;InteractivePathPlanning;11,6;RequestOpenedMain;3;
MJ28;8;InteractivePathPlanning;14,3;RequestRemovedSecondary;1;
MJ28;8;InteractivePathPlanning;14,3;RequestRemovedMain;3;
MJ28;8;InteractivePathPlanning;14,3;RequestOpenedSecondary;3;
MJ28;8;InteractivePathPlanning;14,3;RequestOpenedMain;1;
MJ28;8;InteractivePathPlanning;14,3;RequestRemovedSecondary;3;
MJ28;8;InteractivePathPlanning;14,3;RequestOpenedSecondary;3;
MJ28;8;InteractivePathPlanning;17,3;RequestRemovedMain;1;
MJ28;8;InteractivePathPlanning;17,3;RequestOpenedMain;2;
MJ28;8;InteractivePathPlanning;21,0;RequestRemovedSecondary;3;
MJ28;8;InteractivePathPlanning;21,0;RequestRemovedMain;2;
MJ28;8;InteractivePathPlanning;21,0;RequestOpenedSecondary;2;
MJ28;8;InteractivePathPlanning;21,0;RequestOpenedMain;3;
MJ28;8;InteractivePathPlanning;21,0;RequestRemovedSecondary;2;
MJ28;8;InteractivePathPlanning;21,0;RequestOpenedSecondary;2;
MJ28;8;InteractivePathPlanning;25,2;RequestRemovedMain;3;
MJ28;8;InteractivePathPlanning;25,2;RequestOpenedMain;1;
MJ28;8;InteractivePathPlanning;31,7;RequestRemovedMain;1;
MJ28;8;InteractivePathPlanning;31,7;RequestOpenedMain;3;
MJ28;8;InteractivePathPlanning;35,1;RequestRemovedSecondary;2;
MJ28;8;InteractivePathPlanning;35,1;RequestRemovedMain;3;
MJ28;8;InteractivePathPlanning;35,1;RequestOpenedSecondary;3;
MJ28;8;InteractivePathPlanning;35,1;RequestOpenedMain;2;
MJ28;8;InteractivePathPlanning;35,1;RequestRemovedSecondary;3;
MJ28;8;InteractivePathPlanning;35,1;RequestOpenedSecondary;3;
MJ28;8;InteractivePathPlanning;39,6;RequestRemovedSecondary;3;
MJ28;8;InteractivePathPlanning;39,6;RequestRemovedMain;2;
MJ28;8;InteractivePathPlanning;39,6;RequestOpenedSecondary;2;
MJ28;8;InteractivePathPlanning;39,6;RequestOpenedMain;3;
MJ28;8;InteractivePathPlanning;39,6;RequestRemovedSecondary;2;
MJ28;8;InteractivePathPlanning;39,6;RequestOpenedSecondary;2;
MJ28;8;InteractivePathPlanning;42,8;RequestRemovedMain;3;
MJ28;8;InteractivePathPlanning;42,8;RequestOpenedMain;1;
MJ28;8;InteractivePathPlanning;46,2;RequestFinished;3;
MJ28;8;InteractivePathPlanning;47,7;RequestRemovedSecondary;2;
MJ28;8;InteractivePathPlanning;47,7;RequestRemovedMain;1;
MJ28;8;InteractivePathPlanning;47,7;RequestOpenedSecondary;1;
MJ28;8;InteractivePathPlanning;47,7;RequestOpenedMain;2;
MJ28;8;InteractivePathPlanning;47,7;RequestRemovedSecondary;1;
MJ28;8;InteractivePathPlanning;47,7;RequestOpenedSecondary;1;
MJ28;8;InteractivePathPlanning;47,9;RequestRemovedMain;2;
MJ28;8;InteractivePathPlanning;47,9;RequestFinished;2;
MJ28;8;InteractivePathPlanning;49,9;RequestRemovedSecondary;1;
MJ28;8;InteractivePathPlanning;49,9;RequestOpenedMain;1;
MJ28;8;InteractivePathPlanning;55,7;RequestRemovedMain;1;
MJ28;8;InteractivePathPlanning;55,7;RequestFinished;1;
