UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
OA09;11;InteractivePathPlanning;3;0,1;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,2;0,02388344;199,2585;194,166;194,166;603,7365;(-0.01, -0.44, 0.01);0,3084697;False;False;1;0,4899015;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,3;0,03226316;199,2263;194,166;194,166;603,7044;(-0.01, -0.44, 0.03);1,345662;False;False;1;0,4891276;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,4;0,06882698;199,1575;194,166;194,166;603,6356;(-0.03, -0.44, 0.09);2,354405;False;False;1;0,4882305;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,5;0,1042928;199,0532;194,166;194,166;603,5316;(-0.06, -0.44, 0.18);3,284738;False;False;1;0,4871962;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,6;0,139586;198,9137;194,166;194,166;603,392;(-0.10, -0.44, 0.29);4,334861;False;False;1;0,4847448;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,7;0,1493811;198,7643;194,166;194,166;603,2427;(-0.14, -0.44, 0.42);5,481719;False;False;1;0,4818142;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,8;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,8;0,2128682;198,5515;194,166;194,166;603,0302;(-0.20, -0.44, 0.59);6,550623;False;False;1;0,4772079;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;0,9;0,2567501;198,2949;194,166;194,166;602,7737;(-0.28, -0.44, 0.81);7,898076;False;False;1;0,4694033;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;4;Right;
OA09;11;InteractivePathPlanning;3;1,0;0,2579883;198,0371;194,166;194,166;602,5162;(-0.35, -0.44, 1.02);9,34873;False;False;1;0,4616164;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;4;Right;
