UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
UK11;-1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,1;0,01086738;202,0074;196,9147;196,9147;599,7066;(0.00, -0.44, 0.01);0,2930287;False;False;1;0,2368666;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,2;0,03401873;201,9734;196,9147;196,9147;599,6725;(-0.01, -0.44, 0.04);1,401989;False;False;1;0,2361945;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,3;0,06719089;201,9062;196,9147;196,9147;599,6055;(-0.03, -0.44, 0.09);2,287047;False;False;1;0,2354043;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,4;0,09988063;201,8064;196,9147;196,9147;599,5057;(-0.06, -0.44, 0.18);3,029492;False;False;1;0,2344214;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,5;0,1134018;201,693;196,9147;196,9147;599,3923;(-0.09, -0.44, 0.27);4,188734;False;False;1;0,2328118;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,6;0,1668287;201,5262;196,9147;196,9147;599,2256;(-0.14, -0.44, 0.41);5,338192;False;False;1;0,2299026;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,7;0,2079102;201,3184;196,9147;196,9147;599,0179;(-0.20, -0.44, 0.58);6,219692;False;False;1;0,2251359;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,7;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,8;0,2125558;201,106;196,9147;196,9147;598,8055;(-0.26, -0.44, 0.76);7,732075;False;False;1;0,2191137;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1482,9;20;0,00;0,00;False;False;0;Left;
UK11;-1;Trajectory;1;0,9;0,2914042;200,8147;196,9147;196,9147;598,5146;(-0.34, -0.44, 1.00);9,158417;False;False;1;0,2106637;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,1;20;0,00;0,00;False;False;0;Left;
