X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
565;215;0.2416286;0.1751319;0.604132;0.4378736;28162.4;0.1329665;True;26.08.2023 14:46:35:784;1693053995784;_mainView;
898;338;0.3838625;0.2756393;0.5909797;0.4160117;28305.8;0.1336476;True;26.08.2023 14:46:35:807;1693053995807;_mainView;
1006;420;0.429854;0.3424899;0.3411553;0.4689987;28434.9;0.1324901;True;26.08.2023 14:46:35:824;1693053995824;_mainView;
950;443;0.4061314;0.361161;0.1055761;0.2784684;28212.4;0.1824965;False;26.08.2023 14:46:35:844;1693053995844;_mainView;
827;444;0.3532837;0.3616332;0.04752448;0.2994037;28147.9;0.1803949;False;26.08.2023 14:46:35:864;1693053995864;_mainView;
692;440;0.29572;0.3585987;0.0473136;0.3332498;28089.9;0.1802633;False;26.08.2023 14:46:35:883;1693053995883;_mainView;
565;435;0.241645;0.3546143;0.03371158;0.3345926;28050.4;0.1800895;False;26.08.2023 14:46:35:907;1693053995907;_mainView;
455;421;0.1945173;0.3426112;0.02673015;0.2610398;27819.0;0.1914416;False;26.08.2023 14:46:35:926;1693053995926;_mainView;
355;399;0.151804;0.3249117;-0.008681984;0.2282535;27610.7;0.1912282;False;26.08.2023 14:46:35:943;1693053995943;_mainView;
270;376;0.1157115;0.3066828;-0.008682222;0.2282535;27423.3;0.191228;False;26.08.2023 14:46:35:960;1693053995960;_requestList;
218;371;0.09320402;0.3020785;0.05370638;0.3378098;27234.8;0.1845317;False;26.08.2023 14:46:35:978;1693053995978;_requestList;
180;373;0.07722085;0.304177;0.0365338;0.3401001;27065.1;0.1845017;False;26.08.2023 14:46:35:995;1693053995995;_requestList;
161;365;0.06901381;0.2975256;0.06603464;0.2341692;27269.2;0.179077;False;26.08.2023 14:46:36:15;1693053996015;_requestList;
152;353;0.06508464;0.287755;0.0659081;0.2340825;27452.8;0.178957;False;26.08.2023 14:46:36:30;1693053996030;_requestList;
144;365;0.06164978;0.2970459;0.04922292;0.4132999;27505.0;0.1756557;False;26.08.2023 14:46:36:52;1693053996052;_requestList;
125;374;0.0536448;0.3048948;0.001497238;0.3320267;27636.4;0.1969026;False;26.08.2023 14:46:36:72;1693053996072;_requestList;
116;379;0.0498372;0.3090608;0.05084804;0.3116407;27754.7;0.1967108;False;26.08.2023 14:46:36:91;1693053996091;_requestList;
100;387;0.04313137;0.3156344;0.003212958;0.3530084;27717.9;0.1924446;False;26.08.2023 14:46:36:121;1693053996121;_requestList;
89;390;0.03817946;0.3180836;0.02448127;0.3116615;27746.7;0.1972601;False;26.08.2023 14:46:36:142;1693053996142;_requestList;
72;389;0.03106304;0.3169649;-0.007608027;0.2978063;27772.6;0.1970902;False;26.08.2023 14:46:36:158;1693053996158;_requestList;
66;396;0.0285466;0.3228276;0.03661427;0.3757505;27762.1;0.17976;False;26.08.2023 14:46:36:178;1693053996178;_requestList;
70;404;0.03031501;0.3290239;0.0551087;0.3564099;27874.9;0.2022716;False;26.08.2023 14:46:36:202;1693053996202;_requestList;
88;411;0.03778628;0.3349304;0.09228715;0.3585728;27976.3;0.2022007;False;26.08.2023 14:46:36:217;1693053996217;_requestList;
104;411;0.0444993;0.3348455;0.06963179;0.3102099;28045.1;0.202677;False;26.08.2023 14:46:36:235;1693053996235;_requestList;
116;406;0.04989737;0.3309213;0.06724903;0.2988752;28107.0;0.2026195;False;26.08.2023 14:46:36:252;1693053996252;_requestList;
120;403;0.05160554;0.328341;0.04382983;0.3229455;28008.5;0.1958073;False;26.08.2023 14:46:36:271;1693053996271;_requestList;
120;401;0.05149751;0.3266236;0.04368374;0.3229045;27919.9;0.1957744;False;26.08.2023 14:46:36:288;1693053996288;_requestList;
133;405;0.05712432;0.3298111;0.1040052;0.3630803;27824.6;0.1969845;False;26.08.2023 14:46:36:308;1693053996308;_requestList;
142;404;0.06086489;0.329527;0.06893751;0.3142646;27834.2;0.2079204;False;26.08.2023 14:46:36:326;1693053996326;_requestList;
151;401;0.0646724;0.326572;0.08094117;0.3033339;27842.9;0.2078568;False;26.08.2023 14:46:36:342;1693053996342;_requestList;
159;396;0.06809968;0.3227675;0.08095869;0.3033396;27850.7;0.207861;False;26.08.2023 14:46:36:358;1693053996358;_requestList;
155;387;0.06657688;0.3150675;0.04011938;0.2669294;27669.5;0.2115698;False;26.08.2023 14:46:36:378;1693053996378;_requestList;
147;376;0.06303953;0.3064902;0.04001346;0.2668977;27506.4;0.2115669;False;26.08.2023 14:46:36:394;1693053996394;_requestList;
148;376;0.06324423;0.3063429;0.07926843;0.3398845;27493.7;0.2059115;False;26.08.2023 14:46:36:413;1693053996413;_requestList;
139;375;0.05966432;0.3059283;0.02928653;0.3031036;27482.4;0.2058686;False;26.08.2023 14:46:36:429;1693053996429;_requestList;
140;383;0.05986883;0.3123011;0.07606378;0.3665817;27491.5;0.200953;False;26.08.2023 14:46:36:447;1693053996447;_requestList;
145;394;0.06204546;0.3207701;0.07918248;0.3648479;27499.8;0.2009642;False;26.08.2023 14:46:36:463;1693053996463;_requestList;
132;404;0.05666946;0.3287764;0.003475934;0.3605397;27597.8;0.1906078;False;26.08.2023 14:46:36:486;1693053996486;_requestList;
118;409;0.05044194;0.3328407;0.02082601;0.3339428;27626.0;0.1953562;False;26.08.2023 14:46:36:505;1693053996505;_requestList;
109;408;0.04670835;0.3320154;0.04112771;0.3087335;27651.3;0.1950585;False;26.08.2023 14:46:36:521;1693053996521;_requestList;
84;390;0.03613659;0.3178482;-0.03599194;0.2042586;27553.1;0.2019629;False;26.08.2023 14:46:36:539;1693053996539;_requestList;
51;367;0.02197655;0.2989281;-0.05205861;0.2001728;27464.7;0.2018937;False;26.08.2023 14:46:36:557;1693053996557;_requestList;
40;366;0.0173879;0.297979;0.03689489;0.3668167;27389.1;0.1997658;False;26.08.2023 14:46:36:576;1693053996576;_requestList;
50;377;0.0217359;0.3070447;0.07621869;0.3857173;27321.0;0.1995944;False;26.08.2023 14:46:36:592;1693053996592;_requestList;
62;390;0.02651937;0.3173614;0.04838207;0.3657776;27315.7;0.1913784;False;26.08.2023 14:46:36:612;1693053996612;_requestList;
58;397;0.02490279;0.3238011;-0.007824511;0.3351469;27371.4;0.1901244;False;26.08.2023 14:46:36:630;1693053996630;_requestList;
55;400;0.02390669;0.3257488;0.0222359;0.3157292;27421.5;0.1900916;False;26.08.2023 14:46:36:648;1693053996648;_requestList;
69;402;0.0298181;0.3273538;0.08264682;0.3327082;27574.4;0.199204;False;26.08.2023 14:46:36:666;1693053996666;_requestList;
87;404;0.03723943;0.3290118;0.07453933;0.3361931;27712.0;0.1991271;False;26.08.2023 14:46:36:683;1693053996683;_requestList;
143;410;0.06146073;0.3339199;0.2313072;0.3677125;27720.3;0.1818386;False;26.08.2023 14:46:36:702;1693053996702;_requestList;
211;417;0.09040951;0.339717;0.231197;0.3676763;27727.8;0.1817696;False;26.08.2023 14:46:36:717;1693053996717;_requestList;
302;425;0.1293578;0.3458116;0.3335225;0.3726234;27677.3;0.1833907;False;26.08.2023 14:46:36:736;1693053996736;_mainView;
391;430;0.1673134;0.3499153;0.3227635;0.3590898;27631.8;0.1833608;False;26.08.2023 14:46:36:754;1693053996754;_mainView;
481;442;0.2056419;0.3604062;0.3681933;0.4303675;27735.7;0.1965481;False;26.08.2023 14:46:36:775;1693053996775;_mainView;
552;450;0.2359721;0.366406;0.3309942;0.3734153;27829.3;0.1964769;False;26.08.2023 14:46:36:790;1693053996790;_mainView;
619;464;0.2644788;0.3779205;0.3768612;0.448647;27869.9;0.1998952;False;26.08.2023 14:46:36:808;1693053996808;_mainView;
678;481;0.2899451;0.3914993;0.3846233;0.4569168;27906.4;0.1998406;False;26.08.2023 14:46:36:825;1693053996825;_mainView;
718;488;0.3067101;0.3977387;0.3418885;0.3942116;27998.4;0.1893803;False;26.08.2023 14:46:36:844;1693053996844;_mainView;
739;490;0.3157932;0.3988551;0.3228268;0.3827859;28081.2;0.1893182;False;26.08.2023 14:46:36:860;1693053996860;_mainView;
746;479;0.318671;0.3898537;0.3056156;0.3110334;28158.4;0.1933014;False;26.08.2023 14:46:36:879;1693053996879;_mainView;
736;455;0.3146214;0.3706341;0.2695351;0.248474;28227.9;0.1932284;False;26.08.2023 14:46:36:895;1693053996895;_mainView;
732;434;0.3130162;0.3531754;0.3161773;0.2869573;28115.3;0.1934566;False;26.08.2023 14:46:36:915;1693053996915;_mainView;
734;421;0.3139224;0.3427745;0.3279068;0.3276747;28136.1;0.1993087;False;26.08.2023 14:46:36:935;1693053996935;_mainView;
727;407;0.3108485;0.3316948;0.2818046;0.2823922;28154.9;0.1992147;False;26.08.2023 14:46:36:951;1693053996951;_mainView;
731;392;0.312572;0.3190879;0.339254;0.2599306;28281.6;0.2024195;False;26.08.2023 14:46:36:969;1693053996969;_mainView;
740;377;0.3161942;0.307171;0.3391073;0.2598969;28395.8;0.2023427;False;26.08.2023 14:46:36:985;1693053996985;_mainView;
742;367;0.3172137;0.2986207;0.31095;0.276339;28493.3;0.1977975;False;26.08.2023 14:46:37:4;1693053997004;_mainView;
742;359;0.3169734;0.2924686;0.3108595;0.2763388;28581.0;0.1977548;False;26.08.2023 14:46:37:21;1693053997021;_mainView;
730;362;0.3122387;0.2949404;0.2741315;0.3402728;28661.3;0.2021627;False;26.08.2023 14:46:37:42;1693053997042;_mainView;
715;367;0.3056147;0.2993602;0.2701279;0.3258237;28733.7;0.2020812;False;26.08.2023 14:46:37:56;1693053997056;_mainView;
698;364;0.2984587;0.2964906;0.2662368;0.254895;28835.0;0.1981876;False;26.08.2023 14:46:37:75;1693053997075;_mainView;
686;359;0.2931789;0.2927214;0.2785987;0.2732396;28840.8;0.1908009;False;26.08.2023 14:46:37:96;1693053997096;_mainView;
670;353;0.2864329;0.2878558;0.2521472;0.2629693;28846.0;0.1906708;False;26.08.2023 14:46:37:112;1693053997112;_mainView;
665;361;0.2842006;0.2943907;0.2931127;0.3680463;28839.4;0.1966498;False;26.08.2023 14:46:37:130;1693053997130;_mainView;
663;369;0.2834704;0.3004252;0.2864895;0.3237517;28833.4;0.1965814;False;26.08.2023 14:46:37:146;1693053997146;_mainView;
663;375;0.2834782;0.305589;0.2865015;0.3237562;28828.1;0.1965848;False;26.08.2023 14:46:37:164;1693053997164;_mainView;
657;383;0.2806775;0.311763;0.2575289;0.3417975;28628.5;0.2001483;False;26.08.2023 14:46:37:183;1693053997183;_mainView;
648;390;0.2769338;0.3177066;0.2573835;0.341745;28448.8;0.200128;False;26.08.2023 14:46:37:200;1693053997200;_mainView;
618;378;0.2640781;0.3078747;0.1731389;0.2026381;28190.0;0.1950675;False;26.08.2023 14:46:37:223;1693053997223;_mainView;
649;399;0.2774259;0.3250441;0.4396928;0.5066007;28081.5;0.1960378;False;26.08.2023 14:46:37:355;1693053997355;_mainView;
671;410;0.2866456;0.3339579;0.3086544;0.3379555;28042.6;0.2026047;False;26.08.2023 14:46:37:384;1693053997384;_mainView;
676;411;0.2891907;0.3344288;0.2728365;0.3021931;27937.0;0.1993716;False;26.08.2023 14:46:37:413;1693053997413;_mainView;
682;409;0.2915888;0.3334919;0.3010691;0.3238515;27961.4;0.2085541;False;26.08.2023 14:46:37:440;1693053997440;_mainView;
675;400;0.288624;0.3257747;0.2544348;0.2658737;27983.4;0.2084612;False;26.08.2023 14:46:37:462;1693053997462;_mainView;
663;393;0.2835065;0.3203544;0.2532807;0.3068888;27964.5;0.207412;False;26.08.2023 14:46:37:490;1693053997490;_mainView;
641;380;0.2742058;0.3098571;0.2181773;0.2451777;27882.7;0.2064042;False;26.08.2023 14:46:37:516;1693053997516;_mainView;
620;367;0.2651975;0.298665;0.2285337;0.2488262;27827.5;0.2074427;False;26.08.2023 14:46:37:543;1693053997543;_mainView;
