UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
CT19;-3;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,1;0,01073494;202,0075;196,9147;196,9147;599,7067;(0.00, -0.44, 0.01);0,2930287;False;False;1;0,2368007;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,2;0,04235474;201,9652;196,9147;196,9147;599,6644;(-0.01, -0.44, 0.04);1,162649;False;False;1;0,2362031;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,3;0,06096943;201,9042;196,9147;196,9147;599,6035;(-0.03, -0.44, 0.09);2,375988;False;False;1;0,2355169;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,4;0,08609433;201,8181;196,9147;196,9147;599,5175;(-0.05, -0.44, 0.17);3,255057;False;False;1;0,2346434;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,5;0,1330118;201,6852;196,9147;196,9147;599,3845;(-0.09, -0.44, 0.28);3,993649;False;False;1;0,2330822;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,6;0,1706464;201,5146;196,9147;196,9147;599,2139;(-0.14, -0.44, 0.42);5,282945;False;False;1;0,2297289;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,7;0,2107347;201,3039;196,9147;196,9147;599,0034;(-0.20, -0.44, 0.59);6,493186;False;False;1;0,2248065;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,7;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,8;0,2533002;201,0508;196,9147;196,9147;598,7504;(-0.27, -0.44, 0.80);7,600329;False;False;1;0,2177554;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1482,9;20;0,00;0,00;False;False;-1;Left;
CT19;-3;Waypoint;1;0,9;0,2531443;200,7979;196,9147;196,9147;598,4977;(-0.35, -0.44, 1.01);8,957407;False;False;1;0,209508;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,1;20;0,00;0,00;False;False;-1;Left;
