userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
CT19;-3;Waypoint;0,0;2;0;1236;563;False;False;None;0;0;0;0;0;
CT19;-3;Waypoint;0,1;2;0;1268;627;False;False;None;1,948516;0;0;0;0;
CT19;-3;Waypoint;0,2;2;0;1266;641;False;False;None;2,313691;0;0;0;0;
CT19;-3;Waypoint;0,3;2;0;1264;649;False;False;None;2,604926;0;0;0;0;
CT19;-3;Waypoint;0,4;2;0;1227;667;False;False;None;3,725245;0;0;0;0;
CT19;-3;Waypoint;0,5;2;0;899;821;False;False;MainView;7,024982;0;0;0;0;
CT19;-3;Waypoint;0,6;2;0;506;983;False;False;MainView;21,71749;0;0;0;0;
CT19;-3;Waypoint;0,7;2;0;225;1081;False;False;None;32,06874;0;0;0;0;
CT19;-3;Waypoint;0,8;2;0;141;1140;False;False;None;35,22055;0;0;0;0;
CT19;-3;Waypoint;0,9;2;0;119;1147;False;False;None;36,22492;0;0;0;0;
CT19;-3;Waypoint;1,0;2;0;115;1153;False;False;RequestList;36,3604;0;0;0;0;
CT19;-3;Waypoint;1,1;2;0;114;1161;False;False;RequestList;36,64532;0;0;0;0;
CT19;-3;Waypoint;1,2;2;0;111;1165;False;False;RequestList;36,78081;0;0;0;0;
CT19;-3;Waypoint;1,3;2;0;113;1165;False;False;RequestList;36,86738;1;0;0;0;
CT19;-3;Waypoint;1,4;2;0;451;1070;False;False;RequestList;44,04333;1;0;0;0;
CT19;-3;Waypoint;1,5;2;0;638;1038;False;False;MainView;51,35155;1;0;0;0;
CT19;-3;Waypoint;1,6;2;0;655;1056;False;False;MainView;51,91707;1;0;0;0;
CT19;-3;Waypoint;1,7;2;0;661;1062;False;False;MainView;52,28397;1;0;0;0;
CT19;-3;Waypoint;1,8;2;0;661;1062;False;True;MainView;52,28397;1;0;0;0;
CT19;-3;Waypoint;1,9;2;0;669;1062;False;True;MainView;52,36423;1;0;0;0;
CT19;-3;Waypoint;2,0;2;0;686;1047;False;True;MainView;53,11381;1;0;0;0;
CT19;-3;Waypoint;2,1;2;0;919;892;False;True;MainView;57,74631;1;0;0;0;
CT19;-3;Waypoint;2,2;2;0;1572;636;False;True;MainView;73,30618;1;0;0;0;
CT19;-3;Waypoint;2,3;2;0;2029;561;False;True;MainView;91,90627;1;0;0;0;
CT19;-3;Waypoint;2,4;2;0;2064;585;False;True;None;93,41379;1;0;0;0;
CT19;-3;Waypoint;2,5;2;0;2089;639;False;True;None;94,75977;1;0;0;0;
CT19;-3;Waypoint;2,6;2;0;2055;670;False;True;None;96,38197;1;0;0;0;
CT19;-3;Waypoint;2,7;2;0;1990;696;False;True;None;98,32029;1;0;0;0;
CT19;-3;Waypoint;2,8;2;0;1990;700;False;True;None;98,42729;1;0;0;0;
CT19;-3;Waypoint;2,9;2;0;1990;700;False;True;None;98,42729;1;0;0;0;
CT19;-3;Waypoint;3,0;2;0;1993;708;False;True;None;98,61628;1;0;0;0;
CT19;-3;Waypoint;3,1;2;0;1995;718;False;True;None;98,94796;1;0;0;0;
CT19;-3;Waypoint;3,2;2;0;1995;730;False;True;None;99,26898;1;0;0;0;
CT19;-3;Waypoint;3,3;2;0;2000;737;False;True;None;99,44569;1;0;0;0;
CT19;-3;Waypoint;3,4;2;0;1995;756;False;True;None;99,75693;1;0;0;0;
CT19;-3;Waypoint;3,5;2;0;1934;848;False;True;None;102,1555;1;0;0;0;
CT19;-3;Waypoint;3,6;2;0;1870;961;False;True;None;106,6099;1;0;0;0;
CT19;-3;Waypoint;3,7;2;0;1836;1007;False;True;None;107,8897;1;0;0;0;
CT19;-3;Waypoint;3,8;2;0;1806;1030;False;True;None;109,1933;1;0;0;0;
CT19;-3;Waypoint;3,9;2;0;1802;1043;False;True;None;109,5614;1;0;0;0;
CT19;-3;Waypoint;4,0;2;0;1800;1047;False;True;None;109,6846;1;0;0;0;
CT19;-3;Waypoint;4,1;2;0;1800;1048;False;True;None;109,7113;2;0;0;0;
CT19;-3;Waypoint;4,2;2;0;1800;1048;False;True;None;109,7113;2;0;0;0;
CT19;-3;Waypoint;4,3;2;0;1800;1048;False;True;None;109,7113;2;0;0;0;
