X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
493;331;0.192954;0.2418168;0.4824333;0.6046026;16080.4;0.1688581;False;29.08.2023 09:44:46:618;1693295086618;_mainView;
798;548;0.3119707;0.4009959;0.4978675;0.6717794;16080.6;0.1817486;False;29.08.2023 09:44:46:632;1693295086632;_mainView;
965;672;0.3771056;0.4909301;0.4496616;0.6034975;16103.1;0.1740579;False;29.08.2023 09:44:46:647;1693295086647;_mainView;
1057;741;0.4129052;0.5419762;0.4496618;0.6034975;16123.5;0.174058;False;29.08.2023 09:44:46:666;1693295086666;_mainView;
1102;768;0.4305934;0.5610013;0.4348872;0.5214849;16197.4;0.1650498;False;29.08.2023 09:44:46:680;1693295086680;_mainView;
1122;773;0.4386701;0.5646548;0.4348872;0.5214849;16264.0;0.1650501;False;29.08.2023 09:44:46:697;1693295086697;_mainView;
1131;759;0.4419258;0.5546029;0.4364859;0.4600455;16253.4;0.1861785;False;29.08.2023 09:44:46:713;1693295086713;_mainView;
1133;739;0.4427463;0.5398502;0.4364858;0.4600451;16243.9;0.1861788;False;29.08.2023 09:44:46:730;1693295086730;_mainView;
1134;714;0.4430785;0.5217075;0.4425073;0.4324427;16313.8;0.1775519;False;29.08.2023 09:44:46:748;1693295086748;_mainView;
1134;690;0.4431618;0.5040872;0.4425073;0.4324427;16376.6;0.1775519;False;29.08.2023 09:44:46:764;1693295086764;_mainView;
1103;663;0.4311568;0.4844728;0.3319902;0.3941748;16265.8;0.1939025;False;29.08.2023 09:44:46:780;1693295086780;_mainView;
1062;638;0.4151727;0.4661176;0.33199;0.3941751;16166.0;0.1939027;False;29.08.2023 09:44:46:797;1693295086797;_mainView;
1039;612;0.406158;0.447159;0.3965214;0.3651066;16180.3;0.1871003;False;29.08.2023 09:44:46:815;1693295086815;_mainView;
1015;558;0.3967988;0.4077481;0.3560919;0.1593726;16067.4;0.1960429;False;29.08.2023 09:44:46:830;1693295086830;_mainView;
994;497;0.3883009;0.363646;0.356092;0.1593728;15965.7;0.196043;False;29.08.2023 09:44:46:847;1693295086847;_mainView;
970;440;0.3791744;0.3221241;0.3382851;0.1581366;15898.4;0.1934871;False;29.08.2023 09:44:46:864;1693295086864;_mainView;
949;391;0.3707591;0.2862199;0.3382851;0.1581366;15837.9;0.1934871;False;29.08.2023 09:44:46:880;1693295086880;_mainView;
930;351;0.3635647;0.256656;0.3382852;0.1581366;15783.4;0.1934872;False;29.08.2023 09:44:46:898;1693295086898;_mainView;
903;322;0.3528262;0.2353766;0.2933463;0.1795418;15713.0;0.1813098;False;29.08.2023 09:44:46:915;1693295086915;_mainView;
874;301;0.3416962;0.2200245;0.2933466;0.1795418;15649.6;0.1813105;False;29.08.2023 09:44:46:931;1693295086931;_mainView;
856;269;0.3346435;0.1968653;0.3215339;0.06792331;15634.7;0.1821855;False;29.08.2023 09:44:46:947;1693295086947;_mainView;
845;236;0.3301384;0.1727899;0.3215339;0.06792331;15621.3;0.1821855;False;29.08.2023 09:44:46:964;1693295086964;_mainView;
821;209;0.3207451;0.1531558;0.2614697;0.08866025;15503.8;0.1746498;False;29.08.2023 09:44:46:980;1693295086980;_mainView;
794;188;0.3102263;0.1375885;0.2614701;0.08866072;15398.1;0.174651;False;29.08.2023 09:44:46:999;1693295086999;_mainView;
789;162;0.3083362;0.1190081;0.3353615;0.02873135;15443.3;0.1851883;False;29.08.2023 09:44:47:13;1693295087013;_mainView;
794;138;0.310429;0.101116;0.3353617;0.02873135;15483.9;0.1851882;False;29.08.2023 09:44:47:30;1693295087030;_mainView;
799;108;0.3121935;0.07892992;0.3182768;-0.03168773;15435.3;0.1831502;False;29.08.2023 09:44:47:47;1693295087047;_mainView;
802;78;0.3136235;0.05726083;0.3182766;-0.03168797;15391.5;0.1831502;False;29.08.2023 09:44:47:64;1693295087064;_mainView;
788;38;0.3081768;0.02832296;0.2574252;-0.1227169;15457.1;0.1762774;False;29.08.2023 09:44:47:80;1693295087080;_mainView;
768;0;0.3003073;-0.0006709129;0.2574253;-0.1227174;15516.0;0.1762777;False;29.08.2023 09:44:47:97;1693295087097;Offscreen;
748;-34;0.2924041;-0.02554391;0.2590617;-0.1133501;15495.4;0.1752536;False;29.08.2023 09:44:47:113;1693295087113;Offscreen;
730;-62;0.2853402;-0.04592454;0.2590618;-0.1133504;15476.8;0.1752535;False;29.08.2023 09:44:47:130;1693295087130;Offscreen;
749;-76;0.2926431;-0.0555311;0.3815458;-0.05223345;15547.9;0.1868036;False;29.08.2023 09:44:47:147;1693295087147;Offscreen;
781;-81;0.3054481;-0.0593815;0.381546;-0.05223321;15611.9;0.1868036;False;29.08.2023 09:44:47:163;1693295087163;Offscreen;
818;-80;0.3197908;-0.05892076;0.3862826;-0.03951477;15717.0;0.1834898;False;29.08.2023 09:44:47:181;1693295087181;Offscreen;
853;-77;0.3332568;-0.05662194;0.3862827;-0.03951477;15811.7;0.1834899;False;29.08.2023 09:44:47:197;1693295087197;Offscreen;
868;-83;0.3390796;-0.06069015;0.332572;-0.1035843;15907.8;0.1946018;False;29.08.2023 09:44:47:215;1693295087215;Offscreen;
887;-100;0.3467753;-0.07328404;0.3866987;-0.160747;15985.3;0.1824816;False;29.08.2023 09:44:47:231;1693295087231;Offscreen;
907;-120;0.3544595;-0.08825042;0.3866985;-0.1607468;16055.2;0.1824814;False;29.08.2023 09:44:47:247;1693295087247;Offscreen;
898;-126;0.3511116;-0.09254001;0.2923396;-0.06729697;16068.1;0.1822092;False;29.08.2023 09:44:47:264;1693295087264;Offscreen;
878;-125;0.3432945;-0.09169063;0.2923391;-0.06729697;16079.8;0.1822094;False;29.08.2023 09:44:47:280;1693295087280;Offscreen;
855;-121;0.334365;-0.08868264;0.2923395;-0.06729697;16090.3;0.1822092;False;29.08.2023 09:44:47:298;1693295087298;Offscreen;
843;-115;0.3293428;-0.08415459;0.3240756;-0.05896996;16148.4;0.1801459;False;29.08.2023 09:44:47:314;1693295087314;Offscreen;
836;-108;0.3265744;-0.07945019;0.3240757;-0.05896973;16200.6;0.1801457;False;29.08.2023 09:44:47:331;1693295087331;Offscreen;
832;-113;0.3251429;-0.08319142;0.3245463;-0.1331351;16306.6;0.1725254;False;29.08.2023 09:44:47:347;1693295087347;Offscreen;
830;-123;0.3244516;-0.09022677;0.3245463;-0.1331351;16401.9;0.1725253;False;29.08.2023 09:44:47:365;1693295087365;Offscreen;
854;-125;0.3338107;-0.09151478;0.4138614;-0.07363629;16437.7;0.1748181;False;29.08.2023 09:44:47:384;1693295087384;Offscreen;
