UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;2;InteractivePathPlanning;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,1;0,007329199;202,0109;196,9147;196,9147;599,7101;(0.00, -0.44, 0.01);0,455127;False;False;1;0,2369348;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,2;0,0380821;201,9729;196,9147;196,9147;599,6721;(-0.01, -0.44, 0.04);1,420033;False;False;1;0,2368143;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,3;0,06858187;201,9043;196,9147;196,9147;599,6036;(-0.03, -0.44, 0.09);2,156431;False;False;1;0,2353121;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,4;0,08432925;201,82;196,9147;196,9147;599,5192;(-0.05, -0.44, 0.16);3,126608;False;False;1;0,2344281;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,5;0,1277182;201,6923;196,9147;196,9147;599,3916;(-0.09, -0.44, 0.27);3,969955;False;False;1;0,2325571;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,6;0,1610919;201,5313;196,9147;196,9147;599,2307;(-0.13, -0.44, 0.40);5,128832;False;False;1;0,2301959;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,7;0,1974138;201,3339;196,9147;196,9147;599,0334;(-0.19, -0.44, 0.57);5,91944;False;False;1;0,2252201;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,8;0,2009256;201,1331;196,9147;196,9147;598,8327;(-0.25, -0.44, 0.73);7,287994;False;False;1;0,219842;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;0,9;0,2733809;200,8599;196,9147;196,9147;598,5596;(-0.33, -0.44, 0.96);8,59115;False;False;1;0,2118201;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;1,0;0,3197189;200,5404;196,9147;196,9147;598,2403;(-0.42, -0.44, 1.22);9,577258;False;False;1;0,2019674;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;1,1;0,3126624;200,2279;196,3433;196,3433;597,9279;(-0.51, -0.44, 1.48);11,25853;False;False;1;0,1954767;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;1,2;0,4125666;199,8155;196,3433;196,3433;597,5157;(-0.63, -0.44, 1.82);12,84573;False;False;1;0,1871179;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;1;Left;
DB06;2;InteractivePathPlanning;1;1,3;0,4682769;199,3473;195,7718;195,7718;597,0479;(-0.76, -0.44, 2.21);14,04225;False;False;1;0,1798034;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;1;Left;
